date,stock_id,buy,name,sell
2025-01-02,1229,0,Dealer_Hedging,35000
2025-01-02,1229,7000,Dealer_self,179367
2025-01-02,1229,0,Foreign_Dealer_Self,0
2025-01-02,1229,522390,Foreign_Investor,458957
2025-01-02,1229,0,Investment_Trust,0
2025-01-03,1229,0,Dealer_Hedging,0
2025-01-03,1229,12000,Dealer_self,16246
2025-01-03,1229,0,Foreign_Dealer_Self,0
2025-01-03,1229,196000,Foreign_Investor,392000
2025-01-03,1229,0,Investment_Trust,0
2025-01-06,1229,2000,Dealer_Hedging,0
2025-01-06,1229,29000,Dealer_self,18279
2025-01-06,1229,0,Foreign_Dealer_Self,0
2025-01-06,1229,196652,Foreign_Investor,503000
2025-01-06,1229,0,Investment_Trust,0
2025-01-07,1229,1000,Dealer_Hedging,0
2025-01-07,1229,30000,Dealer_self,30146
2025-01-07,1229,0,Foreign_Dealer_Self,0
2025-01-07,1229,219050,Foreign_Investor,846000
2025-01-07,1229,0,Investment_Trust,0
2025-01-08,1229,0,Dealer_Hedging,3000
2025-01-08,1229,27000,Dealer_self,26712
2025-01-08,1229,0,Foreign_Dealer_Self,0
2025-01-08,1229,232604,Foreign_Investor,390221
2025-01-08,1229,0,Investment_Trust,5459
2025-01-09,1229,1000,Dealer_Hedging,0
2025-01-09,1229,71000,Dealer_self,117002
2025-01-09,1229,0,Foreign_Dealer_Self,0
2025-01-09,1229,188688,Foreign_Investor,931000
2025-01-09,1229,0,Investment_Trust,0
2025-01-10,1229,0,Dealer_Hedging,1000
2025-01-10,1229,104000,Dealer_self,101000
2025-01-10,1229,0,Foreign_Dealer_Self,0
2025-01-10,1229,878737,Foreign_Investor,1195000
2025-01-10,1229,0,Investment_Trust,0
2025-01-13,1229,0,Dealer_Hedging,0
2025-01-13,1229,101000,Dealer_self,128751
2025-01-13,1229,0,Foreign_Dealer_Self,0
2025-01-13,1229,1262050,Foreign_Investor,823000
2025-01-13,1229,0,Investment_Trust,0
2025-01-14,1229,0,Dealer_Hedging,0
2025-01-14,1229,50000,Dealer_self,60833
2025-01-14,1229,0,Foreign_Dealer_Self,0
2025-01-14,1229,624675,Foreign_Investor,1551000
2025-01-14,1229,0,Investment_Trust,0
2025-01-15,1229,7000,Dealer_Hedging,0
2025-01-15,1229,37087,Dealer_self,40100
2025-01-15,1229,0,Foreign_Dealer_Self,0
2025-01-15,1229,1573123,Foreign_Investor,1481680
2025-01-15,1229,0,Investment_Trust,0
2025-01-16,1229,7000,Dealer_Hedging,5000
2025-01-16,1229,153000,Dealer_self,68275
2025-01-16,1229,0,Foreign_Dealer_Self,0
2025-01-16,1229,1032028,Foreign_Investor,1589000
2025-01-16,1229,0,Investment_Trust,0
2025-01-17,1229,29000,Dealer_Hedging,5000
2025-01-17,1229,11000,Dealer_self,10763
2025-01-17,1229,0,Foreign_Dealer_Self,0
2025-01-17,1229,1594283,Foreign_Investor,907517
2025-01-17,1229,0,Investment_Trust,0
2025-01-20,1229,17000,Dealer_Hedging,0
2025-01-20,1229,9000,Dealer_self,9608
2025-01-20,1229,0,Foreign_Dealer_Self,0
2025-01-20,1229,435009,Foreign_Investor,1059000
2025-01-20,1229,0,Investment_Trust,0
2025-01-21,1229,5000,Dealer_Hedging,3000
2025-01-21,1229,29000,Dealer_self,17097
2025-01-21,1229,0,Foreign_Dealer_Self,0
2025-01-21,1229,201881,Foreign_Investor,1282000
2025-01-21,1229,0,Investment_Trust,0
2025-01-22,1229,2000,Dealer_Hedging,0
2025-01-22,1229,48000,Dealer_self,15479
2025-01-22,1229,0,Foreign_Dealer_Self,0
2025-01-22,1229,417600,Foreign_Investor,945000
2025-01-22,1229,0,Investment_Trust,0
2025-02-03,1229,0,Dealer_Hedging,72000
2025-02-03,1229,49000,Dealer_self,47550
2025-02-03,1229,0,Foreign_Dealer_Self,0
2025-02-03,1229,1146480,Foreign_Investor,867090
2025-02-03,1229,2918,Investment_Trust,0
2025-02-04,1229,0,Dealer_Hedging,0
2025-02-04,1229,33000,Dealer_self,47892
2025-02-04,1229,0,Foreign_Dealer_Self,0
2025-02-04,1229,477856,Foreign_Investor,1593000
2025-02-04,1229,0,Investment_Trust,5000
2025-02-05,1229,1000,Dealer_Hedging,43000
2025-02-05,1229,53000,Dealer_self,45510
2025-02-05,1229,0,Foreign_Dealer_Self,0
2025-02-05,1229,545000,Foreign_Investor,1495000
2025-02-05,1229,0,Investment_Trust,0
2025-02-06,1229,1000,Dealer_Hedging,0
2025-02-06,1229,25000,Dealer_self,15577
2025-02-06,1229,0,Foreign_Dealer_Self,0
2025-02-06,1229,217485,Foreign_Investor,715000
2025-02-06,1229,1458,Investment_Trust,0
2025-02-07,1229,11000,Dealer_Hedging,8360
2025-02-07,1229,19000,Dealer_self,19508
2025-02-07,1229,0,Foreign_Dealer_Self,0
2025-02-07,1229,106026,Foreign_Investor,431000
2025-02-07,1229,0,Investment_Trust,0
2025-02-10,1229,1626,Dealer_Hedging,4000
2025-02-10,1229,20000,Dealer_self,76627
2025-02-10,1229,0,Foreign_Dealer_Self,0
2025-02-10,1229,466000,Foreign_Investor,373000
2025-02-10,1229,2916,Investment_Trust,5000
2025-02-11,1229,40351,Dealer_Hedging,0
2025-02-11,1229,18000,Dealer_self,41615
2025-02-11,1229,0,Foreign_Dealer_Self,0
2025-02-11,1229,311451,Foreign_Investor,441000
2025-02-11,1229,56000,Investment_Trust,0
2025-02-12,1229,9056,Dealer_Hedging,5000
2025-02-12,1229,30000,Dealer_self,61292
2025-02-12,1229,0,Foreign_Dealer_Self,0
2025-02-12,1229,245476,Foreign_Investor,390000
2025-02-12,1229,8000,Investment_Trust,0
2025-02-13,1229,0,Dealer_Hedging,5000
2025-02-13,1229,20000,Dealer_self,1263
2025-02-13,1229,0,Foreign_Dealer_Self,0
2025-02-13,1229,621000,Foreign_Investor,284000
2025-02-13,1229,1458,Investment_Trust,0
2025-02-14,1229,13000,Dealer_Hedging,3000
2025-02-14,1229,4000,Dealer_self,112
2025-02-14,1229,0,Foreign_Dealer_Self,0
2025-02-14,1229,502000,Foreign_Investor,432000
2025-02-14,1229,5458,Investment_Trust,0
2025-02-17,1229,22000,Dealer_Hedging,0
2025-02-17,1229,29000,Dealer_self,11156
2025-02-17,1229,0,Foreign_Dealer_Self,0
2025-02-17,1229,696887,Foreign_Investor,333000
2025-02-17,1229,1458,Investment_Trust,0
2025-02-18,1229,25000,Dealer_Hedging,0
2025-02-18,1229,13000,Dealer_self,25337
2025-02-18,1229,0,Foreign_Dealer_Self,0
2025-02-18,1229,233000,Foreign_Investor,377000
2025-02-18,1229,1000,Investment_Trust,398
2025-02-19,1229,19000,Dealer_Hedging,15000
2025-02-19,1229,18000,Dealer_self,21934
2025-02-19,1229,0,Foreign_Dealer_Self,0
2025-02-19,1229,453000,Foreign_Investor,486863
2025-02-19,1229,0,Investment_Trust,0
2025-02-20,1229,0,Dealer_Hedging,0
2025-02-20,1229,33000,Dealer_self,15488
2025-02-20,1229,0,Foreign_Dealer_Self,0
2025-02-20,1229,210855,Foreign_Investor,408000
2025-02-20,1229,0,Investment_Trust,0
2025-02-21,1229,14000,Dealer_Hedging,0
2025-02-21,1229,4000,Dealer_self,3482
2025-02-21,1229,0,Foreign_Dealer_Self,0
2025-02-21,1229,316242,Foreign_Investor,328000
2025-02-21,1229,4000,Investment_Trust,0
2025-02-24,1229,0,Dealer_Hedging,0
2025-02-24,1229,3000,Dealer_self,60242
2025-02-24,1229,0,Foreign_Dealer_Self,0
2025-02-24,1229,161536,Foreign_Investor,83000
2025-02-24,1229,0,Investment_Trust,0
2025-02-25,1229,0,Dealer_Hedging,22597
2025-02-25,1229,27000,Dealer_self,63409
2025-02-25,1229,0,Foreign_Dealer_Self,0
2025-02-25,1229,334098,Foreign_Investor,268000
2025-02-25,1229,1430,Investment_Trust,0
2025-02-26,1229,0,Dealer_Hedging,0
2025-02-26,1229,18000,Dealer_self,27720
2025-02-26,1229,0,Foreign_Dealer_Self,0
2025-02-26,1229,210000,Foreign_Investor,204000
2025-02-26,1229,1430,Investment_Trust,0
2025-02-27,1229,1000,Dealer_Hedging,0
2025-02-27,1229,56000,Dealer_self,68675
2025-02-27,1229,0,Foreign_Dealer_Self,0
2025-02-27,1229,529391,Foreign_Investor,898000
2025-02-27,1229,1430,Investment_Trust,93000
2025-03-03,1229,1000,Dealer_Hedging,11000
2025-03-03,1229,73000,Dealer_self,53132
2025-03-03,1229,0,Foreign_Dealer_Self,0
2025-03-03,1229,451216,Foreign_Investor,543048
2025-03-03,1229,7151,Investment_Trust,5000
2025-03-04,1229,10000,Dealer_Hedging,10000
2025-03-04,1229,40000,Dealer_self,59333
2025-03-04,1229,0,Foreign_Dealer_Self,0
2025-03-04,1229,319022,Foreign_Investor,395045
2025-03-04,1229,1430,Investment_Trust,0
2025-03-05,1229,0,Dealer_Hedging,8000
2025-03-05,1229,46000,Dealer_self,62494
2025-03-05,1229,0,Foreign_Dealer_Self,0
2025-03-05,1229,221000,Foreign_Investor,563000
2025-03-05,1229,1000,Investment_Trust,0
2025-03-06,1229,0,Dealer_Hedging,0
2025-03-06,1229,38000,Dealer_self,30507
2025-03-06,1229,0,Foreign_Dealer_Self,0
2025-03-06,1229,169072,Foreign_Investor,495292
2025-03-06,1229,3000,Investment_Trust,0
2025-03-07,1229,1000,Dealer_Hedging,0
2025-03-07,1229,5000,Dealer_self,11500
2025-03-07,1229,0,Foreign_Dealer_Self,0
2025-03-07,1229,497000,Foreign_Investor,610292
2025-03-07,1229,1000,Investment_Trust,0
2025-03-10,1229,7000,Dealer_Hedging,0
2025-03-10,1229,29000,Dealer_self,57787
2025-03-10,1229,0,Foreign_Dealer_Self,0
2025-03-10,1229,740000,Foreign_Investor,747291
2025-03-10,1229,1430,Investment_Trust,0
2025-03-11,1229,0,Dealer_Hedging,37000
2025-03-11,1229,10000,Dealer_self,108824
2025-03-11,1229,0,Foreign_Dealer_Self,0
2025-03-11,1229,533033,Foreign_Investor,594000
2025-03-11,1229,4290,Investment_Trust,0
2025-03-12,1229,3000,Dealer_Hedging,0
2025-03-12,1229,51000,Dealer_self,71025
2025-03-12,1229,0,Foreign_Dealer_Self,0
2025-03-12,1229,461193,Foreign_Investor,275292
2025-03-12,1229,6000,Investment_Trust,0
2025-03-13,1229,0,Dealer_Hedging,0
2025-03-13,1229,10000,Dealer_self,11772
2025-03-13,1229,0,Foreign_Dealer_Self,0
2025-03-13,1229,318000,Foreign_Investor,582292
2025-03-13,1229,0,Investment_Trust,0
2025-03-14,1229,1000,Dealer_Hedging,12000
2025-03-14,1229,20000,Dealer_self,2854
2025-03-14,1229,0,Foreign_Dealer_Self,0
2025-03-14,1229,739000,Foreign_Investor,610720
2025-03-14,1229,7430,Investment_Trust,0
2025-03-17,1229,6000,Dealer_Hedging,0
2025-03-17,1229,19000,Dealer_self,13082
2025-03-17,1229,0,Foreign_Dealer_Self,0
2025-03-17,1229,750000,Foreign_Investor,580079
2025-03-17,1229,2000,Investment_Trust,0
2025-03-18,1229,20000,Dealer_Hedging,0
2025-03-18,1229,25000,Dealer_self,9597
2025-03-18,1229,0,Foreign_Dealer_Self,0
2025-03-18,1229,701000,Foreign_Investor,557292
2025-03-18,1229,9000,Investment_Trust,0
2025-03-19,1229,25000,Dealer_Hedging,1000
2025-03-19,1229,51000,Dealer_self,21391
2025-03-19,1229,0,Foreign_Dealer_Self,0
2025-03-19,1229,330868,Foreign_Investor,641924
2025-03-19,1229,0,Investment_Trust,8000
2025-03-20,1229,59000,Dealer_Hedging,0
2025-03-20,1229,22000,Dealer_self,3039
2025-03-20,1229,0,Foreign_Dealer_Self,0
2025-03-20,1229,527000,Foreign_Investor,693292
2025-03-20,1229,0,Investment_Trust,0
2025-03-21,1229,7000,Dealer_Hedging,4000
2025-03-21,1229,17000,Dealer_self,16386
2025-03-21,1229,0,Foreign_Dealer_Self,0
2025-03-21,1229,507129,Foreign_Investor,828302
2025-03-21,1229,0,Investment_Trust,0
2025-03-24,1229,1000,Dealer_Hedging,7000
2025-03-24,1229,6000,Dealer_self,5455
2025-03-24,1229,0,Foreign_Dealer_Self,0
2025-03-24,1229,422000,Foreign_Investor,280000
2025-03-24,1229,4000,Investment_Trust,0
2025-03-25,1229,11000,Dealer_Hedging,0
2025-03-25,1229,11000,Dealer_self,13841
