date,stock_id,buy,name,sell
2025-01-02,6124,0,Dealer_Hedging,0
2025-01-02,6124,0,Dealer_self,0
2025-01-02,6124,0,Foreign_Dealer_Self,0
2025-01-02,6124,22000,Foreign_Investor,7000
2025-01-02,6124,0,Investment_Trust,0
2025-01-03,6124,0,Dealer_Hedging,0
2025-01-03,6124,1000,Dealer_self,0
2025-01-03,6124,0,Foreign_Dealer_Self,0
2025-01-03,6124,17000,Foreign_Investor,7000
2025-01-03,6124,0,Investment_Trust,0
2025-01-06,6124,0,Dealer_Hedging,0
2025-01-06,6124,1000,Dealer_self,0
2025-01-06,6124,0,Foreign_Dealer_Self,0
2025-01-06,6124,12000,Foreign_Investor,2000
2025-01-06,6124,0,Investment_Trust,0
2025-01-07,6124,0,Dealer_Hedging,0
2025-01-07,6124,0,Dealer_self,0
2025-01-07,6124,0,Foreign_Dealer_Self,0
2025-01-07,6124,17000,Foreign_Investor,3000
2025-01-07,6124,0,Investment_Trust,0
2025-01-08,6124,0,Dealer_Hedging,0
2025-01-08,6124,0,Dealer_self,0
2025-01-08,6124,0,Foreign_Dealer_Self,0
2025-01-08,6124,5000,Foreign_Investor,6000
2025-01-08,6124,0,Investment_Trust,0
2025-01-09,6124,0,Dealer_Hedging,0
2025-01-09,6124,0,Dealer_self,0
2025-01-09,6124,0,Foreign_Dealer_Self,0
2025-01-09,6124,6000,Foreign_Investor,15000
2025-01-09,6124,0,Investment_Trust,0
2025-01-10,6124,0,Dealer_Hedging,0
2025-01-10,6124,0,Dealer_self,0
2025-01-10,6124,0,Foreign_Dealer_Self,0
2025-01-10,6124,14000,Foreign_Investor,32000
2025-01-10,6124,0,Investment_Trust,0
2025-01-13,6124,0,Dealer_Hedging,0
2025-01-13,6124,0,Dealer_self,0
2025-01-13,6124,0,Foreign_Dealer_Self,0
2025-01-13,6124,5000,Foreign_Investor,2000
2025-01-13,6124,0,Investment_Trust,0
2025-01-14,6124,0,Dealer_Hedging,0
2025-01-14,6124,0,Dealer_self,0
2025-01-14,6124,0,Foreign_Dealer_Self,0
2025-01-14,6124,4000,Foreign_Investor,5000
2025-01-14,6124,0,Investment_Trust,0
2025-01-15,6124,0,Dealer_Hedging,0
2025-01-15,6124,0,Dealer_self,0
2025-01-15,6124,0,Foreign_Dealer_Self,0
2025-01-15,6124,5000,Foreign_Investor,6000
2025-01-15,6124,0,Investment_Trust,0
2025-01-16,6124,0,Dealer_Hedging,0
2025-01-16,6124,0,Dealer_self,0
2025-01-16,6124,0,Foreign_Dealer_Self,0
2025-01-16,6124,12000,Foreign_Investor,1000
2025-01-16,6124,0,Investment_Trust,0
2025-01-17,6124,0,Dealer_Hedging,425
2025-01-17,6124,0,Dealer_self,0
2025-01-17,6124,0,Foreign_Dealer_Self,0
2025-01-17,6124,21000,Foreign_Investor,6000
2025-01-17,6124,0,Investment_Trust,0
2025-01-20,6124,1000,Dealer_Hedging,533
2025-01-20,6124,0,Dealer_self,0
2025-01-20,6124,0,Foreign_Dealer_Self,0
2025-01-20,6124,4000,Foreign_Investor,10000
2025-01-20,6124,0,Investment_Trust,0
2025-01-21,6124,0,Dealer_Hedging,0
2025-01-21,6124,0,Dealer_self,0
2025-01-21,6124,0,Foreign_Dealer_Self,0
2025-01-21,6124,2000,Foreign_Investor,1000
2025-01-21,6124,0,Investment_Trust,0
2025-01-22,6124,0,Dealer_Hedging,0
2025-01-22,6124,0,Dealer_self,0
2025-01-22,6124,0,Foreign_Dealer_Self,0
2025-01-22,6124,2000,Foreign_Investor,7000
2025-01-22,6124,0,Investment_Trust,0
2025-02-03,6124,0,Dealer_Hedging,0
2025-02-03,6124,0,Dealer_self,0
2025-02-03,6124,0,Foreign_Dealer_Self,0
2025-02-03,6124,8000,Foreign_Investor,0
2025-02-03,6124,0,Investment_Trust,0
2025-02-04,6124,0,Dealer_Hedging,0
2025-02-04,6124,0,Dealer_self,0
2025-02-04,6124,0,Foreign_Dealer_Self,0
2025-02-04,6124,2000,Foreign_Investor,1000
2025-02-04,6124,0,Investment_Trust,0
2025-02-06,6124,0,Dealer_Hedging,0
2025-02-06,6124,0,Dealer_self,0
2025-02-06,6124,0,Foreign_Dealer_Self,0
2025-02-06,6124,0,Foreign_Investor,3000
2025-02-06,6124,0,Investment_Trust,0
2025-02-07,6124,0,Dealer_Hedging,0
2025-02-07,6124,0,Dealer_self,0
2025-02-07,6124,0,Foreign_Dealer_Self,0
2025-02-07,6124,1000,Foreign_Investor,1000
2025-02-07,6124,0,Investment_Trust,0
2025-02-10,6124,0,Dealer_Hedging,0
2025-02-10,6124,0,Dealer_self,0
2025-02-10,6124,0,Foreign_Dealer_Self,0
2025-02-10,6124,3000,Foreign_Investor,2000
2025-02-10,6124,0,Investment_Trust,0
2025-02-11,6124,0,Dealer_Hedging,0
2025-02-11,6124,0,Dealer_self,0
2025-02-11,6124,0,Foreign_Dealer_Self,0
2025-02-11,6124,9000,Foreign_Investor,3000
2025-02-11,6124,0,Investment_Trust,0
2025-02-12,6124,19,Dealer_Hedging,0
2025-02-12,6124,0,Dealer_self,0
2025-02-12,6124,0,Foreign_Dealer_Self,0
2025-02-12,6124,17000,Foreign_Investor,20000
2025-02-12,6124,0,Investment_Trust,0
2025-02-13,6124,0,Dealer_Hedging,0
2025-02-13,6124,0,Dealer_self,0
2025-02-13,6124,0,Foreign_Dealer_Self,0
2025-02-13,6124,6000,Foreign_Investor,4000
2025-02-13,6124,0,Investment_Trust,0
2025-02-14,6124,0,Dealer_Hedging,358
2025-02-14,6124,0,Dealer_self,0
2025-02-14,6124,0,Foreign_Dealer_Self,0
2025-02-14,6124,8000,Foreign_Investor,1000
2025-02-14,6124,0,Investment_Trust,0
2025-02-17,6124,0,Dealer_Hedging,0
2025-02-17,6124,0,Dealer_self,0
