date,stock_id,buy,name,sell
2025-01-02,8114,1000,Dealer_Hedging,16000
2025-01-02,8114,7636,Dealer_self,21066
2025-01-02,8114,0,Foreign_Dealer_Self,0
2025-01-02,8114,228000,Foreign_Investor,478000
2025-01-02,8114,0,Investment_Trust,0
2025-01-03,8114,13000,Dealer_Hedging,9025
2025-01-03,8114,10881,Dealer_self,1249
2025-01-03,8114,0,Foreign_Dealer_Self,0
2025-01-03,8114,367000,Foreign_Investor,107000
2025-01-03,8114,0,Investment_Trust,0
2025-01-06,8114,3000,Dealer_Hedging,6025
2025-01-06,8114,10244,Dealer_self,1000
2025-01-06,8114,0,Foreign_Dealer_Self,0
2025-01-06,8114,104000,Foreign_Investor,155329
2025-01-06,8114,3000,Investment_Trust,0
2025-01-07,8114,7809,Dealer_Hedging,7000
2025-01-07,8114,14000,Dealer_self,1356
2025-01-07,8114,0,Foreign_Dealer_Self,0
2025-01-07,8114,471100,Foreign_Investor,167000
2025-01-07,8114,0,Investment_Trust,0
2025-01-08,8114,5000,Dealer_Hedging,10236
2025-01-08,8114,5505,Dealer_self,3358
2025-01-08,8114,0,Foreign_Dealer_Self,0
2025-01-08,8114,313000,Foreign_Investor,399000
2025-01-08,8114,0,Investment_Trust,0
2025-01-09,8114,0,Dealer_Hedging,4119
2025-01-09,8114,861,Dealer_self,21440
2025-01-09,8114,0,Foreign_Dealer_Self,0
2025-01-09,8114,158000,Foreign_Investor,139000
2025-01-09,8114,0,Investment_Trust,101000
2025-01-10,8114,2783,Dealer_Hedging,6223
2025-01-10,8114,8276,Dealer_self,26936
2025-01-10,8114,0,Foreign_Dealer_Self,0
2025-01-10,8114,936500,Foreign_Investor,773212
2025-01-10,8114,0,Investment_Trust,0
2025-01-13,8114,0,Dealer_Hedging,5066
2025-01-13,8114,4827,Dealer_self,12013
2025-01-13,8114,0,Foreign_Dealer_Self,0
2025-01-13,8114,438000,Foreign_Investor,256050
2025-01-13,8114,7000,Investment_Trust,0
2025-01-14,8114,2000,Dealer_Hedging,1175
2025-01-14,8114,14035,Dealer_self,1000
2025-01-14,8114,0,Foreign_Dealer_Self,0
2025-01-14,8114,166000,Foreign_Investor,198030
2025-01-14,8114,0,Investment_Trust,0
2025-01-15,8114,0,Dealer_Hedging,5129
2025-01-15,8114,377,Dealer_self,0
2025-01-15,8114,0,Foreign_Dealer_Self,0
2025-01-15,8114,235006,Foreign_Investor,262110
2025-01-15,8114,0,Investment_Trust,0
2025-01-16,8114,2000,Dealer_Hedging,3100
2025-01-16,8114,2000,Dealer_self,1000
2025-01-16,8114,0,Foreign_Dealer_Self,0
2025-01-16,8114,250000,Foreign_Investor,153000
2025-01-16,8114,0,Investment_Trust,0
2025-01-17,8114,0,Dealer_Hedging,1305
2025-01-17,8114,0,Dealer_self,5
2025-01-17,8114,0,Foreign_Dealer_Self,0
2025-01-17,8114,218000,Foreign_Investor,98000
2025-01-17,8114,36000,Investment_Trust,73000
2025-01-20,8114,3102,Dealer_Hedging,6068
2025-01-20,8114,11000,Dealer_self,2000
2025-01-20,8114,0,Foreign_Dealer_Self,0
2025-01-20,8114,189000,Foreign_Investor,64817
2025-01-20,8114,0,Investment_Trust,79000
2025-01-21,8114,1000,Dealer_Hedging,5581
2025-01-21,8114,3000,Dealer_self,3000
2025-01-21,8114,0,Foreign_Dealer_Self,0
2025-01-21,8114,225000,Foreign_Investor,345120
2025-01-21,8114,0,Investment_Trust,120000
2025-01-22,8114,8260,Dealer_Hedging,8300
2025-01-22,8114,2100,Dealer_self,5158
2025-01-22,8114,0,Foreign_Dealer_Self,0
2025-01-22,8114,620000,Foreign_Investor,307100
2025-01-22,8114,0,Investment_Trust,75000
2025-02-03,8114,0,Dealer_Hedging,1000
2025-02-03,8114,6925,Dealer_self,6761
2025-02-03,8114,0,Foreign_Dealer_Self,0
2025-02-03,8114,333000,Foreign_Investor,357015
2025-02-03,8114,1000,Investment_Trust,82000
2025-02-04,8114,5000,Dealer_Hedging,1229
2025-02-04,8114,4850,Dealer_self,19050
2025-02-04,8114,0,Foreign_Dealer_Self,0
2025-02-04,8114,663000,Foreign_Investor,508772
2025-02-04,8114,2000,Investment_Trust,29000
2025-02-05,8114,2000,Dealer_Hedging,3358
2025-02-05,8114,18101,Dealer_self,1013
2025-02-05,8114,0,Foreign_Dealer_Self,0
2025-02-05,8114,256000,Foreign_Investor,161200
2025-02-05,8114,6000,Investment_Trust,0
2025-02-06,8114,1000,Dealer_Hedging,2000
2025-02-06,8114,3907,Dealer_self,11114
2025-02-06,8114,0,Foreign_Dealer_Self,0
2025-02-06,8114,147000,Foreign_Investor,127000
2025-02-06,8114,4000,Investment_Trust,0
2025-02-07,8114,8356,Dealer_Hedging,1000
2025-02-07,8114,1094,Dealer_self,999
2025-02-07,8114,0,Foreign_Dealer_Self,0
2025-02-07,8114,185109,Foreign_Investor,121120
2025-02-07,8114,0,Investment_Trust,0
2025-02-10,8114,1060,Dealer_Hedging,4146
2025-02-10,8114,1000,Dealer_self,9221
2025-02-10,8114,0,Foreign_Dealer_Self,0
2025-02-10,8114,179000,Foreign_Investor,238048
2025-02-10,8114,0,Investment_Trust,13000
2025-02-11,8114,19212,Dealer_Hedging,9000
2025-02-11,8114,17275,Dealer_self,11956
2025-02-11,8114,0,Foreign_Dealer_Self,0
2025-02-11,8114,602100,Foreign_Investor,426030
2025-02-11,8114,0,Investment_Trust,20000
2025-02-12,8114,32205,Dealer_Hedging,10000
2025-02-12,8114,29683,Dealer_self,9822
2025-02-12,8114,0,Foreign_Dealer_Self,0
2025-02-12,8114,626264,Foreign_Investor,528235
2025-02-12,8114,0,Investment_Trust,0
2025-02-13,8114,6000,Dealer_Hedging,9998
2025-02-13,8114,8000,Dealer_self,27412
2025-02-13,8114,0,Foreign_Dealer_Self,0
2025-02-13,8114,223000,Foreign_Investor,372000
2025-02-13,8114,1000,Investment_Trust,0
2025-02-14,8114,5000,Dealer_Hedging,6031
2025-02-14,8114,6400,Dealer_self,9620
2025-02-14,8114,0,Foreign_Dealer_Self,0
2025-02-14,8114,151000,Foreign_Investor,220000
2025-02-14,8114,0,Investment_Trust,0
2025-02-17,8114,1000,Dealer_Hedging,3100
2025-02-17,8114,25007,Dealer_self,1000
2025-02-17,8114,0,Foreign_Dealer_Self,0
2025-02-17,8114,204000,Foreign_Investor,89000
2025-02-17,8114,2000,Investment_Trust,0
2025-02-18,8114,17345,Dealer_Hedging,7316
2025-02-18,8114,2865,Dealer_self,2806
2025-02-18,8114,0,Foreign_Dealer_Self,0
2025-02-18,8114,412200,Foreign_Investor,225000
2025-02-18,8114,2000,Investment_Trust,0
2025-02-19,8114,13988,Dealer_Hedging,12773
2025-02-19,8114,19000,Dealer_self,11889
2025-02-19,8114,0,Foreign_Dealer_Self,0
2025-02-19,8114,338300,Foreign_Investor,438109
2025-02-19,8114,3000,Investment_Trust,0
2025-02-20,8114,222,Dealer_Hedging,5548
2025-02-20,8114,16000,Dealer_self,12190
2025-02-20,8114,0,Foreign_Dealer_Self,0
2025-02-20,8114,224000,Foreign_Investor,366200
2025-02-20,8114,6000,Investment_Trust,12000
2025-02-21,8114,4000,Dealer_Hedging,5962
2025-02-21,8114,6000,Dealer_self,0
2025-02-21,8114,0,Foreign_Dealer_Self,0
2025-02-21,8114,292504,Foreign_Investor,236000
2025-02-21,8114,0,Investment_Trust,0
2025-02-24,8114,55421,Dealer_Hedging,9123
2025-02-24,8114,38000,Dealer_self,23858
2025-02-24,8114,0,Foreign_Dealer_Self,0
2025-02-24,8114,677100,Foreign_Investor,662000
2025-02-24,8114,1000,Investment_Trust,0
2025-02-25,8114,11181,Dealer_Hedging,49284
2025-02-25,8114,86199,Dealer_self,31685
2025-02-25,8114,0,Foreign_Dealer_Self,0
2025-02-25,8114,347000,Foreign_Investor,1322939
2025-02-25,8114,1000,Investment_Trust,0
2025-02-26,8114,4000,Dealer_Hedging,5198
2025-02-26,8114,10000,Dealer_self,7129
2025-02-26,8114,0,Foreign_Dealer_Self,0
2025-02-26,8114,191007,Foreign_Investor,290000
2025-02-26,8114,0,Investment_Trust,0
2025-02-27,8114,0,Dealer_Hedging,13055
2025-02-27,8114,71000,Dealer_self,26908
2025-02-27,8114,0,Foreign_Dealer_Self,0
2025-02-27,8114,1195820,Foreign_Investor,1248264
2025-02-27,8114,3000,Investment_Trust,0
2025-03-03,8114,29,Dealer_Hedging,9713
2025-03-03,8114,15252,Dealer_self,72769
2025-03-03,8114,0,Foreign_Dealer_Self,0
2025-03-03,8114,267014,Foreign_Investor,187000
2025-03-03,8114,10000,Investment_Trust,69000
2025-03-04,8114,9286,Dealer_Hedging,1235
2025-03-04,8114,7151,Dealer_self,4318
2025-03-04,8114,0,Foreign_Dealer_Self,0
2025-03-04,8114,439000,Foreign_Investor,291000
2025-03-04,8114,2000,Investment_Trust,0
2025-03-05,8114,16200,Dealer_Hedging,1375
2025-03-05,8114,1040,Dealer_self,2384
2025-03-05,8114,0,Foreign_Dealer_Self,0
2025-03-05,8114,123100,Foreign_Investor,194000
2025-03-05,8114,0,Investment_Trust,0
2025-03-06,8114,37258,Dealer_Hedging,3178
2025-03-06,8114,6251,Dealer_self,2005
2025-03-06,8114,0,Foreign_Dealer_Self,0
2025-03-06,8114,650112,Foreign_Investor,308100
2025-03-06,8114,0,Investment_Trust,0
2025-03-07,8114,2000,Dealer_Hedging,30217
2025-03-07,8114,918,Dealer_self,3000
2025-03-07,8114,0,Foreign_Dealer_Self,0
2025-03-07,8114,421000,Foreign_Investor,422000
2025-03-07,8114,1000,Investment_Trust,0
2025-03-10,8114,4025,Dealer_Hedging,10582
2025-03-10,8114,68,Dealer_self,4000
2025-03-10,8114,0,Foreign_Dealer_Self,0
2025-03-10,8114,279000,Foreign_Investor,372000
2025-03-10,8114,3000,Investment_Trust,0
2025-03-11,8114,8555,Dealer_Hedging,2933
2025-03-11,8114,2102,Dealer_self,5010
2025-03-11,8114,0,Foreign_Dealer_Self,0
2025-03-11,8114,666000,Foreign_Investor,720441
2025-03-11,8114,11000,Investment_Trust,0
2025-03-12,8114,9000,Dealer_Hedging,11003
