date,stock_id,buy,name,sell
2025-01-02,1531,0,Dealer_Hedging,0
2025-01-02,1531,8000,Dealer_self,16096
2025-01-02,1531,0,Foreign_Dealer_Self,0
2025-01-02,1531,93000,Foreign_Investor,134000
2025-01-02,1531,0,Investment_Trust,0
2025-01-03,1531,0,Dealer_Hedging,0
2025-01-03,1531,12000,Dealer_self,8275
2025-01-03,1531,0,Foreign_Dealer_Self,0
2025-01-03,1531,21000,Foreign_Investor,145000
2025-01-03,1531,0,Investment_Trust,0
2025-01-06,1531,0,Dealer_Hedging,0
2025-01-06,1531,1000,Dealer_self,4544
2025-01-06,1531,0,Foreign_Dealer_Self,0
2025-01-06,1531,169000,Foreign_Investor,86000
2025-01-06,1531,0,Investment_Trust,0
2025-01-07,1531,0,Dealer_Hedging,0
2025-01-07,1531,7000,Dealer_self,5452
2025-01-07,1531,0,Foreign_Dealer_Self,0
2025-01-07,1531,20800,Foreign_Investor,112000
2025-01-07,1531,0,Investment_Trust,0
2025-01-08,1531,0,Dealer_Hedging,0
2025-01-08,1531,9000,Dealer_self,9467
2025-01-08,1531,0,Foreign_Dealer_Self,0
2025-01-08,1531,138000,Foreign_Investor,148000
2025-01-08,1531,0,Investment_Trust,0
2025-01-09,1531,0,Dealer_Hedging,0
2025-01-09,1531,9000,Dealer_self,9889
2025-01-09,1531,0,Foreign_Dealer_Self,0
2025-01-09,1531,140000,Foreign_Investor,84000
2025-01-09,1531,0,Investment_Trust,0
2025-01-10,1531,0,Dealer_Hedging,0
2025-01-10,1531,14000,Dealer_self,851
2025-01-10,1531,0,Foreign_Dealer_Self,0
2025-01-10,1531,172000,Foreign_Investor,218000
2025-01-10,1531,0,Investment_Trust,0
2025-01-13,1531,0,Dealer_Hedging,0
2025-01-13,1531,12000,Dealer_self,22504
2025-01-13,1531,0,Foreign_Dealer_Self,0
2025-01-13,1531,247000,Foreign_Investor,141000
2025-01-13,1531,0,Investment_Trust,0
2025-01-14,1531,0,Dealer_Hedging,0
2025-01-14,1531,5000,Dealer_self,2317
2025-01-14,1531,0,Foreign_Dealer_Self,0
2025-01-14,1531,48000,Foreign_Investor,38000
2025-01-14,1531,0,Investment_Trust,0
2025-01-15,1531,0,Dealer_Hedging,0
2025-01-15,1531,3000,Dealer_self,1520
2025-01-15,1531,0,Foreign_Dealer_Self,0
2025-01-15,1531,59000,Foreign_Investor,57000
2025-01-15,1531,0,Investment_Trust,0
2025-01-16,1531,0,Dealer_Hedging,0
2025-01-16,1531,10000,Dealer_self,3039
2025-01-16,1531,0,Foreign_Dealer_Self,0
2025-01-16,1531,9000,Foreign_Investor,29000
2025-01-16,1531,0,Investment_Trust,0
2025-01-17,1531,0,Dealer_Hedging,0
2025-01-17,1531,8000,Dealer_self,928
2025-01-17,1531,0,Foreign_Dealer_Self,0
2025-01-17,1531,9000,Foreign_Investor,18000
2025-01-17,1531,0,Investment_Trust,0
2025-01-20,1531,0,Dealer_Hedging,0
2025-01-20,1531,3000,Dealer_self,1355
2025-01-20,1531,0,Foreign_Dealer_Self,0
2025-01-20,1531,10000,Foreign_Investor,30000
2025-01-20,1531,0,Investment_Trust,0
2025-01-21,1531,0,Dealer_Hedging,0
2025-01-21,1531,0,Dealer_self,1171
2025-01-21,1531,0,Foreign_Dealer_Self,0
2025-01-21,1531,20000,Foreign_Investor,13000
2025-01-21,1531,0,Investment_Trust,0
2025-01-22,1531,0,Dealer_Hedging,0
2025-01-22,1531,5000,Dealer_self,5050
2025-01-22,1531,0,Foreign_Dealer_Self,0
2025-01-22,1531,149000,Foreign_Investor,255000
2025-01-22,1531,0,Investment_Trust,0
2025-02-03,1531,0,Dealer_Hedging,0
2025-02-03,1531,4000,Dealer_self,17328
2025-02-03,1531,0,Foreign_Dealer_Self,0
2025-02-03,1531,92000,Foreign_Investor,81000
2025-02-03,1531,0,Investment_Trust,0
2025-02-04,1531,0,Dealer_Hedging,0
2025-02-04,1531,3000,Dealer_self,2715
2025-02-04,1531,0,Foreign_Dealer_Self,0
2025-02-04,1531,18000,Foreign_Investor,33000
2025-02-04,1531,0,Investment_Trust,0
2025-02-05,1531,0,Dealer_Hedging,0
2025-02-05,1531,0,Dealer_self,11468
2025-02-05,1531,0,Foreign_Dealer_Self,0
2025-02-05,1531,101000,Foreign_Investor,97000
2025-02-05,1531,0,Investment_Trust,0
2025-02-06,1531,0,Dealer_Hedging,0
2025-02-06,1531,1000,Dealer_self,2714
2025-02-06,1531,0,Foreign_Dealer_Self,0
2025-02-06,1531,36000,Foreign_Investor,66000
2025-02-06,1531,0,Investment_Trust,0
2025-02-07,1531,0,Dealer_Hedging,0
2025-02-07,1531,0,Dealer_self,3291
2025-02-07,1531,0,Foreign_Dealer_Self,0
2025-02-07,1531,20000,Foreign_Investor,76000
2025-02-07,1531,0,Investment_Trust,0
2025-02-10,1531,0,Dealer_Hedging,0
2025-02-10,1531,5000,Dealer_self,2350
2025-02-10,1531,0,Foreign_Dealer_Self,0
2025-02-10,1531,22000,Foreign_Investor,40000
2025-02-10,1531,0,Investment_Trust,0
2025-02-11,1531,0,Dealer_Hedging,0
2025-02-11,1531,7000,Dealer_self,11655
2025-02-11,1531,0,Foreign_Dealer_Self,0
2025-02-11,1531,42000,Foreign_Investor,18000
2025-02-11,1531,0,Investment_Trust,0
2025-02-12,1531,0,Dealer_Hedging,0
2025-02-12,1531,1788,Dealer_self,8272
2025-02-12,1531,0,Foreign_Dealer_Self,0
2025-02-12,1531,92000,Foreign_Investor,114000
2025-02-12,1531,0,Investment_Trust,0
2025-02-13,1531,0,Dealer_Hedging,0
2025-02-13,1531,0,Dealer_self,1287
2025-02-13,1531,0,Foreign_Dealer_Self,0
2025-02-13,1531,43000,Foreign_Investor,37000
2025-02-13,1531,0,Investment_Trust,0
2025-02-14,1531,0,Dealer_Hedging,0
2025-02-14,1531,3127,Dealer_self,2700
2025-02-14,1531,0,Foreign_Dealer_Self,0
2025-02-14,1531,103000,Foreign_Investor,5000
2025-02-14,1531,0,Investment_Trust,0
2025-02-17,1531,0,Dealer_Hedging,0
2025-02-17,1531,5000,Dealer_self,459
2025-02-17,1531,0,Foreign_Dealer_Self,0
2025-02-17,1531,14000,Foreign_Investor,15000
2025-02-17,1531,0,Investment_Trust,0
2025-02-18,1531,0,Dealer_Hedging,0
2025-02-18,1531,10000,Dealer_self,4791
2025-02-18,1531,0,Foreign_Dealer_Self,0
2025-02-18,1531,13000,Foreign_Investor,30000
2025-02-18,1531,0,Investment_Trust,0
2025-02-19,1531,0,Dealer_Hedging,0
2025-02-19,1531,5000,Dealer_self,2602
2025-02-19,1531,0,Foreign_Dealer_Self,0
2025-02-19,1531,37050,Foreign_Investor,77000
2025-02-19,1531,0,Investment_Trust,0
2025-02-20,1531,0,Dealer_Hedging,0
2025-02-20,1531,2000,Dealer_self,322
2025-02-20,1531,0,Foreign_Dealer_Self,0
2025-02-20,1531,28000,Foreign_Investor,7000
2025-02-20,1531,0,Investment_Trust,0
