date,stock_id,buy,name,sell
2025-01-02,6248,0,Dealer_Hedging,0
2025-01-02,6248,7000,Dealer_self,0
2025-01-02,6248,0,Foreign_Dealer_Self,0
2025-01-02,6248,49000,Foreign_Investor,13000
2025-01-02,6248,0,Investment_Trust,0
2025-01-03,6248,0,Dealer_Hedging,0
2025-01-03,6248,0,Dealer_self,0
2025-01-03,6248,0,Foreign_Dealer_Self,0
2025-01-03,6248,0,Foreign_Investor,123000
2025-01-03,6248,0,Investment_Trust,0
2025-01-06,6248,0,Dealer_Hedging,0
2025-01-06,6248,0,Dealer_self,0
2025-01-06,6248,0,Foreign_Dealer_Self,0
2025-01-06,6248,20000,Foreign_Investor,9000
2025-01-06,6248,0,Investment_Trust,0
2025-01-07,6248,0,Dealer_Hedging,0
2025-01-07,6248,0,Dealer_self,0
2025-01-07,6248,0,Foreign_Dealer_Self,0
2025-01-07,6248,14000,Foreign_Investor,33000
2025-01-07,6248,0,Investment_Trust,0
2025-01-08,6248,0,Dealer_Hedging,0
2025-01-08,6248,0,Dealer_self,0
2025-01-08,6248,0,Foreign_Dealer_Self,0
2025-01-08,6248,18000,Foreign_Investor,54000
2025-01-08,6248,0,Investment_Trust,0
2025-01-09,6248,0,Dealer_Hedging,0
2025-01-09,6248,0,Dealer_self,0
2025-01-09,6248,0,Foreign_Dealer_Self,0
2025-01-09,6248,3000,Foreign_Investor,179000
2025-01-09,6248,0,Investment_Trust,0
2025-01-10,6248,0,Dealer_Hedging,0
2025-01-10,6248,0,Dealer_self,13000
2025-01-10,6248,0,Foreign_Dealer_Self,0
2025-01-10,6248,62000,Foreign_Investor,14407
2025-01-10,6248,0,Investment_Trust,0
2025-01-13,6248,0,Dealer_Hedging,0
2025-01-13,6248,0,Dealer_self,10000
2025-01-13,6248,0,Foreign_Dealer_Self,0
2025-01-13,6248,50000,Foreign_Investor,37000
2025-01-13,6248,0,Investment_Trust,0
2025-01-14,6248,0,Dealer_Hedging,0
2025-01-14,6248,0,Dealer_self,0
2025-01-14,6248,0,Foreign_Dealer_Self,0
2025-01-14,6248,42000,Foreign_Investor,24858
2025-01-14,6248,0,Investment_Trust,0
2025-01-15,6248,0,Dealer_Hedging,0
2025-01-15,6248,0,Dealer_self,0
2025-01-15,6248,0,Foreign_Dealer_Self,0
2025-01-15,6248,33001,Foreign_Investor,51000
2025-01-15,6248,0,Investment_Trust,0
2025-01-16,6248,0,Dealer_Hedging,0
2025-01-16,6248,0,Dealer_self,0
2025-01-16,6248,0,Foreign_Dealer_Self,0
2025-01-16,6248,5000,Foreign_Investor,64000
2025-01-16,6248,0,Investment_Trust,0
2025-01-17,6248,0,Dealer_Hedging,0
2025-01-17,6248,0,Dealer_self,0
2025-01-17,6248,0,Foreign_Dealer_Self,0
2025-01-17,6248,2000,Foreign_Investor,60000
2025-01-17,6248,0,Investment_Trust,0
2025-01-20,6248,0,Dealer_Hedging,0
2025-01-20,6248,0,Dealer_self,0
2025-01-20,6248,0,Foreign_Dealer_Self,0
2025-01-20,6248,8000,Foreign_Investor,26000
2025-01-20,6248,0,Investment_Trust,0
2025-01-21,6248,0,Dealer_Hedging,0
2025-01-21,6248,12000,Dealer_self,0
2025-01-21,6248,0,Foreign_Dealer_Self,0
2025-01-21,6248,51000,Foreign_Investor,21000
2025-01-21,6248,0,Investment_Trust,0
2025-01-22,6248,0,Dealer_Hedging,0
2025-01-22,6248,0,Dealer_self,0
2025-01-22,6248,0,Foreign_Dealer_Self,0
2025-01-22,6248,0,Foreign_Investor,33000
2025-01-22,6248,0,Investment_Trust,0
2025-02-03,6248,0,Dealer_Hedging,0
2025-02-03,6248,0,Dealer_self,0
2025-02-03,6248,0,Foreign_Dealer_Self,0
2025-02-03,6248,118000,Foreign_Investor,7000
2025-02-03,6248,0,Investment_Trust,0
2025-02-04,6248,0,Dealer_Hedging,0
2025-02-04,6248,0,Dealer_self,0
2025-02-04,6248,0,Foreign_Dealer_Self,0
2025-02-04,6248,10000,Foreign_Investor,64000
2025-02-04,6248,0,Investment_Trust,0
2025-02-05,6248,0,Dealer_Hedging,0
2025-02-05,6248,0,Dealer_self,0
2025-02-05,6248,0,Foreign_Dealer_Self,0
2025-02-05,6248,45000,Foreign_Investor,20000
2025-02-05,6248,0,Investment_Trust,0
2025-02-06,6248,0,Dealer_Hedging,0
2025-02-06,6248,0,Dealer_self,20000
2025-02-06,6248,0,Foreign_Dealer_Self,0
2025-02-06,6248,62000,Foreign_Investor,7000
2025-02-06,6248,0,Investment_Trust,0
2025-02-07,6248,0,Dealer_Hedging,0
2025-02-07,6248,0,Dealer_self,0
2025-02-07,6248,0,Foreign_Dealer_Self,0
2025-02-07,6248,2000,Foreign_Investor,26000
2025-02-07,6248,0,Investment_Trust,0
2025-02-10,6248,0,Dealer_Hedging,0
2025-02-10,6248,0,Dealer_self,0
2025-02-10,6248,0,Foreign_Dealer_Self,0
2025-02-10,6248,64000,Foreign_Investor,34000
2025-02-10,6248,0,Investment_Trust,0
