date,stock_id,buy,name,sell
2025-01-02,1568,0,Dealer_Hedging,0
2025-01-02,1568,0,Dealer_self,3000
2025-01-02,1568,0,Foreign_Dealer_Self,0
2025-01-02,1568,5000,Foreign_Investor,13000
2025-01-02,1568,0,Investment_Trust,0
2025-01-03,1568,0,Dealer_Hedging,0
2025-01-03,1568,0,Dealer_self,0
2025-01-03,1568,0,Foreign_Dealer_Self,0
2025-01-03,1568,7000,Foreign_Investor,19000
2025-01-03,1568,0,Investment_Trust,0
2025-01-06,1568,0,Dealer_Hedging,0
2025-01-06,1568,3000,Dealer_self,0
2025-01-06,1568,0,Foreign_Dealer_Self,0
2025-01-06,1568,13000,Foreign_Investor,2000
2025-01-06,1568,0,Investment_Trust,0
2025-01-07,1568,0,Dealer_Hedging,0
2025-01-07,1568,0,Dealer_self,0
2025-01-07,1568,0,Foreign_Dealer_Self,0
2025-01-07,1568,3000,Foreign_Investor,8000
2025-01-07,1568,0,Investment_Trust,0
2025-01-08,1568,0,Dealer_Hedging,0
2025-01-08,1568,0,Dealer_self,0
2025-01-08,1568,0,Foreign_Dealer_Self,0
2025-01-08,1568,35000,Foreign_Investor,2000
2025-01-08,1568,0,Investment_Trust,0
2025-01-09,1568,0,Dealer_Hedging,0
2025-01-09,1568,0,Dealer_self,0
2025-01-09,1568,0,Foreign_Dealer_Self,0
2025-01-09,1568,46000,Foreign_Investor,121000
2025-01-09,1568,0,Investment_Trust,0
2025-01-10,1568,0,Dealer_Hedging,0
2025-01-10,1568,0,Dealer_self,0
2025-01-10,1568,0,Foreign_Dealer_Self,0
2025-01-10,1568,11000,Foreign_Investor,14000
2025-01-10,1568,0,Investment_Trust,0
2025-01-13,1568,0,Dealer_Hedging,0
2025-01-13,1568,0,Dealer_self,2000
2025-01-13,1568,0,Foreign_Dealer_Self,0
2025-01-13,1568,45000,Foreign_Investor,69000
2025-01-13,1568,0,Investment_Trust,0
2025-01-14,1568,0,Dealer_Hedging,0
2025-01-14,1568,0,Dealer_self,0
2025-01-14,1568,0,Foreign_Dealer_Self,0
2025-01-14,1568,15000,Foreign_Investor,6000
2025-01-14,1568,0,Investment_Trust,0
2025-01-15,1568,0,Dealer_Hedging,0
2025-01-15,1568,1000,Dealer_self,0
2025-01-15,1568,0,Foreign_Dealer_Self,0
2025-01-15,1568,164000,Foreign_Investor,17000
2025-01-15,1568,0,Investment_Trust,0
2025-01-16,1568,0,Dealer_Hedging,0
2025-01-16,1568,0,Dealer_self,1000
2025-01-16,1568,0,Foreign_Dealer_Self,0
2025-01-16,1568,5000,Foreign_Investor,10000
2025-01-16,1568,0,Investment_Trust,0
2025-01-17,1568,0,Dealer_Hedging,0
