date,stock_id,buy,name,sell
2025-02-10,6904,2000,Foreign_Investor,2000
2025-02-10,6904,0,Foreign_Dealer_Self,0
2025-02-10,6904,0,Investment_Trust,0
2025-02-10,6904,0,Dealer_self,0
2025-02-10,6904,0,Dealer_Hedging,0
2025-02-11,6904,0,Foreign_Investor,2000
2025-02-11,6904,0,Foreign_Dealer_Self,0
2025-02-11,6904,0,Investment_Trust,0
2025-02-11,6904,0,Dealer_self,0
2025-02-11,6904,0,Dealer_Hedging,0
2025-02-13,6904,0,Foreign_Investor,1000
2025-02-13,6904,0,Foreign_Dealer_Self,0
2025-02-13,6904,0,Investment_Trust,0
2025-02-13,6904,0,Dealer_self,0
2025-02-13,6904,0,Dealer_Hedging,0
2025-02-26,6904,1000,Foreign_Investor,0
2025-02-26,6904,0,Foreign_Dealer_Self,0
2025-02-26,6904,0,Investment_Trust,0
2025-02-26,6904,0,Dealer_self,0
2025-02-26,6904,0,Dealer_Hedging,0
2025-02-27,6904,1000,Foreign_Investor,0
2025-02-27,6904,0,Foreign_Dealer_Self,0
2025-02-27,6904,0,Investment_Trust,0
2025-02-27,6904,0,Dealer_self,0
2025-02-27,6904,0,Dealer_Hedging,0
2025-03-14,6904,0,Foreign_Investor,2000
2025-03-14,6904,0,Foreign_Dealer_Self,0
2025-03-14,6904,0,Investment_Trust,0
2025-03-14,6904,0,Dealer_self,0
2025-03-14,6904,0,Dealer_Hedging,0
2025-03-17,6904,0,Foreign_Investor,2000
2025-03-17,6904,0,Foreign_Dealer_Self,0
2025-03-17,6904,0,Investment_Trust,0
2025-03-17,6904,0,Dealer_self,0
2025-03-17,6904,0,Dealer_Hedging,0
2025-03-20,6904,0,Foreign_Investor,2000
2025-03-20,6904,0,Foreign_Dealer_Self,0
2025-03-20,6904,0,Investment_Trust,0
2025-03-20,6904,0,Dealer_self,0
2025-03-20,6904,0,Dealer_Hedging,0
2025-03-21,6904,0,Foreign_Investor,1000
2025-03-21,6904,0,Foreign_Dealer_Self,0
2025-03-21,6904,0,Investment_Trust,0
2025-03-21,6904,0,Dealer_self,0
2025-03-21,6904,0,Dealer_Hedging,0
2025-03-26,6904,0,Foreign_Investor,1000
2025-03-26,6904,0,Foreign_Dealer_Self,0
2025-03-26,6904,0,Investment_Trust,0
2025-03-26,6904,0,Dealer_self,0
2025-03-26,6904,0,Dealer_Hedging,0
2025-03-31,6904,0,Foreign_Investor,1000
2025-03-31,6904,0,Foreign_Dealer_Self,0
2025-03-31,6904,0,Investment_Trust,0
2025-03-31,6904,0,Dealer_self,0
2025-03-31,6904,0,Dealer_Hedging,0
2025-04-02,6904,0,Foreign_Investor,2000
2025-04-02,6904,0,Foreign_Dealer_Self,0
2025-04-02,6904,0,Investment_Trust,0
2025-04-02,6904,0,Dealer_self,0
2025-04-02,6904,0,Dealer_Hedging,0
2025-04-09,6904,0,Foreign_Investor,1000
2025-04-09,6904,0,Foreign_Dealer_Self,0
2025-04-09,6904,0,Investment_Trust,0
2025-04-09,6904,0,Dealer_self,0
2025-04-09,6904,0,Dealer_Hedging,0
2025-04-10,6904,0,Foreign_Investor,3000
2025-04-10,6904,0,Foreign_Dealer_Self,0
2025-04-10,6904,0,Investment_Trust,0
2025-04-10,6904,0,Dealer_self,0
2025-04-10,6904,0,Dealer_Hedging,0
2025-04-11,6904,0,Foreign_Investor,2000
2025-04-11,6904,0,Foreign_Dealer_Self,0
2025-04-11,6904,0,Investment_Trust,0
2025-04-11,6904,0,Dealer_self,0
2025-04-11,6904,0,Dealer_Hedging,0
2025-04-14,6904,0,Foreign_Investor,0
2025-04-14,6904,0,Foreign_Dealer_Self,0
2025-04-14,6904,0,Investment_Trust,0
2025-04-14,6904,1000,Dealer_self,0
2025-04-14,6904,0,Dealer_Hedging,0
2025-04-15,6904,0,Foreign_Investor,2000
2025-04-15,6904,0,Foreign_Dealer_Self,0
2025-04-15,6904,0,Investment_Trust,0
2025-04-15,6904,0,Dealer_self,0
2025-04-15,6904,0,Dealer_Hedging,0
2025-04-18,6904,0,Foreign_Investor,1000
2025-04-18,6904,0,Foreign_Dealer_Self,0
2025-04-18,6904,0,Investment_Trust,0
2025-04-18,6904,0,Dealer_self,0
2025-04-18,6904,0,Dealer_Hedging,0
2025-04-25,6904,3000,Foreign_Investor,0
2025-04-25,6904,0,Foreign_Dealer_Self,0
2025-04-25,6904,0,Investment_Trust,0
2025-04-25,6904,0,Dealer_self,0
2025-04-25,6904,0,Dealer_Hedging,0
2025-04-29,6904,0,Foreign_Investor,2000
2025-04-29,6904,0,Foreign_Dealer_Self,0
2025-04-29,6904,0,Investment_Trust,0
2025-04-29,6904,0,Dealer_self,0
2025-04-29,6904,0,Dealer_Hedging,0
2025-05-05,6904,1000,Foreign_Investor,0
2025-05-05,6904,0,Foreign_Dealer_Self,0
2025-05-05,6904,0,Investment_Trust,0
2025-05-05,6904,0,Dealer_self,0
2025-05-05,6904,0,Dealer_Hedging,0
2025-05-12,6904,0,Foreign_Investor,1000
2025-05-12,6904,0,Foreign_Dealer_Self,0
2025-05-12,6904,0,Investment_Trust,0
2025-05-12,6904,0,Dealer_self,0
2025-05-12,6904,0,Dealer_Hedging,0
2025-05-16,6904,1000,Foreign_Investor,0
2025-05-16,6904,0,Foreign_Dealer_Self,0
2025-05-16,6904,0,Investment_Trust,0
2025-05-16,6904,0,Dealer_self,0
2025-05-16,6904,0,Dealer_Hedging,0
2025-06-04,6904,0,Foreign_Investor,1000
2025-06-04,6904,0,Foreign_Dealer_Self,0
2025-06-04,6904,0,Investment_Trust,0
2025-06-04,6904,0,Dealer_self,0
2025-06-04,6904,0,Dealer_Hedging,0
2025-06-09,6904,0,Foreign_Investor,1000
2025-06-09,6904,0,Foreign_Dealer_Self,0
2025-06-09,6904,0,Investment_Trust,0
2025-06-09,6904,0,Dealer_self,0
2025-06-09,6904,0,Dealer_Hedging,0
2025-07-01,6904,1000,Foreign_Investor,0
2025-07-01,6904,0,Foreign_Dealer_Self,0
2025-07-01,6904,0,Investment_Trust,0
2025-07-01,6904,0,Dealer_self,1000
2025-07-01,6904,0,Dealer_Hedging,0
2025-07-11,6904,0,Foreign_Investor,1000
2025-07-11,6904,0,Foreign_Dealer_Self,0
2025-07-11,6904,0,Investment_Trust,0
2025-07-11,6904,0,Dealer_self,0
2025-07-11,6904,0,Dealer_Hedging,0
2025-07-16,6904,2000,Foreign_Investor,0
2025-07-16,6904,0,Foreign_Dealer_Self,0
2025-07-16,6904,0,Investment_Trust,0
2025-07-16,6904,0,Dealer_self,0
2025-07-16,6904,0,Dealer_Hedging,0
2025-07-31,6904,1000,Foreign_Investor,0
2025-07-31,6904,0,Foreign_Dealer_Self,0
2025-07-31,6904,0,Investment_Trust,0
2025-07-31,6904,0,Dealer_self,0
2025-07-31,6904,0,Dealer_Hedging,0
2025-08-11,6904,0,Foreign_Investor,0
2025-08-11,6904,0,Foreign_Dealer_Self,0
2025-08-11,6904,0,Investment_Trust,0
2025-08-11,6904,0,Dealer_self,0
2025-08-11,6904,1000,Dealer_Hedging,2
2025-08-18,6904,0,Foreign_Investor,2000
2025-08-18,6904,0,Foreign_Dealer_Self,0
2025-08-18,6904,0,Investment_Trust,0
2025-08-18,6904,0,Dealer_self,0
2025-08-18,6904,0,Dealer_Hedging,0
2025-08-19,6904,0,Foreign_Investor,1000
2025-08-19,6904,0,Foreign_Dealer_Self,0
2025-08-19,6904,0,Investment_Trust,0
2025-08-19,6904,0,Dealer_self,0
2025-08-19,6904,0,Dealer_Hedging,0
2025-08-26,6904,1000,Foreign_Investor,0
2025-08-26,6904,0,Foreign_Dealer_Self,0
2025-08-26,6904,0,Investment_Trust,0
2025-08-26,6904,0,Dealer_self,0
2025-08-26,6904,0,Dealer_Hedging,0
2025-09-03,6904,0,Foreign_Investor,0
2025-09-03,6904,0,Foreign_Dealer_Self,0
2025-09-03,6904,0,Investment_Trust,0
2025-09-03,6904,0,Dealer_self,0
2025-09-03,6904,34,Dealer_Hedging,1000
2025-09-04,6904,0,Foreign_Investor,1000
2025-09-04,6904,0,Foreign_Dealer_Self,0
2025-09-04,6904,0,Investment_Trust,0
2025-09-04,6904,0,Dealer_self,0
2025-09-04,6904,0,Dealer_Hedging,0
2025-09-05,6904,0,Foreign_Investor,0
2025-09-05,6904,0,Foreign_Dealer_Self,0
2025-09-05,6904,0,Investment_Trust,0
2025-09-05,6904,0,Dealer_self,0
2025-09-05,6904,199,Dealer_Hedging,0
2025-09-18,6904,0,Foreign_Investor,0
2025-09-18,6904,0,Foreign_Dealer_Self,0
2025-09-18,6904,0,Investment_Trust,0
2025-09-18,6904,0,Dealer_self,0
2025-09-18,6904,72,Dealer_Hedging,0
2025-10-02,6904,0,Foreign_Investor,0
2025-10-02,6904,0,Foreign_Dealer_Self,0
2025-10-02,6904,0,Investment_Trust,0
2025-10-02,6904,0,Dealer_self,0
2025-10-02,6904,154,Dealer_Hedging,0
2025-10-03,6904,0,Foreign_Investor,0
2025-10-03,6904,0,Foreign_Dealer_Self,0
2025-10-03,6904,0,Investment_Trust,0
2025-10-03,6904,0,Dealer_self,0
2025-10-03,6904,99,Dealer_Hedging,0
2025-10-09,6904,0,Foreign_Investor,0
2025-10-09,6904,0,Foreign_Dealer_Self,0
2025-10-09,6904,0,Investment_Trust,0
2025-10-09,6904,0,Dealer_self,0
2025-10-09,6904,534,Dealer_Hedging,1000
2025-12-05,6904,0,Foreign_Investor,0
2025-12-05,6904,0,Foreign_Dealer_Self,0
2025-12-05,6904,0,Investment_Trust,0
2025-12-05,6904,0,Dealer_self,0
2025-12-05,6904,2180,Dealer_Hedging,2000
2025-12-08,6904,0,Foreign_Investor,0
2025-12-08,6904,0,Foreign_Dealer_Self,0
2025-12-08,6904,0,Investment_Trust,0
2025-12-08,6904,0,Dealer_self,0
2025-12-08,6904,9,Dealer_Hedging,0
2025-12-31,6904,0,Foreign_Investor,0
2025-12-31,6904,0,Foreign_Dealer_Self,0
2025-12-31,6904,0,Investment_Trust,0
2025-12-31,6904,0,Dealer_self,0
2025-12-31,6904,178,Dealer_Hedging,0
2026-01-06,6904,1000,Foreign_Investor,0
2026-01-06,6904,0,Foreign_Dealer_Self,0
2026-01-06,6904,0,Investment_Trust,0
2026-01-06,6904,0,Dealer_self,0
2026-01-06,6904,0,Dealer_Hedging,0
2026-01-09,6904,0,Foreign_Investor,1000
2026-01-09,6904,0,Foreign_Dealer_Self,0
2026-01-09,6904,0,Investment_Trust,0
2026-01-09,6904,0,Dealer_self,0
2026-01-09,6904,0,Dealer_Hedging,0
2026-01-16,6904,0,Foreign_Investor,0
2026-01-16,6904,0,Foreign_Dealer_Self,0
2026-01-16,6904,0,Investment_Trust,0
2026-01-16,6904,0,Dealer_self,0
2026-01-16,6904,90,Dealer_Hedging,0
2026-01-22,6904,1000,Foreign_Investor,0
2026-01-22,6904,0,Foreign_Dealer_Self,0
2026-01-22,6904,0,Investment_Trust,0
2026-01-22,6904,0,Dealer_self,0
2026-01-22,6904,0,Dealer_Hedging,0
2026-01-23,6904,1000,Foreign_Investor,1000
2026-01-23,6904,0,Foreign_Dealer_Self,0
2026-01-23,6904,0,Investment_Trust,0
2026-01-23,6904,0,Dealer_self,0
2026-01-23,6904,0,Dealer_Hedging,0
2026-01-26,6904,1000,Foreign_Investor,0
2026-01-26,6904,0,Foreign_Dealer_Self,0
2026-01-26,6904,0,Investment_Trust,0
2026-01-26,6904,0,Dealer_self,0
2026-01-26,6904,0,Dealer_Hedging,0
2026-01-27,6904,0,Foreign_Investor,1000
2026-01-27,6904,0,Foreign_Dealer_Self,0
2026-01-27,6904,0,Investment_Trust,0
2026-01-27,6904,0,Dealer_self,0
2026-01-27,6904,0,Dealer_Hedging,0
2026-01-28,6904,3000,Foreign_Investor,1000
2026-01-28,6904,0,Foreign_Dealer_Self,0
2026-01-28,6904,0,Investment_Trust,0
2026-01-28,6904,0,Dealer_self,0
2026-01-28,6904,40,Dealer_Hedging,0
2026-01-29,6904,1000,Foreign_Investor,0
2026-01-29,6904,0,Foreign_Dealer_Self,0
2026-01-29,6904,0,Investment_Trust,0
2026-01-29,6904,0,Dealer_self,0
2026-01-29,6904,0,Dealer_Hedging,0
2026-01-30,6904,0,Foreign_Investor,1000
2026-01-30,6904,0,Foreign_Dealer_Self,0
2026-01-30,6904,0,Investment_Trust,0
2026-01-30,6904,0,Dealer_self,0
2026-01-30,6904,0,Dealer_Hedging,0
2026-02-02,6904,0,Foreign_Investor,1000
2026-02-02,6904,0,Foreign_Dealer_Self,0
2026-02-02,6904,0,Investment_Trust,0
2026-02-02,6904,0,Dealer_self,0
2026-02-02,6904,0,Dealer_Hedging,0
2026-02-03,6904,0,Foreign_Investor,0
2026-02-03,6904,0,Foreign_Dealer_Self,0
2026-02-03,6904,0,Investment_Trust,0
2026-02-03,6904,0,Dealer_self,0
2026-02-03,6904,0,Dealer_Hedging,300
2026-02-09,6904,1000,Foreign_Investor,0
2026-02-09,6904,0,Foreign_Dealer_Self,0
2026-02-09,6904,0,Investment_Trust,0
2026-02-09,6904,0,Dealer_self,0
2026-02-09,6904,84,Dealer_Hedging,0
2026-02-11,6904,4000,Foreign_Investor,3000
2026-02-11,6904,0,Foreign_Dealer_Self,0
2026-02-11,6904,0,Investment_Trust,0
2026-02-11,6904,0,Dealer_self,0
2026-02-11,6904,0,Dealer_Hedging,0
2026-02-24,6904,0,Foreign_Investor,2000
2026-02-24,6904,0,Foreign_Dealer_Self,0
2026-02-24,6904,0,Investment_Trust,0
2026-02-24,6904,0,Dealer_self,0
2026-02-24,6904,0,Dealer_Hedging,0
2026-03-06,6904,0,Foreign_Investor,1000
2026-03-06,6904,0,Foreign_Dealer_Self,0
2026-03-06,6904,0,Investment_Trust,0
2026-03-06,6904,0,Dealer_self,0
2026-03-06,6904,0,Dealer_Hedging,0
2026-03-12,6904,0,Foreign_Investor,1000
2026-03-12,6904,0,Foreign_Dealer_Self,0
2026-03-12,6904,0,Investment_Trust,0
2026-03-12,6904,0,Dealer_self,0
2026-03-12,6904,0,Dealer_Hedging,0
2026-03-13,6904,1000,Foreign_Investor,0
2026-03-13,6904,0,Foreign_Dealer_Self,0
2026-03-13,6904,0,Investment_Trust,0
2026-03-13,6904,0,Dealer_self,0
2026-03-13,6904,0,Dealer_Hedging,0
2026-03-24,6904,1000,Foreign_Investor,1000
2026-03-24,6904,0,Foreign_Dealer_Self,0
2026-03-24,6904,0,Investment_Trust,0
2026-03-24,6904,0,Dealer_self,0
2026-03-24,6904,0,Dealer_Hedging,0
