date,stock_id,buy,name,sell
2025-01-02,6697,0,Dealer_Hedging,0
2025-01-02,6697,0,Dealer_self,0
2025-01-02,6697,0,Foreign_Dealer_Self,0
2025-01-02,6697,0,Foreign_Investor,4000
2025-01-02,6697,0,Investment_Trust,0
2025-01-03,6697,0,Dealer_Hedging,0
2025-01-03,6697,0,Dealer_self,0
2025-01-03,6697,0,Foreign_Dealer_Self,0
2025-01-03,6697,0,Foreign_Investor,3000
2025-01-03,6697,0,Investment_Trust,0
2025-01-06,6697,0,Dealer_Hedging,0
2025-01-06,6697,0,Dealer_self,0
2025-01-06,6697,0,Foreign_Dealer_Self,0
2025-01-06,6697,1000,Foreign_Investor,2000
2025-01-06,6697,0,Investment_Trust,0
2025-01-08,6697,0,Dealer_Hedging,0
2025-01-08,6697,0,Dealer_self,0
2025-01-08,6697,0,Foreign_Dealer_Self,0
2025-01-08,6697,16000,Foreign_Investor,7000
2025-01-08,6697,0,Investment_Trust,0
2025-01-09,6697,0,Dealer_Hedging,0
2025-01-09,6697,0,Dealer_self,3000
2025-01-09,6697,0,Foreign_Dealer_Self,0
2025-01-09,6697,3000,Foreign_Investor,26000
2025-01-09,6697,0,Investment_Trust,0
2025-01-10,6697,0,Dealer_Hedging,0
2025-01-10,6697,0,Dealer_self,0
2025-01-10,6697,0,Foreign_Dealer_Self,0
2025-01-10,6697,14000,Foreign_Investor,2000
2025-01-10,6697,0,Investment_Trust,0
2025-01-13,6697,0,Dealer_Hedging,0
2025-01-13,6697,1000,Dealer_self,0
2025-01-13,6697,0,Foreign_Dealer_Self,0
2025-01-13,6697,6000,Foreign_Investor,6000
2025-01-13,6697,0,Investment_Trust,0
2025-01-14,6697,0,Dealer_Hedging,0
2025-01-14,6697,0,Dealer_self,0
2025-01-14,6697,0,Foreign_Dealer_Self,0
2025-01-14,6697,0,Foreign_Investor,1000
2025-01-14,6697,0,Investment_Trust,0
2025-01-15,6697,0,Dealer_Hedging,0
2025-01-15,6697,0,Dealer_self,0
2025-01-15,6697,0,Foreign_Dealer_Self,0
2025-01-15,6697,2000,Foreign_Investor,5000
2025-01-15,6697,0,Investment_Trust,0
2025-01-16,6697,0,Dealer_Hedging,0
2025-01-16,6697,0,Dealer_self,0
2025-01-16,6697,0,Foreign_Dealer_Self,0
2025-01-16,6697,4000,Foreign_Investor,0
2025-01-16,6697,0,Investment_Trust,0
2025-01-17,6697,0,Dealer_Hedging,0
2025-01-17,6697,0,Dealer_self,0
2025-01-17,6697,0,Foreign_Dealer_Self,0
2025-01-17,6697,0,Foreign_Investor,5000
2025-01-17,6697,0,Investment_Trust,0
2025-01-20,6697,0,Dealer_Hedging,0
2025-01-20,6697,0,Dealer_self,0
2025-01-20,6697,0,Foreign_Dealer_Self,0
2025-01-20,6697,1000,Foreign_Investor,0
2025-01-20,6697,0,Investment_Trust,0
2025-01-21,6697,0,Dealer_Hedging,0
2025-01-21,6697,4000,Dealer_self,0
2025-01-21,6697,0,Foreign_Dealer_Self,0
2025-01-21,6697,1000,Foreign_Investor,0
2025-01-21,6697,0,Investment_Trust,0
2025-02-03,6697,0,Dealer_Hedging,0
2025-02-03,6697,0,Dealer_self,0
2025-02-03,6697,0,Foreign_Dealer_Self,0
2025-02-03,6697,2000,Foreign_Investor,3000
2025-02-03,6697,0,Investment_Trust,0
2025-02-04,6697,0,Dealer_Hedging,0
2025-02-04,6697,0,Dealer_self,1000
2025-02-04,6697,0,Foreign_Dealer_Self,0
2025-02-04,6697,19000,Foreign_Investor,11000
2025-02-04,6697,0,Investment_Trust,0
2025-02-05,6697,0,Dealer_Hedging,0
2025-02-05,6697,106,Dealer_self,0
2025-02-05,6697,0,Foreign_Dealer_Self,0
2025-02-05,6697,1000,Foreign_Investor,11000
2025-02-05,6697,0,Investment_Trust,0
2025-02-06,6697,0,Dealer_Hedging,0
2025-02-06,6697,0,Dealer_self,0
2025-02-06,6697,0,Foreign_Dealer_Self,0
2025-02-06,6697,8000,Foreign_Investor,3000
2025-02-06,6697,0,Investment_Trust,0
2025-02-07,6697,0,Dealer_Hedging,0
2025-02-07,6697,10000,Dealer_self,1
2025-02-07,6697,0,Foreign_Dealer_Self,0
2025-02-07,6697,35000,Foreign_Investor,6000
2025-02-07,6697,0,Investment_Trust,0
2025-02-10,6697,0,Dealer_Hedging,0
2025-02-10,6697,0,Dealer_self,1031
2025-02-10,6697,0,Foreign_Dealer_Self,0
2025-02-10,6697,3000,Foreign_Investor,14000
2025-02-10,6697,0,Investment_Trust,0
2025-02-11,6697,0,Dealer_Hedging,0
2025-02-11,6697,0,Dealer_self,0
2025-02-11,6697,0,Foreign_Dealer_Self,0
2025-02-11,6697,0,Foreign_Investor,18000
2025-02-11,6697,0,Investment_Trust,0
2025-02-12,6697,0,Dealer_Hedging,0
2025-02-12,6697,0,Dealer_self,0
2025-02-12,6697,0,Foreign_Dealer_Self,0
2025-02-12,6697,3000,Foreign_Investor,0
2025-02-12,6697,0,Investment_Trust,0
2025-02-13,6697,0,Dealer_Hedging,0
2025-02-13,6697,0,Dealer_self,0
2025-02-13,6697,0,Foreign_Dealer_Self,0
2025-02-13,6697,31000,Foreign_Investor,14000
2025-02-13,6697,0,Investment_Trust,0
2025-02-14,6697,0,Dealer_Hedging,0
2025-02-14,6697,0,Dealer_self,0
2025-02-14,6697,0,Foreign_Dealer_Self,0
2025-02-14,6697,0,Foreign_Investor,23000
2025-02-14,6697,0,Investment_Trust,0
2025-02-17,6697,0,Dealer_Hedging,0
2025-02-17,6697,0,Dealer_self,0
2025-02-17,6697,0,Foreign_Dealer_Self,0
2025-02-17,6697,2000,Foreign_Investor,1000
2025-02-17,6697,0,Investment_Trust,0
2025-02-18,6697,0,Dealer_Hedging,0
2025-02-18,6697,0,Dealer_self,0
2025-02-18,6697,0,Foreign_Dealer_Self,0
2025-02-18,6697,0,Foreign_Investor,1000
2025-02-18,6697,0,Investment_Trust,0
2025-02-19,6697,0,Dealer_Hedging,0
2025-02-19,6697,1000,Dealer_self,0
2025-02-19,6697,0,Foreign_Dealer_Self,0
2025-02-19,6697,15000,Foreign_Investor,1000
2025-02-19,6697,0,Investment_Trust,0
2025-02-20,6697,0,Dealer_Hedging,0
2025-02-20,6697,0,Dealer_self,0
2025-02-20,6697,0,Foreign_Dealer_Self,0
2025-02-20,6697,4000,Foreign_Investor,15000
2025-02-20,6697,0,Investment_Trust,0
2025-02-21,6697,0,Dealer_Hedging,0
2025-02-21,6697,0,Dealer_self,0
2025-02-21,6697,0,Foreign_Dealer_Self,0
2025-02-21,6697,1000,Foreign_Investor,4000
2025-02-21,6697,0,Investment_Trust,0
2025-02-24,6697,0,Dealer_Hedging,0
2025-02-24,6697,0,Dealer_self,0
2025-02-24,6697,0,Foreign_Dealer_Self,0
2025-02-24,6697,0,Foreign_Investor,1000
2025-02-24,6697,0,Investment_Trust,0
2025-02-25,6697,0,Dealer_Hedging,0
2025-02-25,6697,0,Dealer_self,0
2025-02-25,6697,0,Foreign_Dealer_Self,0
2025-02-25,6697,0,Foreign_Investor,1000
2025-02-25,6697,0,Investment_Trust,0
2025-02-26,6697,0,Dealer_Hedging,0
2025-02-26,6697,0,Dealer_self,74
2025-02-26,6697,0,Foreign_Dealer_Self,0
2025-02-26,6697,3000,Foreign_Investor,1000
2025-02-26,6697,0,Investment_Trust,0
2025-02-27,6697,0,Dealer_Hedging,0
2025-02-27,6697,0,Dealer_self,0
2025-02-27,6697,0,Foreign_Dealer_Self,0
2025-02-27,6697,2000,Foreign_Investor,0
2025-02-27,6697,0,Investment_Trust,0
