date,stock_id,buy,name,sell
2025-01-02,2756,0,Dealer_Hedging,0
2025-01-02,2756,0,Dealer_self,0
2025-01-02,2756,0,Foreign_Dealer_Self,0
2025-01-02,2756,1000,Foreign_Investor,1000
2025-01-02,2756,0,Investment_Trust,0
2025-01-06,2756,0,Dealer_Hedging,0
2025-01-06,2756,0,Dealer_self,0
2025-01-06,2756,0,Foreign_Dealer_Self,0
2025-01-06,2756,1000,Foreign_Investor,1000
2025-01-06,2756,0,Investment_Trust,0
2025-01-07,2756,323,Dealer_Hedging,0
2025-01-07,2756,0,Dealer_self,0
2025-01-07,2756,0,Foreign_Dealer_Self,0
2025-01-07,2756,0,Foreign_Investor,0
2025-01-07,2756,0,Investment_Trust,0
2025-01-08,2756,0,Dealer_Hedging,0
2025-01-08,2756,0,Dealer_self,0
2025-01-08,2756,0,Foreign_Dealer_Self,0
2025-01-08,2756,0,Foreign_Investor,1000
2025-01-08,2756,0,Investment_Trust,0
2025-01-09,2756,179,Dealer_Hedging,0
2025-01-09,2756,0,Dealer_self,0
2025-01-09,2756,0,Foreign_Dealer_Self,0
2025-01-09,2756,1000,Foreign_Investor,1000
2025-01-09,2756,0,Investment_Trust,0
2025-01-10,2756,0,Dealer_Hedging,0
2025-01-10,2756,0,Dealer_self,0
2025-01-10,2756,0,Foreign_Dealer_Self,0
2025-01-10,2756,1000,Foreign_Investor,4000
2025-01-10,2756,0,Investment_Trust,0
2025-01-13,2756,0,Dealer_Hedging,0
2025-01-13,2756,0,Dealer_self,0
2025-01-13,2756,0,Foreign_Dealer_Self,0
2025-01-13,2756,1000,Foreign_Investor,1000
2025-01-13,2756,0,Investment_Trust,0
2025-01-14,2756,0,Dealer_Hedging,447
2025-01-14,2756,0,Dealer_self,0
2025-01-14,2756,0,Foreign_Dealer_Self,0
2025-01-14,2756,0,Foreign_Investor,0
2025-01-14,2756,0,Investment_Trust,0
2025-01-15,2756,22,Dealer_Hedging,0
2025-01-15,2756,0,Dealer_self,0
2025-01-15,2756,0,Foreign_Dealer_Self,0
