date,stock_id,buy,name,sell
2025-01-02,6163,0,Dealer_Hedging,1000
2025-01-02,6163,0,Dealer_self,0
2025-01-02,6163,0,Foreign_Dealer_Self,0
2025-01-02,6163,167000,Foreign_Investor,511000
2025-01-02,6163,0,Investment_Trust,0
2025-01-03,6163,1000,Dealer_Hedging,1892
2025-01-03,6163,0,Dealer_self,0
2025-01-03,6163,0,Foreign_Dealer_Self,0
2025-01-03,6163,20000,Foreign_Investor,277000
2025-01-03,6163,0,Investment_Trust,0
2025-01-06,6163,1587,Dealer_Hedging,2201
2025-01-06,6163,0,Dealer_self,0
2025-01-06,6163,0,Foreign_Dealer_Self,0
2025-01-06,6163,1297000,Foreign_Investor,330000
2025-01-06,6163,0,Investment_Trust,0
2025-01-07,6163,0,Dealer_Hedging,570
2025-01-07,6163,0,Dealer_self,0
2025-01-07,6163,0,Foreign_Dealer_Self,0
2025-01-07,6163,158000,Foreign_Investor,311000
2025-01-07,6163,0,Investment_Trust,0
2025-01-08,6163,1,Dealer_Hedging,0
2025-01-08,6163,0,Dealer_self,0
2025-01-08,6163,0,Foreign_Dealer_Self,0
2025-01-08,6163,68000,Foreign_Investor,171000
2025-01-08,6163,0,Investment_Trust,0
2025-01-09,6163,1000,Dealer_Hedging,35887
2025-01-09,6163,0,Dealer_self,0
2025-01-09,6163,0,Foreign_Dealer_Self,0
2025-01-09,6163,46000,Foreign_Investor,234000
2025-01-09,6163,0,Investment_Trust,0
2025-01-10,6163,0,Dealer_Hedging,1201
2025-01-10,6163,0,Dealer_self,0
2025-01-10,6163,0,Foreign_Dealer_Self,0
2025-01-10,6163,248000,Foreign_Investor,299000
2025-01-10,6163,0,Investment_Trust,0
2025-01-13,6163,1000,Dealer_Hedging,2020
2025-01-13,6163,0,Dealer_self,0
2025-01-13,6163,0,Foreign_Dealer_Self,0
2025-01-13,6163,260000,Foreign_Investor,1808000
2025-01-13,6163,0,Investment_Trust,0
2025-01-14,6163,6000,Dealer_Hedging,6803
2025-01-14,6163,0,Dealer_self,0
2025-01-14,6163,0,Foreign_Dealer_Self,0
2025-01-14,6163,121000,Foreign_Investor,274000
2025-01-14,6163,0,Investment_Trust,0
2025-01-15,6163,0,Dealer_Hedging,661
2025-01-15,6163,0,Dealer_self,0
2025-01-15,6163,0,Foreign_Dealer_Self,0
2025-01-15,6163,61001,Foreign_Investor,147000
2025-01-15,6163,0,Investment_Trust,0
2025-01-16,6163,0,Dealer_Hedging,101
2025-01-16,6163,0,Dealer_self,0
2025-01-16,6163,0,Foreign_Dealer_Self,0
2025-01-16,6163,122000,Foreign_Investor,97000
2025-01-16,6163,0,Investment_Trust,0
2025-01-17,6163,0,Dealer_Hedging,8795
2025-01-17,6163,0,Dealer_self,0
2025-01-17,6163,0,Foreign_Dealer_Self,0
2025-01-17,6163,137000,Foreign_Investor,110000
2025-01-17,6163,0,Investment_Trust,0
2025-01-20,6163,0,Dealer_Hedging,0
2025-01-20,6163,0,Dealer_self,0
