date,stock_id,buy,name,sell
2025-01-02,5353,95,Dealer_Hedging,0
2025-01-02,5353,0,Dealer_self,0
2025-01-02,5353,0,Foreign_Dealer_Self,0
2025-01-02,5353,17000,Foreign_Investor,25000
2025-01-02,5353,0,Investment_Trust,0
2025-01-03,5353,0,Dealer_Hedging,0
2025-01-03,5353,0,Dealer_self,0
2025-01-03,5353,0,Foreign_Dealer_Self,0
2025-01-03,5353,9000,Foreign_Investor,28000
2025-01-03,5353,0,Investment_Trust,0
2025-01-06,5353,0,Dealer_Hedging,0
2025-01-06,5353,0,Dealer_self,0
2025-01-06,5353,0,Foreign_Dealer_Self,0
2025-01-06,5353,57000,Foreign_Investor,16000
2025-01-06,5353,0,Investment_Trust,0
2025-01-07,5353,0,Dealer_Hedging,0
2025-01-07,5353,0,Dealer_self,0
2025-01-07,5353,0,Foreign_Dealer_Self,0
2025-01-07,5353,76000,Foreign_Investor,59000
2025-01-07,5353,0,Investment_Trust,0
2025-01-08,5353,1000,Dealer_Hedging,793
2025-01-08,5353,0,Dealer_self,0
2025-01-08,5353,0,Foreign_Dealer_Self,0
2025-01-08,5353,8000,Foreign_Investor,12000
2025-01-08,5353,0,Investment_Trust,0
2025-01-09,5353,1000,Dealer_Hedging,788
2025-01-09,5353,0,Dealer_self,0
2025-01-09,5353,0,Foreign_Dealer_Self,0
2025-01-09,5353,86000,Foreign_Investor,110000
2025-01-09,5353,0,Investment_Trust,0
2025-01-10,5353,0,Dealer_Hedging,0
2025-01-10,5353,0,Dealer_self,0
2025-01-10,5353,0,Foreign_Dealer_Self,0
2025-01-10,5353,23000,Foreign_Investor,10000
2025-01-10,5353,0,Investment_Trust,0
2025-01-13,5353,0,Dealer_Hedging,478
2025-01-13,5353,0,Dealer_self,0
2025-01-13,5353,0,Foreign_Dealer_Self,0
2025-01-13,5353,121000,Foreign_Investor,92000
2025-01-13,5353,0,Investment_Trust,0
2025-01-14,5353,0,Dealer_Hedging,0
2025-01-14,5353,0,Dealer_self,0
2025-01-14,5353,0,Foreign_Dealer_Self,0
2025-01-14,5353,36000,Foreign_Investor,12000
2025-01-14,5353,0,Investment_Trust,0
2025-01-15,5353,0,Dealer_Hedging,10
2025-01-15,5353,0,Dealer_self,0
2025-01-15,5353,0,Foreign_Dealer_Self,0
2025-01-15,5353,31000,Foreign_Investor,10000
2025-01-15,5353,0,Investment_Trust,0
2025-01-16,5353,0,Dealer_Hedging,0
2025-01-16,5353,0,Dealer_self,0
2025-01-16,5353,0,Foreign_Dealer_Self,0
2025-01-16,5353,40000,Foreign_Investor,12000
2025-01-16,5353,0,Investment_Trust,0
2025-01-17,5353,1000,Dealer_Hedging,51
2025-01-17,5353,0,Dealer_self,0
2025-01-17,5353,0,Foreign_Dealer_Self,0
2025-01-17,5353,20000,Foreign_Investor,4000
2025-01-17,5353,0,Investment_Trust,0
2025-01-20,5353,0,Dealer_Hedging,0
2025-01-20,5353,0,Dealer_self,0
2025-01-20,5353,0,Foreign_Dealer_Self,0
2025-01-20,5353,25000,Foreign_Investor,4000
2025-01-20,5353,0,Investment_Trust,0
2025-01-21,5353,0,Dealer_Hedging,49
2025-01-21,5353,0,Dealer_self,0
2025-01-21,5353,0,Foreign_Dealer_Self,0
2025-01-21,5353,26000,Foreign_Investor,4000
2025-01-21,5353,0,Investment_Trust,0
2025-01-22,5353,0,Dealer_Hedging,0
2025-01-22,5353,0,Dealer_self,0
2025-01-22,5353,0,Foreign_Dealer_Self,0
2025-01-22,5353,34000,Foreign_Investor,18000
2025-01-22,5353,0,Investment_Trust,0
2025-02-03,5353,0,Dealer_Hedging,400
2025-02-03,5353,0,Dealer_self,0
2025-02-03,5353,0,Foreign_Dealer_Self,0
2025-02-03,5353,35000,Foreign_Investor,27000
2025-02-03,5353,0,Investment_Trust,0
2025-02-04,5353,0,Dealer_Hedging,0
2025-02-04,5353,0,Dealer_self,0
2025-02-04,5353,0,Foreign_Dealer_Self,0
2025-02-04,5353,16000,Foreign_Investor,16000
2025-02-04,5353,0,Investment_Trust,0
2025-02-05,5353,0,Dealer_Hedging,0
2025-02-05,5353,0,Dealer_self,0
2025-02-05,5353,0,Foreign_Dealer_Self,0
2025-02-05,5353,22000,Foreign_Investor,14000
2025-02-05,5353,0,Investment_Trust,0
2025-02-06,5353,0,Dealer_Hedging,0
2025-02-06,5353,0,Dealer_self,0
2025-02-06,5353,0,Foreign_Dealer_Self,0
2025-02-06,5353,43000,Foreign_Investor,17000
2025-02-06,5353,0,Investment_Trust,0
2025-02-07,5353,0,Dealer_Hedging,0
2025-02-07,5353,0,Dealer_self,0
2025-02-07,5353,0,Foreign_Dealer_Self,0
2025-02-07,5353,79000,Foreign_Investor,31000
2025-02-07,5353,0,Investment_Trust,0
2025-02-10,5353,0,Dealer_Hedging,0
2025-02-10,5353,0,Dealer_self,0
2025-02-10,5353,0,Foreign_Dealer_Self,0
2025-02-10,5353,6000,Foreign_Investor,4000
2025-02-10,5353,0,Investment_Trust,0
2025-02-11,5353,0,Dealer_Hedging,49
2025-02-11,5353,0,Dealer_self,0
2025-02-11,5353,0,Foreign_Dealer_Self,0
2025-02-11,5353,38000,Foreign_Investor,21000
2025-02-11,5353,0,Investment_Trust,0
2025-02-12,5353,0,Dealer_Hedging,436
2025-02-12,5353,0,Dealer_self,0
2025-02-12,5353,0,Foreign_Dealer_Self,0
2025-02-12,5353,14000,Foreign_Investor,41000
2025-02-12,5353,0,Investment_Trust,0
2025-02-13,5353,1000,Dealer_Hedging,492
2025-02-13,5353,0,Dealer_self,0
2025-02-13,5353,0,Foreign_Dealer_Self,0
2025-02-13,5353,26000,Foreign_Investor,3000
2025-02-13,5353,0,Investment_Trust,0
2025-02-14,5353,0,Dealer_Hedging,99
2025-02-14,5353,0,Dealer_self,0
2025-02-14,5353,0,Foreign_Dealer_Self,0
2025-02-14,5353,38000,Foreign_Investor,38000
2025-02-14,5353,0,Investment_Trust,0
2025-02-17,5353,0,Dealer_Hedging,89
2025-02-17,5353,0,Dealer_self,0
2025-02-17,5353,0,Foreign_Dealer_Self,0
2025-02-17,5353,26000,Foreign_Investor,1000
2025-02-17,5353,0,Investment_Trust,0
2025-02-18,5353,0,Dealer_Hedging,66
2025-02-18,5353,0,Dealer_self,0
2025-02-18,5353,0,Foreign_Dealer_Self,0
2025-02-18,5353,22000,Foreign_Investor,2000
2025-02-18,5353,0,Investment_Trust,0
2025-02-19,5353,22,Dealer_Hedging,238
2025-02-19,5353,0,Dealer_self,0
2025-02-19,5353,0,Foreign_Dealer_Self,0
2025-02-19,5353,130000,Foreign_Investor,33000
2025-02-19,5353,0,Investment_Trust,0
2025-02-20,5353,0,Dealer_Hedging,3
2025-02-20,5353,0,Dealer_self,0
2025-02-20,5353,0,Foreign_Dealer_Self,0
2025-02-20,5353,9000,Foreign_Investor,37000
2025-02-20,5353,0,Investment_Trust,0
2025-02-21,5353,0,Dealer_Hedging,0
2025-02-21,5353,0,Dealer_self,0
2025-02-21,5353,0,Foreign_Dealer_Self,0
2025-02-21,5353,24000,Foreign_Investor,21000
2025-02-21,5353,0,Investment_Trust,0
2025-02-24,5353,2,Dealer_Hedging,0
2025-02-24,5353,0,Dealer_self,0
2025-02-24,5353,0,Foreign_Dealer_Self,0
2025-02-24,5353,37000,Foreign_Investor,2000
2025-02-24,5353,0,Investment_Trust,0
2025-02-25,5353,0,Dealer_Hedging,0
2025-02-25,5353,0,Dealer_self,0
2025-02-25,5353,0,Foreign_Dealer_Self,0
2025-02-25,5353,18000,Foreign_Investor,17000
2025-02-25,5353,0,Investment_Trust,0
2025-02-26,5353,0,Dealer_Hedging,0
2025-02-26,5353,0,Dealer_self,0
2025-02-26,5353,0,Foreign_Dealer_Self,0
2025-02-26,5353,101000,Foreign_Investor,0
2025-02-26,5353,0,Investment_Trust,0
2025-02-27,5353,0,Dealer_Hedging,0
2025-02-27,5353,0,Dealer_self,0
2025-02-27,5353,0,Foreign_Dealer_Self,0
2025-02-27,5353,39000,Foreign_Investor,19000
2025-02-27,5353,0,Investment_Trust,0
2025-03-03,5353,0,Dealer_Hedging,0
2025-03-03,5353,0,Dealer_self,0
2025-03-03,5353,0,Foreign_Dealer_Self,0
2025-03-03,5353,15000,Foreign_Investor,27000
2025-03-03,5353,0,Investment_Trust,0
2025-03-04,5353,0,Dealer_Hedging,0
2025-03-04,5353,0,Dealer_self,0
2025-03-04,5353,0,Foreign_Dealer_Self,0
2025-03-04,5353,55000,Foreign_Investor,36000
2025-03-04,5353,0,Investment_Trust,0
2025-03-05,5353,0,Dealer_Hedging,0
2025-03-05,5353,0,Dealer_self,0
2025-03-05,5353,0,Foreign_Dealer_Self,0
2025-03-05,5353,33000,Foreign_Investor,98000
2025-03-05,5353,0,Investment_Trust,0
2025-03-06,5353,3000,Dealer_Hedging,2448
2025-03-06,5353,0,Dealer_self,0
2025-03-06,5353,0,Foreign_Dealer_Self,0
2025-03-06,5353,10000,Foreign_Investor,103000
2025-03-06,5353,0,Investment_Trust,0
2025-03-07,5353,0,Dealer_Hedging,491
2025-03-07,5353,0,Dealer_self,0
2025-03-07,5353,0,Foreign_Dealer_Self,0
2025-03-07,5353,3000,Foreign_Investor,8000
2025-03-07,5353,0,Investment_Trust,0
