date,stock_id,buy,name,sell
2025-01-02,3305,0,Dealer_Hedging,182
2025-01-02,3305,0,Dealer_self,15000
2025-01-02,3305,0,Foreign_Dealer_Self,0
2025-01-02,3305,57000,Foreign_Investor,84000
2025-01-02,3305,0,Investment_Trust,0
2025-01-03,3305,3000,Dealer_Hedging,4400
2025-01-03,3305,0,Dealer_self,1000
2025-01-03,3305,0,Foreign_Dealer_Self,0
2025-01-03,3305,59000,Foreign_Investor,185000
2025-01-03,3305,0,Investment_Trust,0
2025-01-06,3305,0,Dealer_Hedging,87
2025-01-06,3305,6000,Dealer_self,0
2025-01-06,3305,0,Foreign_Dealer_Self,0
2025-01-06,3305,164000,Foreign_Investor,113000
2025-01-06,3305,0,Investment_Trust,0
2025-01-07,3305,3000,Dealer_Hedging,38029
2025-01-07,3305,0,Dealer_self,0
2025-01-07,3305,0,Foreign_Dealer_Self,0
2025-01-07,3305,659000,Foreign_Investor,604000
2025-01-07,3305,0,Investment_Trust,0
2025-01-08,3305,0,Dealer_Hedging,5001
2025-01-08,3305,5000,Dealer_self,19000
2025-01-08,3305,0,Foreign_Dealer_Self,0
2025-01-08,3305,65000,Foreign_Investor,190000
2025-01-08,3305,0,Investment_Trust,0
2025-01-09,3305,0,Dealer_Hedging,50882
2025-01-09,3305,0,Dealer_self,5000
2025-01-09,3305,0,Foreign_Dealer_Self,0
2025-01-09,3305,97000,Foreign_Investor,298304
2025-01-09,3305,0,Investment_Trust,0
2025-01-10,3305,0,Dealer_Hedging,1034
2025-01-10,3305,0,Dealer_self,1000
2025-01-10,3305,0,Foreign_Dealer_Self,0
2025-01-10,3305,173000,Foreign_Investor,228000
2025-01-10,3305,0,Investment_Trust,0
2025-01-13,3305,0,Dealer_Hedging,138356
2025-01-13,3305,2000,Dealer_self,0
2025-01-13,3305,0,Foreign_Dealer_Self,0
2025-01-13,3305,253000,Foreign_Investor,479000
2025-01-13,3305,0,Investment_Trust,0
2025-01-14,3305,0,Dealer_Hedging,7063
2025-01-14,3305,0,Dealer_self,0
2025-01-14,3305,0,Foreign_Dealer_Self,0
2025-01-14,3305,141000,Foreign_Investor,75000
2025-01-14,3305,0,Investment_Trust,0
2025-01-15,3305,0,Dealer_Hedging,10275
2025-01-15,3305,4000,Dealer_self,0
2025-01-15,3305,0,Foreign_Dealer_Self,0
2025-01-15,3305,60028,Foreign_Investor,91000
2025-01-15,3305,0,Investment_Trust,0
2025-01-16,3305,129,Dealer_Hedging,41000
2025-01-16,3305,9000,Dealer_self,3000
2025-01-16,3305,0,Foreign_Dealer_Self,0
2025-01-16,3305,70000,Foreign_Investor,38000
2025-01-16,3305,0,Investment_Trust,0
2025-01-17,3305,0,Dealer_Hedging,0
2025-01-17,3305,2000,Dealer_self,0
2025-01-17,3305,0,Foreign_Dealer_Self,0
2025-01-17,3305,37000,Foreign_Investor,44000
2025-01-17,3305,0,Investment_Trust,0
2025-01-20,3305,0,Dealer_Hedging,0
2025-01-20,3305,0,Dealer_self,0
2025-01-20,3305,0,Foreign_Dealer_Self,0
2025-01-20,3305,196000,Foreign_Investor,45000
2025-01-20,3305,0,Investment_Trust,0
2025-01-21,3305,0,Dealer_Hedging,4000
2025-01-21,3305,0,Dealer_self,0
2025-01-21,3305,0,Foreign_Dealer_Self,0
2025-01-21,3305,312000,Foreign_Investor,91000
2025-01-21,3305,0,Investment_Trust,0
2025-01-22,3305,70,Dealer_Hedging,3000
2025-01-22,3305,0,Dealer_self,4000
2025-01-22,3305,0,Foreign_Dealer_Self,0
2025-01-22,3305,490000,Foreign_Investor,139000
2025-01-22,3305,0,Investment_Trust,0
2025-02-03,3305,3417,Dealer_Hedging,222
2025-02-03,3305,6000,Dealer_self,8000
2025-02-03,3305,0,Foreign_Dealer_Self,0
2025-02-03,3305,176000,Foreign_Investor,210038
2025-02-03,3305,0,Investment_Trust,0
2025-02-04,3305,0,Dealer_Hedging,200
2025-02-04,3305,0,Dealer_self,4000
2025-02-04,3305,0,Foreign_Dealer_Self,0
2025-02-04,3305,67000,Foreign_Investor,164000
2025-02-04,3305,0,Investment_Trust,0
2025-02-05,3305,181158,Dealer_Hedging,0
2025-02-05,3305,0,Dealer_self,0
2025-02-05,3305,0,Foreign_Dealer_Self,0
2025-02-05,3305,224000,Foreign_Investor,127000
2025-02-05,3305,0,Investment_Trust,0
2025-02-06,3305,285530,Dealer_Hedging,7000
2025-02-06,3305,0,Dealer_self,0
2025-02-06,3305,0,Foreign_Dealer_Self,0
2025-02-06,3305,472000,Foreign_Investor,281000
2025-02-06,3305,0,Investment_Trust,0
2025-02-07,3305,116000,Dealer_Hedging,66617
2025-02-07,3305,6000,Dealer_self,6529
2025-02-07,3305,0,Foreign_Dealer_Self,0
2025-02-07,3305,848000,Foreign_Investor,1412080
2025-02-07,3305,0,Investment_Trust,0
2025-02-10,3305,54000,Dealer_Hedging,47000
2025-02-10,3305,0,Dealer_self,7000
2025-02-10,3305,0,Foreign_Dealer_Self,0
2025-02-10,3305,338000,Foreign_Investor,634035
2025-02-10,3305,0,Investment_Trust,0
2025-02-11,3305,5000,Dealer_Hedging,101424
2025-02-11,3305,32000,Dealer_self,13000
2025-02-11,3305,0,Foreign_Dealer_Self,0
2025-02-11,3305,360000,Foreign_Investor,1072080
2025-02-11,3305,0,Investment_Trust,0
2025-02-12,3305,5000,Dealer_Hedging,124498
2025-02-12,3305,11000,Dealer_self,2000
2025-02-12,3305,0,Foreign_Dealer_Self,0
2025-02-12,3305,412000,Foreign_Investor,264015
2025-02-12,3305,0,Investment_Trust,0
2025-02-13,3305,34389,Dealer_Hedging,44000
2025-02-13,3305,2000,Dealer_self,0
2025-02-13,3305,0,Foreign_Dealer_Self,0
2025-02-13,3305,134000,Foreign_Investor,239000
2025-02-13,3305,0,Investment_Trust,0
2025-02-14,3305,0,Dealer_Hedging,20811
2025-02-14,3305,9000,Dealer_self,0
2025-02-14,3305,0,Foreign_Dealer_Self,0
2025-02-14,3305,181000,Foreign_Investor,49000
2025-02-14,3305,0,Investment_Trust,0
2025-02-17,3305,15000,Dealer_Hedging,142000
2025-02-17,3305,17000,Dealer_self,0
2025-02-17,3305,0,Foreign_Dealer_Self,0
2025-02-17,3305,428000,Foreign_Investor,380040
2025-02-17,3305,0,Investment_Trust,0
2025-02-18,3305,20000,Dealer_Hedging,13873
2025-02-18,3305,1000,Dealer_self,15000
2025-02-18,3305,0,Foreign_Dealer_Self,0
2025-02-18,3305,316000,Foreign_Investor,264000
2025-02-18,3305,0,Investment_Trust,0
2025-02-19,3305,1000,Dealer_Hedging,11000
2025-02-19,3305,5000,Dealer_self,0
2025-02-19,3305,0,Foreign_Dealer_Self,0
2025-02-19,3305,161000,Foreign_Investor,99000
2025-02-19,3305,0,Investment_Trust,0
2025-02-20,3305,2000,Dealer_Hedging,22000
2025-02-20,3305,17000,Dealer_self,0
2025-02-20,3305,0,Foreign_Dealer_Self,0
2025-02-20,3305,200000,Foreign_Investor,99000
2025-02-20,3305,0,Investment_Trust,0
2025-02-21,3305,8000,Dealer_Hedging,1000
2025-02-21,3305,0,Dealer_self,4000
2025-02-21,3305,0,Foreign_Dealer_Self,0
2025-02-21,3305,325260,Foreign_Investor,48000
2025-02-21,3305,0,Investment_Trust,0
2025-02-24,3305,0,Dealer_Hedging,0
2025-02-24,3305,0,Dealer_self,13000
2025-02-24,3305,0,Foreign_Dealer_Self,0
2025-02-24,3305,129000,Foreign_Investor,73000
2025-02-24,3305,0,Investment_Trust,0
2025-02-25,3305,1000,Dealer_Hedging,3164
2025-02-25,3305,0,Dealer_self,4000
2025-02-25,3305,0,Foreign_Dealer_Self,0
2025-02-25,3305,67000,Foreign_Investor,190000
2025-02-25,3305,0,Investment_Trust,0
2025-02-26,3305,20000,Dealer_Hedging,4899
2025-02-26,3305,0,Dealer_self,2000
2025-02-26,3305,0,Foreign_Dealer_Self,0
2025-02-26,3305,391000,Foreign_Investor,687050
2025-02-26,3305,0,Investment_Trust,0
2025-02-27,3305,101000,Dealer_Hedging,26125
2025-02-27,3305,0,Dealer_self,17000
2025-02-27,3305,0,Foreign_Dealer_Self,0
2025-02-27,3305,241000,Foreign_Investor,118000
2025-02-27,3305,0,Investment_Trust,0
2025-03-03,3305,6000,Dealer_Hedging,9000
2025-03-03,3305,5000,Dealer_self,5000
2025-03-03,3305,0,Foreign_Dealer_Self,0
2025-03-03,3305,201020,Foreign_Investor,202000
2025-03-03,3305,0,Investment_Trust,0
2025-03-04,3305,0,Dealer_Hedging,2000
2025-03-04,3305,0,Dealer_self,7000
2025-03-04,3305,0,Foreign_Dealer_Self,0
2025-03-04,3305,187000,Foreign_Investor,82000
2025-03-04,3305,0,Investment_Trust,0
2025-03-05,3305,2000,Dealer_Hedging,42000
2025-03-05,3305,6000,Dealer_self,1190
2025-03-05,3305,0,Foreign_Dealer_Self,0
2025-03-05,3305,158030,Foreign_Investor,63000
2025-03-05,3305,0,Investment_Trust,0
2025-03-06,3305,0,Dealer_Hedging,58000
2025-03-06,3305,2000,Dealer_self,0
2025-03-06,3305,0,Foreign_Dealer_Self,0
2025-03-06,3305,108030,Foreign_Investor,117000
2025-03-06,3305,0,Investment_Trust,0
2025-03-07,3305,0,Dealer_Hedging,18317
2025-03-07,3305,0,Dealer_self,1000
2025-03-07,3305,0,Foreign_Dealer_Self,0
2025-03-07,3305,77000,Foreign_Investor,230000
2025-03-07,3305,0,Investment_Trust,0
2025-03-10,3305,1090,Dealer_Hedging,0
2025-03-10,3305,0,Dealer_self,5000
2025-03-10,3305,0,Foreign_Dealer_Self,0
2025-03-10,3305,130030,Foreign_Investor,148000
2025-03-10,3305,0,Investment_Trust,0
2025-03-11,3305,0,Dealer_Hedging,6000
2025-03-11,3305,3000,Dealer_self,5000
2025-03-11,3305,0,Foreign_Dealer_Self,0
2025-03-11,3305,184015,Foreign_Investor,187000
2025-03-11,3305,0,Investment_Trust,0
2025-03-12,3305,342,Dealer_Hedging,1000
2025-03-12,3305,12000,Dealer_self,0
2025-03-12,3305,0,Foreign_Dealer_Self,0
2025-03-12,3305,156000,Foreign_Investor,35000
2025-03-12,3305,0,Investment_Trust,0
2025-03-13,3305,0,Dealer_Hedging,8039
2025-03-13,3305,0,Dealer_self,5000
2025-03-13,3305,0,Foreign_Dealer_Self,0
2025-03-13,3305,78030,Foreign_Investor,138000
2025-03-13,3305,0,Investment_Trust,0
2025-03-14,3305,2000,Dealer_Hedging,11000
2025-03-14,3305,0,Dealer_self,0
2025-03-14,3305,0,Foreign_Dealer_Self,0
2025-03-14,3305,323000,Foreign_Investor,136000
2025-03-14,3305,0,Investment_Trust,0
2025-03-17,3305,2000,Dealer_Hedging,0
2025-03-17,3305,1000,Dealer_self,5000
2025-03-17,3305,0,Foreign_Dealer_Self,0
2025-03-17,3305,125000,Foreign_Investor,73000
2025-03-17,3305,0,Investment_Trust,0
2025-03-18,3305,2000,Dealer_Hedging,0
2025-03-18,3305,0,Dealer_self,9000
2025-03-18,3305,0,Foreign_Dealer_Self,0
2025-03-18,3305,22000,Foreign_Investor,44000
2025-03-18,3305,0,Investment_Trust,0
2025-03-19,3305,11000,Dealer_Hedging,0
2025-03-19,3305,31000,Dealer_self,0
2025-03-19,3305,0,Foreign_Dealer_Self,0
2025-03-19,3305,51000,Foreign_Investor,145000
2025-03-19,3305,0,Investment_Trust,0
2025-03-20,3305,0,Dealer_Hedging,0
2025-03-20,3305,2000,Dealer_self,1282
2025-03-20,3305,0,Foreign_Dealer_Self,0
2025-03-20,3305,92000,Foreign_Investor,34000
2025-03-20,3305,0,Investment_Trust,0
2025-03-21,3305,28000,Dealer_Hedging,0
2025-03-21,3305,0,Dealer_self,1000
2025-03-21,3305,0,Foreign_Dealer_Self,0
2025-03-21,3305,182041,Foreign_Investor,182000
2025-03-21,3305,0,Investment_Trust,0
2025-03-24,3305,0,Dealer_Hedging,521
2025-03-24,3305,0,Dealer_self,3000
2025-03-24,3305,0,Foreign_Dealer_Self,0
2025-03-24,3305,58000,Foreign_Investor,138000
2025-03-24,3305,0,Investment_Trust,0
2025-03-25,3305,0,Dealer_Hedging,4770
2025-03-25,3305,0,Dealer_self,2000
2025-03-25,3305,0,Foreign_Dealer_Self,0
2025-03-25,3305,54000,Foreign_Investor,112000
2025-03-25,3305,0,Investment_Trust,0
2025-03-26,3305,1000,Dealer_Hedging,625
2025-03-26,3305,0,Dealer_self,0
2025-03-26,3305,0,Foreign_Dealer_Self,0
2025-03-26,3305,189000,Foreign_Investor,93000
2025-03-26,3305,0,Investment_Trust,0
2025-03-27,3305,1000,Dealer_Hedging,2039
2025-03-27,3305,0,Dealer_self,5000
2025-03-27,3305,0,Foreign_Dealer_Self,0
2025-03-27,3305,34000,Foreign_Investor,153000
2025-03-27,3305,0,Investment_Trust,0
2025-03-28,3305,0,Dealer_Hedging,8829
2025-03-28,3305,0,Dealer_self,5718
2025-03-28,3305,0,Foreign_Dealer_Self,0
2025-03-28,3305,104000,Foreign_Investor,347024
2025-03-28,3305,0,Investment_Trust,0
2025-03-31,3305,22000,Dealer_Hedging,14506
2025-03-31,3305,10000,Dealer_self,20000
2025-03-31,3305,0,Foreign_Dealer_Self,0
2025-03-31,3305,776001,Foreign_Investor,1511000
2025-03-31,3305,0,Investment_Trust,0
2025-04-01,3305,16000,Dealer_Hedging,1659
2025-04-01,3305,101,Dealer_self,11000
2025-04-01,3305,0,Foreign_Dealer_Self,0
2025-04-01,3305,931000,Foreign_Investor,461000
2025-04-01,3305,0,Investment_Trust,0
2025-04-02,3305,0,Dealer_Hedging,8245
2025-04-02,3305,0,Dealer_self,101
2025-04-02,3305,0,Foreign_Dealer_Self,0
2025-04-02,3305,169000,Foreign_Investor,296000
2025-04-02,3305,0,Investment_Trust,0
2025-04-07,3305,0,Dealer_Hedging,10000
2025-04-07,3305,0,Dealer_self,0
2025-04-07,3305,0,Foreign_Dealer_Self,0
2025-04-07,3305,8000,Foreign_Investor,20000
2025-04-07,3305,0,Investment_Trust,0
2025-04-08,3305,0,Dealer_Hedging,1201
2025-04-08,3305,0,Dealer_self,0
2025-04-08,3305,0,Foreign_Dealer_Self,0
2025-04-08,3305,121000,Foreign_Investor,161000
2025-04-08,3305,0,Investment_Trust,0
2025-04-09,3305,0,Dealer_Hedging,3649
2025-04-09,3305,8000,Dealer_self,5000
2025-04-09,3305,0,Foreign_Dealer_Self,0
2025-04-09,3305,296001,Foreign_Investor,100000
2025-04-09,3305,0,Investment_Trust,0
2025-04-10,3305,0,Dealer_Hedging,8039
2025-04-10,3305,3000,Dealer_self,0
2025-04-10,3305,0,Foreign_Dealer_Self,0
2025-04-10,3305,105000,Foreign_Investor,437000
2025-04-10,3305,0,Investment_Trust,0
2025-04-11,3305,17000,Dealer_Hedging,40195
2025-04-11,3305,2000,Dealer_self,10388
2025-04-11,3305,0,Foreign_Dealer_Self,0
2025-04-11,3305,509000,Foreign_Investor,326000
2025-04-11,3305,0,Investment_Trust,0
2025-04-14,3305,2000,Dealer_Hedging,38999
2025-04-14,3305,0,Dealer_self,3000
2025-04-14,3305,0,Foreign_Dealer_Self,0
2025-04-14,3305,396250,Foreign_Investor,392000
2025-04-14,3305,0,Investment_Trust,0
2025-04-15,3305,1000,Dealer_Hedging,0
2025-04-15,3305,0,Dealer_self,5612
2025-04-15,3305,0,Foreign_Dealer_Self,0
2025-04-15,3305,252051,Foreign_Investor,102250
2025-04-15,3305,0,Investment_Trust,0
2025-04-16,3305,1000,Dealer_Hedging,0
2025-04-16,3305,3000,Dealer_self,2000
2025-04-16,3305,0,Foreign_Dealer_Self,0
2025-04-16,3305,45048,Foreign_Investor,134051
2025-04-16,3305,0,Investment_Trust,0
2025-04-17,3305,0,Dealer_Hedging,0
2025-04-17,3305,0,Dealer_self,0
2025-04-17,3305,0,Foreign_Dealer_Self,0
2025-04-17,3305,308004,Foreign_Investor,429000
2025-04-17,3305,0,Investment_Trust,0
2025-04-18,3305,20019,Dealer_Hedging,0
2025-04-18,3305,5141,Dealer_self,1000
2025-04-18,3305,0,Foreign_Dealer_Self,0
2025-04-18,3305,643838,Foreign_Investor,475004
2025-04-18,3305,0,Investment_Trust,0
2025-04-21,3305,8000,Dealer_Hedging,5673
2025-04-21,3305,3000,Dealer_self,7709
2025-04-21,3305,0,Foreign_Dealer_Self,0
2025-04-21,3305,540074,Foreign_Investor,1281838
2025-04-21,3305,0,Investment_Trust,0
2025-04-22,3305,0,Dealer_Hedging,1000
2025-04-22,3305,0,Dealer_self,246
2025-04-22,3305,0,Foreign_Dealer_Self,0
2025-04-22,3305,170113,Foreign_Investor,262074
2025-04-22,3305,0,Investment_Trust,0
2025-04-23,3305,26144,Dealer_Hedging,0
2025-04-23,3305,0,Dealer_self,4186
2025-04-23,3305,0,Foreign_Dealer_Self,0
2025-04-23,3305,143000,Foreign_Investor,341113
2025-04-23,3305,0,Investment_Trust,0
2025-04-24,3305,3000,Dealer_Hedging,5246
2025-04-24,3305,0,Dealer_self,0
2025-04-24,3305,0,Foreign_Dealer_Self,0
2025-04-24,3305,79863,Foreign_Investor,156000
2025-04-24,3305,0,Investment_Trust,0
2025-04-25,3305,3000,Dealer_Hedging,464
2025-04-25,3305,5000,Dealer_self,2000
2025-04-25,3305,0,Foreign_Dealer_Self,0
2025-04-25,3305,355725,Foreign_Investor,356898
2025-04-25,3305,0,Investment_Trust,0
2025-04-28,3305,61,Dealer_Hedging,2
2025-04-28,3305,0,Dealer_self,0
2025-04-28,3305,0,Foreign_Dealer_Self,0
2025-04-28,3305,91000,Foreign_Investor,201725
2025-04-28,3305,0,Investment_Trust,0
2025-04-29,3305,0,Dealer_Hedging,1000
2025-04-29,3305,0,Dealer_self,1000
2025-04-29,3305,0,Foreign_Dealer_Self,0
2025-04-29,3305,67000,Foreign_Investor,103000
2025-04-29,3305,0,Investment_Trust,0
2025-04-30,3305,20,Dealer_Hedging,0
2025-04-30,3305,1000,Dealer_self,0
2025-04-30,3305,0,Foreign_Dealer_Self,0
2025-04-30,3305,145488,Foreign_Investor,233000
2025-04-30,3305,0,Investment_Trust,0
2025-05-02,3305,3000,Dealer_Hedging,0
2025-05-02,3305,0,Dealer_self,0
2025-05-02,3305,0,Foreign_Dealer_Self,0
2025-05-02,3305,129534,Foreign_Investor,196314
2025-05-02,3305,0,Investment_Trust,0
2025-05-05,3305,1000,Dealer_Hedging,1
2025-05-05,3305,0,Dealer_self,2464
2025-05-05,3305,0,Foreign_Dealer_Self,0
2025-05-05,3305,357325,Foreign_Investor,260581
2025-05-05,3305,0,Investment_Trust,0
2025-05-06,3305,44937,Dealer_Hedging,0
2025-05-06,3305,137,Dealer_self,3263
2025-05-06,3305,0,Foreign_Dealer_Self,0
2025-05-06,3305,806618,Foreign_Investor,301452
2025-05-06,3305,0,Investment_Trust,0
2025-05-07,3305,7500,Dealer_Hedging,6314
2025-05-07,3305,0,Dealer_self,1137
2025-05-07,3305,0,Foreign_Dealer_Self,0
2025-05-07,3305,465557,Foreign_Investor,318291
2025-05-07,3305,0,Investment_Trust,0
2025-05-08,3305,1000,Dealer_Hedging,1000
2025-05-08,3305,0,Dealer_self,0
2025-05-08,3305,0,Foreign_Dealer_Self,0
2025-05-08,3305,284000,Foreign_Investor,288397
2025-05-08,3305,0,Investment_Trust,0
2025-05-09,3305,0,Dealer_Hedging,0
2025-05-09,3305,1000,Dealer_self,0
2025-05-09,3305,0,Foreign_Dealer_Self,0
2025-05-09,3305,117026,Foreign_Investor,123507
2025-05-09,3305,0,Investment_Trust,0
2025-05-12,3305,0,Dealer_Hedging,0
2025-05-12,3305,2000,Dealer_self,0
2025-05-12,3305,0,Foreign_Dealer_Self,0
2025-05-12,3305,192668,Foreign_Investor,111001
2025-05-12,3305,0,Investment_Trust,0
2025-05-13,3305,0,Dealer_Hedging,1000
2025-05-13,3305,23000,Dealer_self,1000
2025-05-13,3305,0,Foreign_Dealer_Self,0
2025-05-13,3305,271928,Foreign_Investor,260679
2025-05-13,3305,0,Investment_Trust,0
2025-05-14,3305,20365,Dealer_Hedging,0
2025-05-14,3305,3000,Dealer_self,0
2025-05-14,3305,0,Foreign_Dealer_Self,0
2025-05-14,3305,402810,Foreign_Investor,95151
2025-05-14,3305,0,Investment_Trust,0
2025-05-15,3305,4000,Dealer_Hedging,20001
2025-05-15,3305,37000,Dealer_self,0
2025-05-15,3305,0,Foreign_Dealer_Self,0
2025-05-15,3305,139999,Foreign_Investor,146502
2025-05-15,3305,0,Investment_Trust,0
2025-05-16,3305,0,Dealer_Hedging,2000
2025-05-16,3305,31000,Dealer_self,0
2025-05-16,3305,0,Foreign_Dealer_Self,0
2025-05-16,3305,305637,Foreign_Investor,138671
2025-05-16,3305,0,Investment_Trust,0
2025-05-19,3305,0,Dealer_Hedging,4000
2025-05-19,3305,0,Dealer_self,0
2025-05-19,3305,0,Foreign_Dealer_Self,0
2025-05-19,3305,187253,Foreign_Investor,261901
2025-05-19,3305,0,Investment_Trust,0
2025-05-20,3305,0,Dealer_Hedging,2000
2025-05-20,3305,0,Dealer_self,0
2025-05-20,3305,0,Foreign_Dealer_Self,0
2025-05-20,3305,127003,Foreign_Investor,43503
2025-05-20,3305,0,Investment_Trust,0
2025-05-21,3305,0,Dealer_Hedging,0
2025-05-21,3305,1000,Dealer_self,0
2025-05-21,3305,0,Foreign_Dealer_Self,0
2025-05-21,3305,135498,Foreign_Investor,43116
2025-05-21,3305,0,Investment_Trust,0
2025-05-22,3305,0,Dealer_Hedging,1000
2025-05-22,3305,0,Dealer_self,2000
2025-05-22,3305,0,Foreign_Dealer_Self,0
2025-05-22,3305,121000,Foreign_Investor,54786
2025-05-22,3305,0,Investment_Trust,0
2025-05-23,3305,0,Dealer_Hedging,0
2025-05-23,3305,0,Dealer_self,2000
2025-05-23,3305,0,Foreign_Dealer_Self,0
2025-05-23,3305,217009,Foreign_Investor,47295
2025-05-23,3305,0,Investment_Trust,0
2025-05-26,3305,15000,Dealer_Hedging,1000
2025-05-26,3305,0,Dealer_self,1000
2025-05-26,3305,0,Foreign_Dealer_Self,0
2025-05-26,3305,238123,Foreign_Investor,93142
2025-05-26,3305,0,Investment_Trust,0
2025-05-27,3305,7347,Dealer_Hedging,0
2025-05-27,3305,0,Dealer_self,2000
2025-05-27,3305,0,Foreign_Dealer_Self,0
2025-05-27,3305,138000,Foreign_Investor,109531
2025-05-27,3305,0,Investment_Trust,0
2025-05-28,3305,0,Dealer_Hedging,2201
2025-05-28,3305,0,Dealer_self,17000
2025-05-28,3305,0,Foreign_Dealer_Self,0
2025-05-28,3305,161098,Foreign_Investor,230220
2025-05-28,3305,0,Investment_Trust,0
2025-05-29,3305,2000,Dealer_Hedging,3903
2025-05-29,3305,0,Dealer_self,0
2025-05-29,3305,0,Foreign_Dealer_Self,0
2025-05-29,3305,120997,Foreign_Investor,192770
2025-05-29,3305,0,Investment_Trust,0
2025-06-02,3305,1000,Dealer_Hedging,7037
2025-06-02,3305,2000,Dealer_self,4000
2025-06-02,3305,0,Foreign_Dealer_Self,0
2025-06-02,3305,133738,Foreign_Investor,68997
2025-06-02,3305,0,Investment_Trust,0
2025-06-03,3305,0,Dealer_Hedging,62
2025-06-03,3305,2000,Dealer_self,1000
2025-06-03,3305,0,Foreign_Dealer_Self,0
2025-06-03,3305,289167,Foreign_Investor,52264
2025-06-03,3305,0,Investment_Trust,0
2025-06-04,3305,39265,Dealer_Hedging,0
2025-06-04,3305,0,Dealer_self,0
2025-06-04,3305,0,Foreign_Dealer_Self,0
2025-06-04,3305,364059,Foreign_Investor,192421
2025-06-04,3305,0,Investment_Trust,0
2025-06-05,3305,55070,Dealer_Hedging,0
2025-06-05,3305,0,Dealer_self,1000
2025-06-05,3305,0,Foreign_Dealer_Self,0
2025-06-05,3305,205275,Foreign_Investor,94280
2025-06-05,3305,0,Investment_Trust,0
2025-06-06,3305,34081,Dealer_Hedging,34320
2025-06-06,3305,0,Dealer_self,12000
2025-06-06,3305,0,Foreign_Dealer_Self,0
2025-06-06,3305,65122,Foreign_Investor,203509
2025-06-06,3305,0,Investment_Trust,0
2025-06-09,3305,0,Dealer_Hedging,52791
2025-06-09,3305,2000,Dealer_self,24000
2025-06-09,3305,0,Foreign_Dealer_Self,0
2025-06-09,3305,292143,Foreign_Investor,978307
2025-06-09,3305,0,Investment_Trust,0
2025-06-10,3305,2000,Dealer_Hedging,17551
2025-06-10,3305,15000,Dealer_self,6000
2025-06-10,3305,0,Foreign_Dealer_Self,0
2025-06-10,3305,261000,Foreign_Investor,179143
2025-06-10,3305,0,Investment_Trust,0
2025-06-11,3305,0,Dealer_Hedging,34356
2025-06-11,3305,10000,Dealer_self,0
2025-06-11,3305,0,Foreign_Dealer_Self,0
2025-06-11,3305,176450,Foreign_Investor,145000
2025-06-11,3305,0,Investment_Trust,0
