date,stock_id,buy,name,sell
2025-01-03,6856,0,Dealer_Hedging,0
2025-01-03,6856,0,Dealer_self,0
2025-01-03,6856,0,Foreign_Dealer_Self,0
2025-01-03,6856,1000,Foreign_Investor,0
2025-01-03,6856,0,Investment_Trust,0
2025-01-08,6856,0,Dealer_Hedging,0
2025-01-08,6856,0,Dealer_self,0
2025-01-08,6856,0,Foreign_Dealer_Self,0
2025-01-08,6856,1000,Foreign_Investor,0
2025-01-08,6856,0,Investment_Trust,0
2025-01-09,6856,0,Dealer_Hedging,0
2025-01-09,6856,0,Dealer_self,0
2025-01-09,6856,0,Foreign_Dealer_Self,0
2025-01-09,6856,4000,Foreign_Investor,0
2025-01-09,6856,0,Investment_Trust,0
2025-01-10,6856,0,Dealer_Hedging,0
2025-01-10,6856,0,Dealer_self,0
2025-01-10,6856,0,Foreign_Dealer_Self,0
2025-01-10,6856,0,Foreign_Investor,2000
2025-01-10,6856,0,Investment_Trust,0
2025-01-13,6856,0,Dealer_Hedging,0
2025-01-13,6856,0,Dealer_self,0
2025-01-13,6856,0,Foreign_Dealer_Self,0
2025-01-13,6856,1000,Foreign_Investor,0
2025-01-13,6856,0,Investment_Trust,0
2025-01-20,6856,0,Dealer_Hedging,0
2025-01-20,6856,0,Dealer_self,0
2025-01-20,6856,0,Foreign_Dealer_Self,0
2025-01-20,6856,1000,Foreign_Investor,0
2025-01-20,6856,0,Investment_Trust,0
2025-02-03,6856,0,Dealer_Hedging,0
2025-02-03,6856,0,Dealer_self,0
2025-02-03,6856,0,Foreign_Dealer_Self,0
2025-02-03,6856,0,Foreign_Investor,3000
2025-02-03,6856,0,Investment_Trust,0
2025-02-10,6856,0,Dealer_Hedging,0
2025-02-10,6856,0,Dealer_self,0
2025-02-10,6856,0,Foreign_Dealer_Self,0
2025-02-10,6856,3000,Foreign_Investor,0
2025-02-10,6856,0,Investment_Trust,0
2025-02-18,6856,0,Dealer_Hedging,0
2025-02-18,6856,0,Dealer_self,0
2025-02-18,6856,0,Foreign_Dealer_Self,0
2025-02-18,6856,0,Foreign_Investor,1000
2025-02-18,6856,0,Investment_Trust,0
2025-02-20,6856,0,Dealer_Hedging,0
2025-02-20,6856,0,Dealer_self,0
2025-02-20,6856,0,Foreign_Dealer_Self,0
2025-02-20,6856,0,Foreign_Investor,1000
2025-02-20,6856,0,Investment_Trust,0
2025-03-11,6856,0,Dealer_Hedging,0
2025-03-11,6856,0,Dealer_self,0
2025-03-11,6856,0,Foreign_Dealer_Self,0
2025-03-11,6856,0,Foreign_Investor,1000
2025-03-11,6856,0,Investment_Trust,0
2025-04-01,6856,0,Dealer_Hedging,0
2025-04-01,6856,0,Dealer_self,0
2025-04-01,6856,0,Foreign_Dealer_Self,0
2025-04-01,6856,0,Foreign_Investor,1000
2025-04-01,6856,0,Investment_Trust,0
2025-04-08,6856,0,Dealer_Hedging,0
2025-04-08,6856,0,Dealer_self,0
2025-04-08,6856,0,Foreign_Dealer_Self,0
2025-04-08,6856,0,Foreign_Investor,1000
2025-04-08,6856,0,Investment_Trust,0
2025-04-09,6856,0,Dealer_Hedging,0
2025-04-09,6856,0,Dealer_self,0
2025-04-09,6856,0,Foreign_Dealer_Self,0
2025-04-09,6856,0,Foreign_Investor,1000
2025-04-09,6856,0,Investment_Trust,0
2025-04-11,6856,0,Dealer_Hedging,0
2025-04-11,6856,0,Dealer_self,0
2025-04-11,6856,0,Foreign_Dealer_Self,0
2025-04-11,6856,0,Foreign_Investor,1000
