date,stock_id,buy,name,sell
2025-01-02,3008,9576,Dealer_Hedging,17155
2025-01-02,3008,7261,Dealer_self,19161
2025-01-02,3008,0,Foreign_Dealer_Self,0
2025-01-02,3008,182080,Foreign_Investor,227361
2025-01-02,3008,2000,Investment_Trust,114
2025-01-03,3008,11320,Dealer_Hedging,11220
2025-01-03,3008,11216,Dealer_self,17445
2025-01-03,3008,0,Foreign_Dealer_Self,0
2025-01-03,3008,360198,Foreign_Investor,466948
2025-01-03,3008,20000,Investment_Trust,51000
2025-01-06,3008,49525,Dealer_Hedging,7776
2025-01-06,3008,26119,Dealer_self,13430
2025-01-06,3008,0,Foreign_Dealer_Self,0
2025-01-06,3008,537906,Foreign_Investor,483526
2025-01-06,3008,54000,Investment_Trust,27000
2025-01-07,3008,16574,Dealer_Hedging,37861
2025-01-07,3008,19599,Dealer_self,11150
2025-01-07,3008,0,Foreign_Dealer_Self,0
2025-01-07,3008,481724,Foreign_Investor,314203
2025-01-07,3008,0,Investment_Trust,44000
2025-01-08,3008,9026,Dealer_Hedging,21735
2025-01-08,3008,24894,Dealer_self,6500
2025-01-08,3008,0,Foreign_Dealer_Self,0
2025-01-08,3008,254000,Foreign_Investor,505212
2025-01-08,3008,0,Investment_Trust,17570
2025-01-09,3008,27173,Dealer_Hedging,11779
2025-01-09,3008,37317,Dealer_self,17345
2025-01-09,3008,0,Foreign_Dealer_Self,0
2025-01-09,3008,385830,Foreign_Investor,467138
2025-01-09,3008,2105,Investment_Trust,57
2025-01-10,3008,75929,Dealer_Hedging,56849
2025-01-10,3008,68040,Dealer_self,132203
2025-01-10,3008,0,Foreign_Dealer_Self,0
2025-01-10,3008,1854292,Foreign_Investor,1221404
2025-01-10,3008,46400,Investment_Trust,77000
2025-01-13,3008,57628,Dealer_Hedging,63112
2025-01-13,3008,36787,Dealer_self,38640
2025-01-13,3008,0,Foreign_Dealer_Self,0
2025-01-13,3008,584010,Foreign_Investor,1117667
2025-01-13,3008,25000,Investment_Trust,17000
2025-01-14,3008,20478,Dealer_Hedging,11193
2025-01-14,3008,14449,Dealer_self,24200
2025-01-14,3008,0,Foreign_Dealer_Self,0
2025-01-14,3008,332259,Foreign_Investor,287231
2025-01-14,3008,26000,Investment_Trust,50000
2025-01-15,3008,32094,Dealer_Hedging,24121
2025-01-15,3008,55454,Dealer_self,12000
2025-01-15,3008,0,Foreign_Dealer_Self,0
2025-01-15,3008,483632,Foreign_Investor,467120
2025-01-15,3008,44000,Investment_Trust,34000
2025-01-16,3008,20727,Dealer_Hedging,11304
2025-01-16,3008,48560,Dealer_self,17000
2025-01-16,3008,0,Foreign_Dealer_Self,0
2025-01-16,3008,596836,Foreign_Investor,418652
2025-01-16,3008,41393,Investment_Trust,21000
2025-01-17,3008,8247,Dealer_Hedging,37729
2025-01-17,3008,20713,Dealer_self,18030
2025-01-17,3008,0,Foreign_Dealer_Self,0
2025-01-17,3008,653857,Foreign_Investor,398903
2025-01-17,3008,20000,Investment_Trust,123105
2025-01-20,3008,13336,Dealer_Hedging,6773
2025-01-20,3008,10015,Dealer_self,27356
2025-01-20,3008,0,Foreign_Dealer_Self,0
2025-01-20,3008,372731,Foreign_Investor,278580
2025-01-20,3008,3000,Investment_Trust,9500
2025-01-21,3008,23682,Dealer_Hedging,17239
2025-01-21,3008,15001,Dealer_self,15401
2025-01-21,3008,0,Foreign_Dealer_Self,0
2025-01-21,3008,506577,Foreign_Investor,452324
2025-01-21,3008,6000,Investment_Trust,52
2025-01-22,3008,1730,Dealer_Hedging,11980
2025-01-22,3008,24299,Dealer_self,10154
2025-01-22,3008,0,Foreign_Dealer_Self,0
2025-01-22,3008,424415,Foreign_Investor,418070
2025-01-22,3008,29000,Investment_Trust,0
2025-02-03,3008,59830,Dealer_Hedging,15518
2025-02-03,3008,27273,Dealer_self,16469
2025-02-03,3008,0,Foreign_Dealer_Self,0
2025-02-03,3008,877776,Foreign_Investor,750566
2025-02-03,3008,203241,Investment_Trust,0
2025-02-04,3008,19222,Dealer_Hedging,27251
2025-02-04,3008,35075,Dealer_self,10216
2025-02-04,3008,0,Foreign_Dealer_Self,0
2025-02-04,3008,352528,Foreign_Investor,668465
2025-02-04,3008,52300,Investment_Trust,410
2025-02-05,3008,39028,Dealer_Hedging,14080
2025-02-05,3008,12496,Dealer_self,22346
2025-02-05,3008,0,Foreign_Dealer_Self,0
2025-02-05,3008,459721,Foreign_Investor,402517
2025-02-05,3008,10000,Investment_Trust,0
2025-02-06,3008,6146,Dealer_Hedging,26150
2025-02-06,3008,21497,Dealer_self,20859
2025-02-06,3008,0,Foreign_Dealer_Self,0
2025-02-06,3008,710971,Foreign_Investor,597085
2025-02-06,3008,4121,Investment_Trust,3000
2025-02-07,3008,4557,Dealer_Hedging,13068
2025-02-07,3008,9378,Dealer_self,10100
2025-02-07,3008,0,Foreign_Dealer_Self,0
2025-02-07,3008,336980,Foreign_Investor,365841
2025-02-07,3008,0,Investment_Trust,4000
2025-02-10,3008,28318,Dealer_Hedging,32491
2025-02-10,3008,26148,Dealer_self,33497
2025-02-10,3008,0,Foreign_Dealer_Self,0
2025-02-10,3008,354041,Foreign_Investor,507116
2025-02-10,3008,3241,Investment_Trust,35666
2025-02-11,3008,9781,Dealer_Hedging,9076
2025-02-11,3008,16561,Dealer_self,28685
2025-02-11,3008,0,Foreign_Dealer_Self,0
2025-02-11,3008,221812,Foreign_Investor,131390
2025-02-11,3008,6000,Investment_Trust,45105
2025-02-12,3008,5522,Dealer_Hedging,15280
2025-02-12,3008,7129,Dealer_self,22772
2025-02-12,3008,0,Foreign_Dealer_Self,0
2025-02-12,3008,197044,Foreign_Investor,184613
2025-02-12,3008,2000,Investment_Trust,69000
2025-02-13,3008,14076,Dealer_Hedging,3217
2025-02-13,3008,11100,Dealer_self,2050
2025-02-13,3008,0,Foreign_Dealer_Self,0
2025-02-13,3008,235458,Foreign_Investor,243472
2025-02-13,3008,14121,Investment_Trust,10000
2025-02-14,3008,8052,Dealer_Hedging,13733
2025-02-14,3008,3000,Dealer_self,5300
2025-02-14,3008,0,Foreign_Dealer_Self,0
2025-02-14,3008,239765,Foreign_Investor,365084
2025-02-14,3008,2121,Investment_Trust,18000
2025-02-17,3008,23215,Dealer_Hedging,6192
2025-02-17,3008,6200,Dealer_self,21684
2025-02-17,3008,0,Foreign_Dealer_Self,0
2025-02-17,3008,511687,Foreign_Investor,361911
2025-02-17,3008,6121,Investment_Trust,2105
2025-02-18,3008,4098,Dealer_Hedging,20623
2025-02-18,3008,11353,Dealer_self,4300
2025-02-18,3008,0,Foreign_Dealer_Self,0
2025-02-18,3008,181570,Foreign_Investor,258637
2025-02-18,3008,0,Investment_Trust,3033
2025-02-19,3008,4996,Dealer_Hedging,32306
2025-02-19,3008,1250,Dealer_self,17471
2025-02-19,3008,0,Foreign_Dealer_Self,0
2025-02-19,3008,158240,Foreign_Investor,178149
2025-02-19,3008,0,Investment_Trust,6000
2025-02-20,3008,17669,Dealer_Hedging,4224
2025-02-20,3008,16100,Dealer_self,0
2025-02-20,3008,0,Foreign_Dealer_Self,0
2025-02-20,3008,318899,Foreign_Investor,222163
2025-02-20,3008,1000,Investment_Trust,1057
2025-02-21,3008,5125,Dealer_Hedging,15288
2025-02-21,3008,7350,Dealer_self,12185
2025-02-21,3008,0,Foreign_Dealer_Self,0
2025-02-21,3008,215085,Foreign_Investor,319889
2025-02-21,3008,0,Investment_Trust,71000
2025-02-24,3008,1609,Dealer_Hedging,4070
2025-02-24,3008,0,Dealer_self,13000
2025-02-24,3008,0,Foreign_Dealer_Self,0
2025-02-24,3008,186448,Foreign_Investor,129452
2025-02-24,3008,3000,Investment_Trust,105
2025-02-25,3008,7187,Dealer_Hedging,19744
2025-02-25,3008,8000,Dealer_self,30551
2025-02-25,3008,0,Foreign_Dealer_Self,0
2025-02-25,3008,244409,Foreign_Investor,383561
2025-02-25,3008,4118,Investment_Trust,34000
2025-02-26,3008,9254,Dealer_Hedging,57
2025-02-26,3008,5000,Dealer_self,3000
2025-02-26,3008,0,Foreign_Dealer_Self,0
2025-02-26,3008,352074,Foreign_Investor,247815
2025-02-26,3008,5118,Investment_Trust,28000
2025-02-27,3008,13645,Dealer_Hedging,20543
2025-02-27,3008,15250,Dealer_self,14816
2025-02-27,3008,0,Foreign_Dealer_Self,0
2025-02-27,3008,401108,Foreign_Investor,651707
2025-02-27,3008,2123,Investment_Trust,27000
2025-03-03,3008,10512,Dealer_Hedging,9202
2025-03-03,3008,8000,Dealer_self,6050
2025-03-03,3008,0,Foreign_Dealer_Self,0
2025-03-03,3008,335315,Foreign_Investor,287293
2025-03-03,3008,19591,Investment_Trust,61000
2025-03-04,3008,17548,Dealer_Hedging,9451
2025-03-04,3008,39720,Dealer_self,10100
2025-03-04,3008,0,Foreign_Dealer_Self,0
2025-03-04,3008,471757,Foreign_Investor,485407
2025-03-04,3008,8118,Investment_Trust,79059
2025-03-05,3008,17975,Dealer_Hedging,14188
2025-03-05,3008,13161,Dealer_self,10070
2025-03-05,3008,0,Foreign_Dealer_Self,0
2025-03-05,3008,417174,Foreign_Investor,205126
2025-03-05,3008,5000,Investment_Trust,26105
2025-03-06,3008,7672,Dealer_Hedging,21527
