date,stock_id,buy,name,sell
2025-01-02,2231,0,Dealer_Hedging,1042
2025-01-02,2231,0,Dealer_self,24060
2025-01-02,2231,0,Foreign_Dealer_Self,0
2025-01-02,2231,51000,Foreign_Investor,90000
2025-01-02,2231,0,Investment_Trust,0
2025-01-03,2231,13000,Dealer_Hedging,2375
2025-01-03,2231,4000,Dealer_self,2388
2025-01-03,2231,0,Foreign_Dealer_Self,0
2025-01-03,2231,181120,Foreign_Investor,74000
2025-01-03,2231,0,Investment_Trust,0
2025-01-06,2231,42673,Dealer_Hedging,0
2025-01-06,2231,23000,Dealer_self,18232
2025-01-06,2231,0,Foreign_Dealer_Self,0
2025-01-06,2231,588912,Foreign_Investor,229000
2025-01-06,2231,0,Investment_Trust,0
2025-01-07,2231,10000,Dealer_Hedging,23554
2025-01-07,2231,25000,Dealer_self,104887
2025-01-07,2231,0,Foreign_Dealer_Self,0
2025-01-07,2231,175000,Foreign_Investor,952000
2025-01-07,2231,0,Investment_Trust,0
2025-01-08,2231,15000,Dealer_Hedging,1666
2025-01-08,2231,7000,Dealer_self,13129
2025-01-08,2231,0,Foreign_Dealer_Self,0
2025-01-08,2231,84854,Foreign_Investor,323000
2025-01-08,2231,0,Investment_Trust,0
2025-01-09,2231,1000,Dealer_Hedging,0
2025-01-09,2231,9000,Dealer_self,10048
2025-01-09,2231,0,Foreign_Dealer_Self,0
2025-01-09,2231,232000,Foreign_Investor,299000
2025-01-09,2231,0,Investment_Trust,0
2025-01-10,2231,9360,Dealer_Hedging,13960
2025-01-10,2231,34000,Dealer_self,31650
2025-01-10,2231,0,Foreign_Dealer_Self,0
2025-01-10,2231,471000,Foreign_Investor,928000
2025-01-10,2231,0,Investment_Trust,0
2025-01-13,2231,0,Dealer_Hedging,6777
2025-01-13,2231,11000,Dealer_self,53064
2025-01-13,2231,0,Foreign_Dealer_Self,0
2025-01-13,2231,211000,Foreign_Investor,520000
2025-01-13,2231,0,Investment_Trust,0
2025-01-14,2231,0,Dealer_Hedging,289
2025-01-14,2231,5000,Dealer_self,5421
2025-01-14,2231,0,Foreign_Dealer_Self,0
2025-01-14,2231,154008,Foreign_Investor,249000
2025-01-14,2231,0,Investment_Trust,0
2025-01-15,2231,0,Dealer_Hedging,14
2025-01-15,2231,54000,Dealer_self,2805
2025-01-15,2231,0,Foreign_Dealer_Self,0
2025-01-15,2231,158000,Foreign_Investor,251017
2025-01-15,2231,0,Investment_Trust,0
2025-01-16,2231,1000,Dealer_Hedging,0
2025-01-16,2231,16000,Dealer_self,3069
2025-01-16,2231,0,Foreign_Dealer_Self,0
2025-01-16,2231,160507,Foreign_Investor,163000
2025-01-16,2231,0,Investment_Trust,0
2025-01-17,2231,0,Dealer_Hedging,1000
2025-01-17,2231,4000,Dealer_self,760
2025-01-17,2231,0,Foreign_Dealer_Self,0
2025-01-17,2231,66188,Foreign_Investor,74000
2025-01-17,2231,89000,Investment_Trust,0
2025-01-20,2231,2000,Dealer_Hedging,207
2025-01-20,2231,1000,Dealer_self,0
2025-01-20,2231,0,Foreign_Dealer_Self,0
2025-01-20,2231,65010,Foreign_Investor,153233
2025-01-20,2231,88000,Investment_Trust,0
2025-01-21,2231,0,Dealer_Hedging,1003
2025-01-21,2231,7000,Dealer_self,28000
2025-01-21,2231,0,Foreign_Dealer_Self,0
2025-01-21,2231,157148,Foreign_Investor,101000
2025-01-21,2231,89000,Investment_Trust,0
2025-01-22,2231,179,Dealer_Hedging,130
2025-01-22,2231,4000,Dealer_self,14000
2025-01-22,2231,0,Foreign_Dealer_Self,0
2025-01-22,2231,148155,Foreign_Investor,158000
2025-01-22,2231,89000,Investment_Trust,0
2025-02-03,2231,15000,Dealer_Hedging,179
2025-02-03,2231,6000,Dealer_self,11618
2025-02-03,2231,0,Foreign_Dealer_Self,0
2025-02-03,2231,248771,Foreign_Investor,221028
2025-02-03,2231,76000,Investment_Trust,0
2025-02-04,2231,0,Dealer_Hedging,8999
2025-02-04,2231,5000,Dealer_self,1166
2025-02-04,2231,0,Foreign_Dealer_Self,0
2025-02-04,2231,157413,Foreign_Investor,181000
2025-02-04,2231,5000,Investment_Trust,0
2025-02-05,2231,1000,Dealer_Hedging,8555
2025-02-05,2231,3000,Dealer_self,2166
2025-02-05,2231,0,Foreign_Dealer_Self,0
2025-02-05,2231,61008,Foreign_Investor,47000
2025-02-05,2231,9000,Investment_Trust,0
2025-02-06,2231,6020,Dealer_Hedging,5000
2025-02-06,2231,2000,Dealer_self,6000
2025-02-06,2231,0,Foreign_Dealer_Self,0
2025-02-06,2231,254105,Foreign_Investor,18000
2025-02-06,2231,4000,Investment_Trust,0
2025-02-07,2231,0,Dealer_Hedging,12904
2025-02-07,2231,28000,Dealer_self,52802
2025-02-07,2231,0,Foreign_Dealer_Self,0
2025-02-07,2231,155206,Foreign_Investor,769000
2025-02-07,2231,0,Investment_Trust,0
2025-02-10,2231,0,Dealer_Hedging,0
2025-02-10,2231,25000,Dealer_self,30651
2025-02-10,2231,0,Foreign_Dealer_Self,0
2025-02-10,2231,137000,Foreign_Investor,382000
2025-02-10,2231,0,Investment_Trust,0
2025-02-11,2231,0,Dealer_Hedging,0
2025-02-11,2231,9000,Dealer_self,10346
2025-02-11,2231,0,Foreign_Dealer_Self,0
2025-02-11,2231,56372,Foreign_Investor,136000
2025-02-11,2231,0,Investment_Trust,46000
2025-02-12,2231,0,Dealer_Hedging,3000
2025-02-12,2231,26000,Dealer_self,21200
2025-02-12,2231,0,Foreign_Dealer_Self,0
2025-02-12,2231,136271,Foreign_Investor,301000
2025-02-12,2231,0,Investment_Trust,0
2025-02-13,2231,0,Dealer_Hedging,0
2025-02-13,2231,3000,Dealer_self,2467
2025-02-13,2231,0,Foreign_Dealer_Self,0
2025-02-13,2231,205000,Foreign_Investor,66000
2025-02-13,2231,3000,Investment_Trust,855
2025-02-14,2231,0,Dealer_Hedging,0
2025-02-14,2231,7000,Dealer_self,8000
