date,stock_id,buy,name,sell
2025-01-02,1436,0,Dealer_Hedging,3
2025-01-02,1436,0,Dealer_self,2000
2025-01-02,1436,0,Foreign_Dealer_Self,0
2025-01-02,1436,68000,Foreign_Investor,47000
2025-01-02,1436,0,Investment_Trust,0
2025-01-03,1436,0,Dealer_Hedging,4087
2025-01-03,1436,3000,Dealer_self,1000
2025-01-03,1436,0,Foreign_Dealer_Self,0
2025-01-03,1436,39000,Foreign_Investor,189005
2025-01-03,1436,0,Investment_Trust,0
2025-01-06,1436,0,Dealer_Hedging,3317
2025-01-06,1436,3000,Dealer_self,2000
2025-01-06,1436,0,Foreign_Dealer_Self,0
2025-01-06,1436,65000,Foreign_Investor,59000
2025-01-06,1436,0,Investment_Trust,0
2025-01-07,1436,0,Dealer_Hedging,0
2025-01-07,1436,4000,Dealer_self,0
2025-01-07,1436,0,Foreign_Dealer_Self,0
2025-01-07,1436,23375,Foreign_Investor,77000
2025-01-07,1436,0,Investment_Trust,0
2025-01-08,1436,0,Dealer_Hedging,156
2025-01-08,1436,1000,Dealer_self,1000
2025-01-08,1436,0,Foreign_Dealer_Self,0
2025-01-08,1436,36013,Foreign_Investor,32000
2025-01-08,1436,0,Investment_Trust,1000
2025-01-09,1436,0,Dealer_Hedging,2770
2025-01-09,1436,3000,Dealer_self,0
2025-01-09,1436,0,Foreign_Dealer_Self,0
2025-01-09,1436,15093,Foreign_Investor,197000
2025-01-09,1436,0,Investment_Trust,0
2025-01-10,1436,695,Dealer_Hedging,1768
2025-01-10,1436,6000,Dealer_self,3000
2025-01-10,1436,0,Foreign_Dealer_Self,0
2025-01-10,1436,38000,Foreign_Investor,228000
2025-01-10,1436,0,Investment_Trust,0
2025-01-13,1436,0,Dealer_Hedging,4258
2025-01-13,1436,9000,Dealer_self,1000
2025-01-13,1436,0,Foreign_Dealer_Self,0
2025-01-13,1436,83000,Foreign_Investor,148000
2025-01-13,1436,0,Investment_Trust,0
2025-01-14,1436,0,Dealer_Hedging,951
2025-01-14,1436,1000,Dealer_self,0
2025-01-14,1436,0,Foreign_Dealer_Self,0
2025-01-14,1436,74000,Foreign_Investor,30000
2025-01-14,1436,0,Investment_Trust,0
2025-01-15,1436,0,Dealer_Hedging,0
2025-01-15,1436,2000,Dealer_self,0
2025-01-15,1436,0,Foreign_Dealer_Self,0
2025-01-15,1436,69000,Foreign_Investor,49624
2025-01-15,1436,0,Investment_Trust,0
2025-01-16,1436,0,Dealer_Hedging,155
2025-01-16,1436,8000,Dealer_self,0
2025-01-16,1436,0,Foreign_Dealer_Self,0
2025-01-16,1436,67000,Foreign_Investor,75000
2025-01-16,1436,0,Investment_Trust,0
2025-01-17,1436,0,Dealer_Hedging,0
2025-01-17,1436,0,Dealer_self,3000
2025-01-17,1436,0,Foreign_Dealer_Self,0
2025-01-17,1436,40000,Foreign_Investor,42281
2025-01-17,1436,5000,Investment_Trust,0
2025-01-20,1436,0,Dealer_Hedging,0
2025-01-20,1436,0,Dealer_self,8000
2025-01-20,1436,0,Foreign_Dealer_Self,0
2025-01-20,1436,68000,Foreign_Investor,20000
2025-01-20,1436,0,Investment_Trust,0
2025-01-21,1436,0,Dealer_Hedging,1398
2025-01-21,1436,0,Dealer_self,3000
2025-01-21,1436,0,Foreign_Dealer_Self,0
2025-01-21,1436,16000,Foreign_Investor,61000
2025-01-21,1436,0,Investment_Trust,0
2025-01-22,1436,0,Dealer_Hedging,0
2025-01-22,1436,4000,Dealer_self,1000
2025-01-22,1436,0,Foreign_Dealer_Self,0
