date,stock_id,buy,name,sell
2025-03-27,7822,0,Dealer,0
2025-03-27,7822,3000,Foreign_Investor,0
2025-03-27,7822,0,Investment_Trust,0
2025-03-31,7822,30000,Dealer,0
2025-03-31,7822,500,Foreign_Investor,0
2025-03-31,7822,0,Investment_Trust,0
2025-04-01,7822,0,Dealer,0
2025-04-01,7822,0,Foreign_Investor,500
2025-04-01,7822,0,Investment_Trust,0
2025-04-07,7822,0,Dealer,0
2025-04-07,7822,0,Foreign_Investor,3000
2025-04-07,7822,0,Investment_Trust,0
2025-06-24,7822,0,Dealer,0
2025-06-24,7822,10000,Foreign_Investor,0
2025-06-24,7822,0,Investment_Trust,0
2025-06-25,7822,0,Dealer,0
2025-06-25,7822,3000,Foreign_Investor,0
2025-06-25,7822,0,Investment_Trust,0
2025-06-26,7822,0,Dealer,0
2025-06-26,7822,0,Foreign_Investor,8000
2025-06-26,7822,0,Investment_Trust,0
2025-07-01,7822,0,Dealer,0
2025-07-01,7822,0,Foreign_Investor,5000
2025-07-01,7822,0,Investment_Trust,0
2025-07-07,7822,0,Dealer,0
2025-07-07,7822,3000,Foreign_Investor,0
2025-07-07,7822,0,Investment_Trust,0
2025-07-08,7822,0,Dealer,0
2025-07-08,7822,3000,Foreign_Investor,0
2025-07-08,7822,0,Investment_Trust,0
2025-07-09,7822,0,Dealer,0
2025-07-09,7822,10000,Foreign_Investor,0
2025-07-09,7822,0,Investment_Trust,0
2025-07-10,7822,0,Dealer,0
2025-07-10,7822,2000,Foreign_Investor,0
2025-07-10,7822,0,Investment_Trust,0
2025-07-11,7822,0,Dealer,0
2025-07-11,7822,0,Foreign_Investor,1000
2025-07-11,7822,0,Investment_Trust,0
2025-07-14,7822,0,Dealer,0
2025-07-14,7822,3000,Foreign_Investor,0
2025-07-14,7822,0,Investment_Trust,0
2025-07-15,7822,0,Dealer,0
2025-07-15,7822,4000,Foreign_Investor,0
2025-07-15,7822,0,Investment_Trust,0
2025-07-22,7822,0,Dealer,0
2025-07-22,7822,0,Foreign_Investor,1000
2025-07-22,7822,0,Investment_Trust,0
2025-07-25,7822,0,Dealer,0
2025-07-25,7822,0,Foreign_Investor,8000
2025-07-25,7822,0,Investment_Trust,0
2025-07-28,7822,0,Dealer,0
2025-07-28,7822,3000,Foreign_Investor,0
