date,stock_id,buy,name,sell
2025-01-02,3037,120948,Dealer_Hedging,127200
2025-01-02,3037,203155,Dealer_self,342048
2025-01-02,3037,0,Foreign_Dealer_Self,0
2025-01-02,3037,10908110,Foreign_Investor,5783300
2025-01-02,3037,804000,Investment_Trust,5349
2025-01-03,3037,135685,Dealer_Hedging,109900
2025-01-03,3037,495186,Dealer_self,316756
2025-01-03,3037,0,Foreign_Dealer_Self,0
2025-01-03,3037,8439415,Foreign_Investor,8029665
2025-01-03,3037,1418000,Investment_Trust,2000
2025-01-06,3037,171892,Dealer_Hedging,61916
2025-01-06,3037,564540,Dealer_self,306000
2025-01-06,3037,0,Foreign_Dealer_Self,0
2025-01-06,3037,4909156,Foreign_Investor,5488000
2025-01-06,3037,1087000,Investment_Trust,1000
2025-01-07,3037,57167,Dealer_Hedging,153140
2025-01-07,3037,173230,Dealer_self,546000
2025-01-07,3037,0,Foreign_Dealer_Self,0
2025-01-07,3037,9386314,Foreign_Investor,6173000
2025-01-07,3037,515000,Investment_Trust,316000
2025-01-08,3037,33193,Dealer_Hedging,168322
2025-01-08,3037,57000,Dealer_self,204000
2025-01-08,3037,0,Foreign_Dealer_Self,0
2025-01-08,3037,3887746,Foreign_Investor,4538174
2025-01-08,3037,110000,Investment_Trust,44305
2025-01-09,3037,29000,Dealer_Hedging,284271
2025-01-09,3037,58693,Dealer_self,270301
2025-01-09,3037,0,Foreign_Dealer_Self,0
2025-01-09,3037,4773963,Foreign_Investor,7106000
2025-01-09,3037,3000,Investment_Trust,674
2025-01-10,3037,28000,Dealer_Hedging,46600
2025-01-10,3037,44078,Dealer_self,50082
2025-01-10,3037,0,Foreign_Dealer_Self,0
2025-01-10,3037,1390849,Foreign_Investor,4362299
2025-01-10,3037,2000,Investment_Trust,9000
2025-01-13,3037,110870,Dealer_Hedging,173810
2025-01-13,3037,101000,Dealer_self,151430
2025-01-13,3037,0,Foreign_Dealer_Self,0
2025-01-13,3037,3280741,Foreign_Investor,9478290
2025-01-13,3037,21000,Investment_Trust,0
2025-01-14,3037,99000,Dealer_Hedging,57636
2025-01-14,3037,51533,Dealer_self,54555
2025-01-14,3037,0,Foreign_Dealer_Self,0
2025-01-14,3037,1645219,Foreign_Investor,5045999
2025-01-14,3037,155000,Investment_Trust,0
2025-01-15,3037,110790,Dealer_Hedging,156461
2025-01-15,3037,246000,Dealer_self,247281
2025-01-15,3037,0,Foreign_Dealer_Self,0
2025-01-15,3037,1710247,Foreign_Investor,6295318
2025-01-15,3037,29000,Investment_Trust,1000
2025-01-16,3037,82284,Dealer_Hedging,19817
2025-01-16,3037,276902,Dealer_self,31349
2025-01-16,3037,0,Foreign_Dealer_Self,0
2025-01-16,3037,3271484,Foreign_Investor,2267656
2025-01-16,3037,37000,Investment_Trust,235000
2025-01-17,3037,20960,Dealer_Hedging,44142
2025-01-17,3037,9000,Dealer_self,44000
2025-01-17,3037,0,Foreign_Dealer_Self,0
2025-01-17,3037,1214285,Foreign_Investor,1548772
2025-01-17,3037,29000,Investment_Trust,48000
2025-01-20,3037,89000,Dealer_Hedging,105938
2025-01-20,3037,34000,Dealer_self,140000
2025-01-20,3037,0,Foreign_Dealer_Self,0
2025-01-20,3037,2345236,Foreign_Investor,6452172
2025-01-20,3037,0,Investment_Trust,1500
2025-01-21,3037,84680,Dealer_Hedging,103441
2025-01-21,3037,26000,Dealer_self,69000
2025-01-21,3037,0,Foreign_Dealer_Self,0
