date,stock_id,buy,name,sell
2025-01-02,1540,0,Dealer_Hedging,0
2025-01-02,1540,0,Dealer_self,1000
2025-01-02,1540,0,Foreign_Dealer_Self,0
2025-01-02,1540,134020,Foreign_Investor,263000
2025-01-02,1540,0,Investment_Trust,0
2025-01-03,1540,0,Dealer_Hedging,0
2025-01-03,1540,0,Dealer_self,1000
2025-01-03,1540,0,Foreign_Dealer_Self,0
2025-01-03,1540,168000,Foreign_Investor,137000
2025-01-03,1540,0,Investment_Trust,0
2025-01-06,1540,0,Dealer_Hedging,0
2025-01-06,1540,17000,Dealer_self,4095
2025-01-06,1540,0,Foreign_Dealer_Self,0
2025-01-06,1540,79000,Foreign_Investor,135000
2025-01-06,1540,2000,Investment_Trust,0
2025-01-07,1540,0,Dealer_Hedging,0
2025-01-07,1540,3000,Dealer_self,9200
2025-01-07,1540,0,Foreign_Dealer_Self,0
2025-01-07,1540,85000,Foreign_Investor,200000
2025-01-07,1540,0,Investment_Trust,0
2025-01-08,1540,0,Dealer_Hedging,0
2025-01-08,1540,4000,Dealer_self,4364
2025-01-08,1540,0,Foreign_Dealer_Self,0
2025-01-08,1540,188040,Foreign_Investor,177000
2025-01-08,1540,0,Investment_Trust,0
2025-01-09,1540,0,Dealer_Hedging,0
2025-01-09,1540,11000,Dealer_self,8801
2025-01-09,1540,0,Foreign_Dealer_Self,0
2025-01-09,1540,465000,Foreign_Investor,277000
2025-01-09,1540,0,Investment_Trust,0
2025-01-10,1540,0,Dealer_Hedging,0
2025-01-10,1540,0,Dealer_self,2326
2025-01-10,1540,0,Foreign_Dealer_Self,0
2025-01-10,1540,764000,Foreign_Investor,306000
2025-01-10,1540,0,Investment_Trust,0
2025-01-13,1540,0,Dealer_Hedging,0
2025-01-13,1540,8000,Dealer_self,17808
2025-01-13,1540,0,Foreign_Dealer_Self,0
2025-01-13,1540,709000,Foreign_Investor,399000
2025-01-13,1540,7000,Investment_Trust,0
2025-01-14,1540,0,Dealer_Hedging,0
2025-01-14,1540,2000,Dealer_self,0
2025-01-14,1540,0,Foreign_Dealer_Self,0
