date,stock_id,buy,name,sell
2025-01-02,3014,3000,Dealer_Hedging,0
2025-01-02,3014,2054,Dealer_self,15191
2025-01-02,3014,0,Foreign_Dealer_Self,0
2025-01-02,3014,257007,Foreign_Investor,196000
2025-01-02,3014,39341,Investment_Trust,55611
2025-01-03,3014,0,Dealer_Hedging,3000
2025-01-03,3014,15000,Dealer_self,11000
2025-01-03,3014,0,Foreign_Dealer_Self,0
2025-01-03,3014,340005,Foreign_Investor,410000
2025-01-03,3014,0,Investment_Trust,54000
2025-01-06,3014,0,Dealer_Hedging,0
2025-01-06,3014,14000,Dealer_self,8149
2025-01-06,3014,0,Foreign_Dealer_Self,0
2025-01-06,3014,135159,Foreign_Investor,195000
2025-01-06,3014,0,Investment_Trust,57042
2025-01-07,3014,8807,Dealer_Hedging,0
2025-01-07,3014,8010,Dealer_self,8157
2025-01-07,3014,0,Foreign_Dealer_Self,0
2025-01-07,3014,382003,Foreign_Investor,118000
2025-01-07,3014,0,Investment_Trust,81058
2025-01-08,3014,0,Dealer_Hedging,0
2025-01-08,3014,3053,Dealer_self,1000
2025-01-08,3014,0,Foreign_Dealer_Self,0
2025-01-08,3014,293019,Foreign_Investor,171000
2025-01-08,3014,0,Investment_Trust,111541
2025-01-09,3014,0,Dealer_Hedging,13450
2025-01-09,3014,84000,Dealer_self,27059
2025-01-09,3014,0,Foreign_Dealer_Self,0
2025-01-09,3014,278000,Foreign_Investor,1806000
2025-01-09,3014,0,Investment_Trust,36057
2025-01-10,3014,0,Dealer_Hedging,1000
2025-01-10,3014,24000,Dealer_self,15037
2025-01-10,3014,0,Foreign_Dealer_Self,0
2025-01-10,3014,187931,Foreign_Investor,289000
2025-01-10,3014,0,Investment_Trust,45138
2025-01-13,3014,0,Dealer_Hedging,6543
2025-01-13,3014,66529,Dealer_self,30429
2025-01-13,3014,0,Foreign_Dealer_Self,0
2025-01-13,3014,302000,Foreign_Investor,883000
2025-01-13,3014,2157,Investment_Trust,227341
2025-01-14,3014,0,Dealer_Hedging,0
2025-01-14,3014,1000,Dealer_self,5636
2025-01-14,3014,0,Foreign_Dealer_Self,0
2025-01-14,3014,184100,Foreign_Investor,109000
2025-01-14,3014,0,Investment_Trust,20256
2025-01-15,3014,9236,Dealer_Hedging,2460
2025-01-15,3014,9000,Dealer_self,4866
2025-01-15,3014,0,Foreign_Dealer_Self,0
2025-01-15,3014,132070,Foreign_Investor,269000
2025-01-15,3014,2000,Investment_Trust,1014
2025-01-16,3014,0,Dealer_Hedging,3690
2025-01-16,3014,18000,Dealer_self,2174
2025-01-16,3014,0,Foreign_Dealer_Self,0
2025-01-16,3014,209004,Foreign_Investor,148000
2025-01-16,3014,0,Investment_Trust,56028
2025-01-17,3014,0,Dealer_Hedging,3580
