date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,2023,509501.0,3719264.0,7.38,7.4,7.26,7.3,-0.11,203.0
2016-01-05,2023,837853.0,6122882.0,7.25,7.37,7.25,7.27,-0.03,319.0
2016-01-06,2023,731598.0,5372122.0,7.3,7.47,7.26,7.31,0.04,439.0
2016-01-07,2023,937981.0,6787777.0,7.31,7.37,7.16,7.18,-0.13,380.0
2016-01-08,2023,589332.0,4256754.0,7.15,7.28,7.09,7.26,0.08,271.0
2016-01-11,2023,601061.0,4355020.0,7.34,7.34,7.14,7.17,-0.09,245.0
2016-01-12,2023,389836.0,2814669.0,7.17,7.29,7.17,7.22,0.05,184.0
2016-01-13,2023,536178.0,3860608.0,7.22,7.28,7.15,7.17,-0.05,217.0
2016-01-14,2023,1275304.0,9071008.0,7.17,7.25,7.01,7.03,-0.14,337.0
2016-01-15,2023,781285.0,5506198.0,7.05,7.14,7.0,7.07,0.04,252.0
2016-01-18,2023,717134.0,5069715.0,7.01,7.19,7.0,7.16,0.09,319.0
2016-01-19,2023,474644.0,3397572.0,7.16,7.2,7.11,7.2,0.04,178.0
2016-01-20,2023,686133.0,4868620.0,7.2,7.21,7.0,7.14,-0.06,281.0
2016-01-21,2023,695270.0,4984961.0,7.19,7.29,7.08,7.13,-0.01,339.0
2016-01-22,2023,865572.0,6187878.0,7.13,7.29,7.09,7.16,0.03,417.0
2016-01-25,2023,636425.0,4594819.0,7.2,7.29,7.17,7.19,0.03,246.0
2016-01-26,2023,422854.0,3039767.0,7.17,7.28,7.1,7.13,-0.06,168.0
2016-01-27,2023,2050408.0,15046086.0,7.2,7.48,7.17,7.22,0.09,598.0
2016-01-28,2023,756621.0,5459475.0,7.2,7.26,7.16,7.25,0.03,288.0
2016-01-29,2023,605399.0,4395962.0,7.25,7.3,7.2,7.28,0.03,181.0
2016-01-30,2023,358923.0,2622780.0,7.28,7.35,7.26,7.29,0.01,131.0
