date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-03-13,7732,111954,5322645,0.0,52.0,42.0,51.0,0.0,76
2024-03-14,7732,102891,4866200,47.54,50.5,45.5,46.2,-0.25,81
2024-03-15,7732,41207,1843855,47.29,45.65,44.4,44.4,-2.54,36
2024-03-18,7732,165298,6759739,44.75,44.55,40.0,40.2,-3.86,111
2024-03-19,7732,97602,3911456,40.89,40.15,39.9,40.0,-0.81,57
2024-03-20,7732,163010,6450083,40.08,40.5,37.05,38.15,-0.51,97
2024-03-21,7732,37809,1467672,39.57,39.45,38.2,39.15,-0.75,35
2024-03-22,7732,14289,570477,38.82,40.65,38.6,40.5,1.1,23
2024-03-25,7732,71775,2873577,39.92,41.0,39.65,40.2,0.12,65
2024-03-26,7732,36121,1436339,40.04,40.5,39.3,40.15,-0.28,34
2024-03-27,7732,28787,1127187,39.76,40.0,39.0,39.5,-0.6,31
2024-03-28,7732,62178,2482071,39.16,41.0,39.35,40.0,0.76,56
2024-03-29,7732,39631,1590038,39.92,41.0,39.5,39.9,0.2,30
2024-04-01,7732,50400,2009214,40.12,40.65,39.5,40.65,-0.25,33
2024-04-02,7732,57590,2327321,39.87,41.0,39.75,40.75,0.54,41
2024-04-03,7732,159801,7235031,40.41,50.2,40.0,47.35,4.87,110
2024-04-08,7732,137521,6702298,45.28,50.2,46.55,48.45,3.46,118
2024-04-09,7732,54319,2502404,48.74,48.9,44.25,44.85,-2.67,55
2024-04-10,7732,40186,1908974,46.07,48.2,46.2,47.3,1.43,38
2024-04-11,7732,49700,2295805,47.5,47.0,46.0,46.3,-1.31,33
2024-04-12,7732,134362,6578307,46.19,54.6,46.5,53.0,2.77,94
2024-04-15,7732,230483,12710389,48.96,58.0,51.5,57.1,6.19,198
2024-04-16,7732,170597,9545602,55.15,58.0,53.2,53.5,0.8,142
2024-04-17,7732,37410,1989170,55.95,54.5,52.3,53.3,-2.78,35
2024-04-18,7732,60680,3123554,53.17,52.5,50.0,50.9,-1.69,53
2024-04-19,7732,65132,3242143,51.48,51.2,48.65,49.8,-1.7,50
2024-04-22,7732,19935,976141,49.78,50.0,48.15,48.3,-0.81,20
2024-04-23,7732,5041,244707,48.97,49.0,48.0,48.85,-0.43,7
2024-04-24,7732,30290,1458703,48.54,49.0,47.8,48.4,-0.38,25
2024-04-25,7732,73733,3737850,48.16,53.8,48.0,52.6,2.53,53
