date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-10-27,6790,1011612.0,55705871.0,0.0,62.1,45.0,57.2,0.0,499.0
2020-10-28,6790,443339.0,24669351.0,55.07,58.3,54.5,56.5,0.57,338.0
2020-10-29,6790,386690.0,19964431.0,55.64,56.0,50.0,51.5,-4.01,291.0
2020-10-30,6790,434871.0,21884805.0,51.63,52.3,49.6,51.9,-1.31,193.0
2020-11-02,6790,280865.0,14054125.0,50.32,52.0,49.0,50.0,-0.28,140.0
2020-11-03,6790,199082.0,9845133.0,50.04,51.0,48.6,50.0,-0.59,120.0
2020-11-04,6790,366892.0,17792693.0,49.45,50.5,47.3,49.0,-0.95,184.0
2020-11-05,6790,257369.0,12205881.0,48.5,49.0,46.3,46.3,-1.07,150.0
2020-11-06,6790,221335.0,10243120.0,47.43,48.0,45.7,47.0,-1.15,164.0
2020-11-09,6790,107277.0,4979867.0,46.28,47.0,45.6,46.2,0.14,73.0
2020-11-10,6790,132738.0,6157997.0,46.42,47.5,46.0,46.5,-0.03,81.0
2020-11-11,6790,51263.0,2370255.0,46.39,47.0,45.5,47.0,-0.15,49.0
2020-11-12,6790,205447.0,9503824.0,46.24,47.3,45.7,47.3,0.02,95.0
2020-11-13,6790,135167.0,6270925.0,46.26,47.3,45.7,46.8,0.13,80.0
2020-11-16,6790,276033.0,12961003.0,46.39,47.7,46.5,47.3,0.56,124.0
2020-11-17,6790,283183.0,13414774.0,46.95,48.7,46.5,47.5,0.42,92.0
2020-11-18,6790,108641.0,5174028.0,47.37,48.7,47.0,47.5,0.26,85.0
2020-11-19,6790,147057.0,6965196.0,47.63,48.5,47.0,47.3,-0.27,89.0
2020-11-20,6790,132234.0,6279931.0,47.36,48.5,47.0,48.2,0.13,75.0
2020-11-23,6790,126269.0,5975592.0,47.49,48.5,46.5,47.2,-0.17,48.0
2020-11-24,6790,70461.0,3322487.0,47.32,48.5,47.0,48.5,-0.17,55.0
2020-11-25,6790,86397.0,4084960.0,47.15,48.5,47.0,47.0,0.13,56.0
2020-11-26,6790,77590.0,3666797.0,47.28,48.0,46.85,46.85,-0.02,42.0
2020-11-27,6790,117666.0,5515312.0,47.26,47.5,46.5,47.1,-0.39,53.0
2020-11-30,6790,24904.0,1172566.0,46.87,48.0,46.5,46.5,0.21,25.0
2020-12-01,6790,34202.0,1615103.0,47.08,48.0,46.5,46.8,0.14,33.0
2020-12-02,6790,77692.0,3652148.0,47.22,47.5,46.7,46.8,-0.21,44.0
2020-12-03,6790,121525.0,5738001.0,47.01,47.6,47.0,47.4,0.21,75.0
2020-12-04,6790,177289.0,8334314.0,47.22,47.4,46.5,47.1,-0.21,91.0
2020-12-07,6790,110353.0,5145774.0,47.01,47.1,46.3,46.5,-0.38,107.0
2020-12-08,6790,51067.0,2367212.0,46.63,46.55,46.0,46.35,-0.27,46.0
2020-12-09,6790,137804.0,6330127.0,46.36,46.3,45.75,46.0,-0.42,92.0
2020-12-10,6790,132577.0,6048154.0,45.94,46.0,45.2,45.3,-0.32,91.0
2020-12-11,6790,37851.0,1712250.0,45.62,45.6,45.05,45.05,-0.38,42.0
2020-12-14,6790,74111.0,3357995.0,45.24,45.55,45.0,45.45,0.07,46.0
2020-12-15,6790,68633.0,3120374.0,45.31,45.8,45.15,45.15,0.15,47.0
2020-12-16,6790,47065.0,2127299.0,45.46,45.4,45.05,45.2,-0.26,29.0
2020-12-17,6790,33210.0,1500452.0,45.2,45.35,45.05,45.25,-0.02,26.0
2020-12-18,6790,50024.0,2258717.0,45.18,45.3,45.0,45.3,-0.03,38.0
2020-12-21,6790,747723.0,34056560.0,45.15,45.95,45.1,45.8,0.4,72.0
2020-12-22,6790,179623.0,8270677.0,45.55,46.25,45.6,46.0,0.49,83.0
2020-12-23,6790,119862.0,5515988.0,46.04,46.5,45.8,45.8,-0.02,57.0
2020-12-24,6790,37160.0,1703960.0,46.02,46.0,45.55,46.0,-0.17,29.0
2020-12-25,6790,44715.0,2042734.0,45.85,46.1,45.45,45.8,-0.17,34.0
2020-12-28,6790,69500.0,3174182.0,45.68,45.95,45.4,45.85,-0.01,48.0
2020-12-29,6790,81362.0,3705256.0,45.67,46.0,45.05,45.95,-0.13,60.0
2020-12-30,6790,265989.0,12288111.0,45.54,46.75,45.45,46.5,0.66,139.0
2020-12-31,6790,158342.0,7358837.0,46.2,47.15,45.85,46.25,0.27,112.0
2021-01-04,6790,157344.0,7269294.0,46.47,46.45,45.9,46.4,-0.27,63.0
2021-01-05,6790,79616.0,3663233.0,46.2,46.4,45.85,46.05,-0.19,34.0
2021-01-06,6790,180161.0,8306398.0,46.01,46.45,45.8,46.15,0.1,60.0
2021-01-07,6790,78275.0,3611641.0,46.11,46.35,45.95,46.3,0.03,35.0
2021-01-08,6790,72857.0,3368575.0,46.14,46.4,46.0,46.25,0.1,41.0
2021-01-11,6790,44001.0,2029200.0,46.24,46.3,45.9,46.3,-0.12,26.0
2021-01-12,6790,109419.0,5045846.0,46.12,46.35,45.9,46.3,-0.01,46.0
2021-01-13,6790,62520.0,2890161.0,46.11,46.35,46.0,46.25,0.12,33.0
2021-01-14,6790,74451.0,3437773.0,46.23,46.35,45.95,46.35,-0.06,45.0
2021-01-15,6790,52369.0,2420711.0,46.17,46.35,46.1,46.3,0.05,29.0
2021-01-18,6790,77700.0,3581145.0,46.22,46.25,45.9,46.25,-0.13,44.0
2021-01-19,6790,107140.0,4947712.0,46.09,46.4,46.0,46.25,0.09,53.0
2021-01-20,6790,69152.0,3192955.0,46.18,46.45,46.0,46.3,-0.01,37.0
2021-01-21,6790,60102.0,2778703.0,46.17,46.45,46.05,46.05,0.06,32.0
2021-01-22,6790,81726.0,3784256.0,46.23,46.45,46.05,46.45,0.07,45.0
2021-01-25,6790,129202.0,6018455.0,46.3,46.85,46.2,46.85,0.28,75.0
2021-01-26,6790,322025.0,15381180.0,46.58,48.95,46.65,48.1,1.18,173.0
2021-01-27,6790,155041.0,7437799.0,47.76,48.45,47.8,48.1,0.21,83.0
2021-01-28,6790,64081.0,3068292.0,47.97,48.2,47.5,48.2,-0.09,32.0
2021-01-29,6790,245771.0,11893871.0,47.88,49.5,48.0,48.25,0.51,130.0
2021-02-01,6790,65828.0,3175406.0,48.39,48.55,48.0,48.5,-0.15,41.0
2021-02-02,6790,298041.0,14428946.0,48.24,48.8,48.2,48.55,0.17,85.0
2021-02-03,6790,166942.0,8096416.0,48.41,48.75,48.3,48.7,0.09,74.0
2021-02-04,6790,299063.0,14852109.0,48.5,51.3,48.55,50.7,1.16,191.0
2021-02-05,6790,264343.0,13513146.0,49.66,51.6,50.4,51.5,1.46,201.0
2021-02-17,6790,517282.0,27221275.0,51.12,53.5,51.5,53.4,1.5,272.0
2021-02-18,6790,320924.0,17138695.0,52.62,54.2,52.8,53.7,0.78,228.0
2021-02-19,6790,296006.0,16095821.0,53.4,55.5,53.5,55.5,0.98,231.0
2021-02-22,6790,467107.0,26476490.0,54.38,57.9,55.5,56.8,2.3,302.0
