date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,1312,8843260.0,135607348.0,15.5,15.7,15.0,15.2,-0.3,2854.0
2016-01-05,1312,9610307.0,146710925.0,15.3,15.5,15.0,15.4,0.2,2775.0
2016-01-06,1312,6674048.0,100391157.0,15.4,15.4,14.8,15.1,-0.3,2011.0
2016-01-07,1312,7012655.0,100962747.0,15.0,15.0,14.0,14.3,-0.8,2401.0
2016-01-08,1312,4214208.0,61109241.0,14.2,14.7,14.2,14.5,0.2,1357.0
2016-01-11,1312,8985912.0,134318782.0,14.3,15.25,14.3,14.9,0.4,2983.0
2016-01-12,1312,7818109.0,112865743.0,14.85,15.0,14.2,14.3,-0.6,2944.0
2016-01-13,1312,3221709.0,46565957.0,14.3,14.6,14.3,14.45,0.15,1490.0
2016-01-14,1312,3729404.0,52353456.0,14.25,14.25,13.85,14.0,-0.45,1700.0
2016-01-15,1312,4885692.0,68692088.0,14.3,14.45,13.8,13.9,-0.1,1894.0
2016-01-18,1312,3108605.0,43185378.0,13.45,14.3,13.4,14.2,0.3,1132.0
2016-01-19,1312,2488679.0,35644974.0,14.05,14.5,13.95,14.45,0.25,989.0
2016-01-20,1312,5185664.0,75258510.0,14.5,14.95,14.1,14.15,-0.3,1697.0
2016-01-21,1312,4258900.0,59798334.0,14.15,14.25,13.9,14.15,0.0,1966.0
2016-01-22,1312,4246944.0,60616955.0,14.45,14.5,14.05,14.15,0.0,1456.0
2016-01-25,1312,14732288.0,224218135.0,14.45,15.55,14.45,15.3,1.15,4060.0
2016-01-26,1312,5781613.0,86829145.0,15.0,15.2,14.85,14.9,-0.4,1911.0
2016-01-27,1312,7299387.0,110696605.0,15.3,15.4,14.95,14.95,0.05,2437.0
2016-01-28,1312,7874838.0,118589908.0,15.05,15.35,14.85,14.95,0.0,2895.0
2016-01-29,1312,6644009.0,101141734.0,15.15,15.4,15.1,15.35,0.4,2111.0
2016-01-30,1312,15180011.0,241054919.0,15.7,16.2,15.5,15.9,0.55,4012.0
2016-02-01,1312,10960678.0,173910917.0,15.65,16.15,15.5,15.95,0.05,3581.0
2016-02-02,1312,5908262.0,93610554.0,15.85,16.0,15.6,15.75,-0.2,2592.0
2016-02-03,1312,4660524.0,73162968.0,15.45,15.85,15.4,15.65,-0.1,1322.0
2016-02-15,1312,13671240.0,218685940.0,15.5,16.45,15.45,16.05,0.4,5057.0
2016-02-16,1312,9465881.0,153831198.0,16.3,16.4,16.05,16.4,0.35,3307.0
2016-02-17,1312,10775080.0,176712949.0,16.5,16.55,16.05,16.4,0.0,3554.0
2016-02-18,1312,6133014.0,100067369.0,16.6,16.6,16.15,16.2,-0.2,2403.0
2016-02-19,1312,3173920.0,51447351.0,16.1,16.35,16.05,16.25,0.05,1060.0
2016-02-22,1312,6948724.0,114719686.0,16.25,16.8,16.25,16.55,0.3,2032.0
2016-02-23,1312,6206934.0,103250298.0,16.6,16.85,16.55,16.55,0.0,1552.0
2016-02-24,1312,7279790.0,121214831.0,16.55,16.9,16.3,16.8,0.25,2367.0
2016-02-25,1312,4675350.0,78304842.0,16.85,16.95,16.6,16.7,-0.1,1634.0
2016-02-26,1312,5913263.0,99927783.0,16.75,17.15,16.75,16.8,0.1,2238.0
2016-03-01,1312,7693391.0,132641966.0,16.85,17.6,16.8,17.3,0.5,2405.0
2016-03-02,1312,16337122.0,294910744.0,17.65,18.45,17.6,17.9,0.6,4319.0
2016-03-03,1312,9703282.0,173368549.0,18.2,18.2,17.65,17.75,-0.15,2734.0
2016-03-04,1312,9013933.0,158891241.0,17.75,17.95,17.4,17.8,0.05,2597.0
2016-03-07,1312,7326714.0,130416234.0,18.0,18.2,17.6,17.7,-0.1,2046.0
2016-03-08,1312,11335276.0,202217245.0,17.9,18.15,17.65,17.75,0.05,2470.0
2016-03-09,1312,8333071.0,144470226.0,17.5,17.55,17.15,17.45,-0.3,2865.0
2016-03-10,1312,6573073.0,115772801.0,17.6,17.9,17.4,17.6,0.15,1918.0
2016-03-11,1312,4315240.0,76104504.0,17.6,17.75,17.55,17.75,0.15,1472.0
2016-03-14,1312,6644096.0,116831864.0,17.95,17.95,17.45,17.55,-0.2,1568.0
2016-03-15,1312,6523930.0,112070997.0,17.55,17.6,16.9,16.9,-0.65,2184.0
2016-03-16,1312,7010530.0,120539465.0,17.1,17.6,16.8,17.5,0.6,2951.0
2016-03-17,1312,5645723.0,97760123.0,17.7,17.7,17.1,17.15,-0.35,2606.0
2016-03-18,1312,6027221.0,103423734.0,17.35,17.35,17.0,17.25,0.1,1739.0
2016-03-21,1312,3532300.0,60585810.0,17.25,17.25,17.0,17.1,-0.15,1600.0
2016-03-22,1312,5001385.0,86448654.0,17.2,17.5,17.15,17.35,0.25,2135.0
2016-03-23,1312,2497966.0,42867261.0,17.4,17.45,17.05,17.1,-0.25,1395.0
2016-03-24,1312,4565199.0,78133160.0,17.05,17.35,16.85,17.0,-0.1,1651.0
2016-03-25,1312,3229860.0,54953715.0,17.0,17.3,16.85,16.85,-0.15,1145.0
2016-03-28,1312,5894874.0,101181294.0,17.0,17.3,16.95,17.0,0.15,1661.0
2016-03-29,1312,5375141.0,91646869.0,17.25,17.35,16.85,16.95,-0.05,2105.0
2016-03-30,1312,7795266.0,134316970.0,17.35,17.35,17.1,17.15,0.2,2480.0
2016-03-31,1312,5086834.0,87843834.0,17.3,17.35,17.15,17.3,0.15,1756.0
2016-04-01,1312,8919957.0,157372567.0,17.4,17.85,17.3,17.6,0.3,2647.0
2016-04-06,1312,10775140.0,186203455.0,17.6,17.7,17.1,17.4,-0.2,3697.0
2016-04-07,1312,16822895.0,300321047.0,17.6,18.2,17.4,17.8,0.4,4933.0
2016-04-08,1312,6674028.0,119247345.0,17.6,18.0,17.6,18.0,0.2,2057.0
2016-04-11,1312,4346886.0,77507815.0,18.0,18.0,17.65,17.65,-0.35,1562.0
2016-04-12,1312,4462457.0,77496943.0,17.65,17.8,17.15,17.2,-0.45,1885.0
2016-04-13,1312,2119423.0,36972498.0,17.3,17.55,17.3,17.5,0.3,903.0
2016-04-14,1312,2636636.0,46319825.0,17.65,17.75,17.45,17.6,0.1,1106.0
2016-04-15,1312,11784385.0,212413778.0,17.6,18.2,17.6,18.0,0.4,3455.0
2016-04-18,1312,6431347.0,114780022.0,17.9,18.1,17.6,17.95,-0.05,2158.0
2016-04-19,1312,7925526.0,139716399.0,18.0,18.0,17.45,17.5,-0.45,2465.0
2016-04-20,1312,7845051.0,135986630.0,17.7,17.8,17.0,17.3,-0.2,3045.0
2016-04-21,1312,4370544.0,76023208.0,17.5,17.5,17.3,17.4,0.1,1894.0
2016-04-22,1312,6045837.0,103420929.0,17.35,17.5,16.8,17.0,-0.4,2136.0
2016-04-25,1312,3243284.0,55041807.0,17.05,17.1,16.9,17.0,0.0,1210.0
2016-04-26,1312,4518299.0,77620483.0,17.05,17.4,17.0,17.05,0.05,1752.0
2016-04-27,1312,5579912.0,96366832.0,17.25,17.45,17.1,17.3,0.25,2455.0
2016-04-28,1312,5482542.0,94819267.0,17.4,17.55,17.05,17.1,-0.2,1986.0
2016-04-29,1312,5131869.0,86196552.0,17.2,17.2,16.65,16.8,-0.3,2215.0
2016-05-03,1312,5134703.0,84921895.0,16.85,16.85,16.35,16.7,-0.1,2216.0
