date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,5484,97015.0,404190.0,4.28,4.28,4.1,4.11,-0.06,43.0
2016-01-05,5484,46017.0,184478.0,4.1,4.1,3.97,3.97,-0.14,32.0
2016-01-06,5484,87861.0,348086.0,4.09,4.09,3.9,4.0,0.03,44.0
2016-01-07,5484,30040.0,121620.0,3.97,4.25,3.91,4.01,0.01,18.0
2016-01-08,5484,53855.0,221195.0,4.24,4.24,3.99,4.11,0.1,32.0
2016-01-11,5484,356003.0,1463212.0,4.23,4.23,4.05,4.08,-0.03,98.0
2016-01-12,5484,153725.0,605470.0,4.08,4.12,3.8,3.99,-0.09,76.0
2016-01-13,5484,41333.0,162107.0,3.9,3.99,3.85,3.99,0.0,35.0
2016-01-14,5484,48331.0,187383.0,3.83,3.94,3.83,3.94,-0.05,50.0
2016-01-15,5484,112434.0,431230.0,3.85,3.91,3.8,3.8,-0.14,60.0
2016-01-18,5484,22021.0,84635.0,3.88,3.88,3.74,3.85,0.05,17.0
2016-01-19,5484,48144.0,188807.0,3.85,3.99,3.85,3.94,0.09,26.0
2016-01-20,5484,43003.0,164489.0,3.81,3.9,3.8,3.8,-0.14,14.0
2016-01-21,5484,33044.0,126435.0,3.8,3.88,3.8,3.88,0.08,20.0
2016-01-22,5484,26003.0,100059.0,3.94,3.94,3.81,3.86,-0.02,17.0
2016-01-25,5484,78201.0,296812.0,3.8,3.84,3.78,3.84,-0.02,31.0
2016-01-26,5484,11442.0,43510.0,3.8,3.87,3.78,3.87,0.03,19.0
2016-01-27,5484,31652.0,121118.0,3.85,3.87,3.77,3.84,-0.03,32.0
2016-01-28,5484,103290.0,402142.0,3.9,3.94,3.85,3.85,0.01,53.0
2016-01-29,5484,102709.0,391180.0,3.8,3.89,3.78,3.82,-0.03,29.0
2016-01-30,5484,15002.0,58086.0,3.82,3.93,3.82,3.89,0.07,14.0
2016-02-01,5484,67010.0,265950.0,4.12,4.12,3.84,3.86,-0.03,35.0
2016-02-02,5484,183692.0,707618.0,3.85,3.92,3.79,3.79,-0.07,56.0
2016-02-03,5484,132064.0,491428.0,3.77,3.77,3.7,3.71,-0.08,59.0
2016-02-15,5484,54050.0,198212.0,3.58,3.77,3.58,3.7,-0.01,50.0
2016-02-16,5484,312404.0,1149543.0,3.66,3.86,3.57,3.85,0.15,115.0
2016-02-17,5484,341253.0,1268969.0,3.86,3.86,3.63,3.78,-0.07,92.0
2016-02-18,5484,87263.0,332169.0,3.8,3.83,3.79,3.83,0.05,52.0
2016-02-19,5484,27399.0,105054.0,3.8,3.92,3.8,3.88,0.05,21.0
2016-02-22,5484,76081.0,294864.0,3.88,3.92,3.84,3.9,0.02,52.0
2016-02-23,5484,107330.0,418361.0,3.92,3.93,3.87,3.93,0.03,58.0
2016-02-24,5484,79063.0,305051.0,3.86,3.89,3.85,3.89,-0.04,54.0
2016-02-25,5484,250067.0,992385.0,3.89,4.07,3.89,3.97,0.08,91.0
2016-02-26,5484,35014.0,138628.0,4.04,4.04,3.91,3.97,0.0,29.0
2016-03-01,5484,83012.0,332408.0,4.2,4.2,4.0,4.02,0.05,55.0
2016-03-02,5484,235215.0,940217.0,3.96,4.05,3.96,4.04,0.02,65.0
2016-03-03,5484,196813.0,779052.0,4.04,4.04,3.94,4.04,0.0,72.0
2016-03-04,5484,215900.0,866986.0,4.04,4.25,3.97,4.09,0.05,95.0
