date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-05-23,7839,65326,5581624,0.0,100.0,65.2,87.0,0.0,58
2025-05-26,7839,45905,3523187,85.44,87.0,69.9,73.5,-8.69,74
2025-05-27,7839,2751,196542,76.75,73.5,69.9,73.5,-5.31,14
2025-05-28,7839,1270,93345,71.44,73.5,73.5,73.5,2.06,10
2025-05-29,7839,50950,3480338,73.5,73.5,66.5,67.0,-5.19,69
2025-06-02,7839,19116,1315337,68.31,70.5,67.0,70.5,0.5,20
2025-06-03,7839,1528,102390,68.81,70.5,67.0,70.5,-1.8,7
2025-06-04,7839,3012,205346,67.01,70.5,67.0,70.5,1.17,6
2025-06-05,7839,843,59011,68.18,70.5,70.0,70.0,1.82,6
2025-06-06,7839,206,13720,70.0,70.0,66.5,70.0,-3.4,5
2025-06-09,7839,1200,84000,66.6,70.0,70.0,70.0,3.4,3
2025-06-10,7839,12,840,70.0,70.0,70.0,70.0,0.0,3
2025-06-11,7839,4,280,70.0,70.0,70.0,70.0,0.0,2
2025-06-12,7839,5504,367830,70.0,70.0,66.5,70.0,-3.17,6
2025-06-13,7839,7,490,66.83,70.0,70.0,70.0,3.17,7
2025-06-16,7839,5,350,70.0,70.0,70.0,70.0,0.0,5
2025-06-17,7839,5892,411066,70.0,71.8,66.5,71.8,-0.23,14
2025-06-18,7839,2,143,69.77,71.8,71.8,71.8,2.03,1
2025-06-19,7839,3004,215887,71.8,72.0,71.8,72.0,0.07,7
2025-06-20,7839,16588,1238362,71.87,78.4,72.0,74.6,2.78,18
2025-06-23,7839,12201,912688,74.65,78.0,74.5,75.0,0.15,14
2025-06-24,7839,552,41130,74.8,77.5,74.5,74.5,-0.29,2
2025-06-25,7839,202,15055,74.51,77.5,74.5,74.5,0.02,3
2025-06-26,7839,8000,596200,74.53,75.1,73.7,73.7,0.0,4
2025-06-27,7839,0,0,74.53,0.0,0.0,0.0,0.0,0
2025-06-30,7839,5000,369700,74.53,74.6,73.5,74.6,-0.59,4
2025-07-01,7839,6031,457422,73.94,76.0,72.2,75.0,1.91,5
2025-07-02,7839,0,0,75.85,0.0,0.0,0.0,0.0,0
2025-07-03,7839,2000,150200,75.85,75.1,75.1,75.1,-0.75,2
2025-07-04,7839,1,75,75.1,75.1,75.1,75.1,0.0,1
2025-07-07,7839,11188,892464,75.1,82.1,77.5,82.1,4.67,7
2025-07-08,7839,646,53035,79.77,82.1,81.0,81.0,2.33,4
2025-07-09,7839,1001,82182,82.1,82.1,82.1,82.1,0.0,2
2025-07-10,7839,1187,97452,82.1,82.1,82.1,82.1,0.0,4
2025-07-11,7839,5033,413781,82.1,84.7,81.0,84.7,0.11,6
2025-07-14,7839,12068,979535,82.21,83.0,78.9,83.0,-1.04,10
2025-07-15,7839,12172,868004,81.17,74.1,69.9,72.5,-9.86,17
2025-07-16,7839,2001,138970,71.31,70.0,68.9,70.0,-1.86,3
2025-07-17,7839,1500,107250,69.45,71.5,71.5,71.5,2.05,2
2025-07-18,7839,8000,542500,71.5,68.5,66.0,66.0,-3.69,4
2025-07-21,7839,222,15252,67.81,69.0,66.0,69.0,0.89,3
2025-07-22,7839,6,414,68.7,69.0,69.0,69.0,0.3,1
2025-07-23,7839,0,0,69.0,0.0,0.0,0.0,0.0,0
2025-07-24,7839,1004,69276,69.0,69.0,69.0,69.0,0.0,2
2025-07-25,7839,1,69,69.0,69.0,69.0,69.0,0.0,1
2025-07-28,7839,10,690,69.0,69.0,69.0,69.0,0.0,1
2025-07-29,7839,10,690,69.0,69.0,69.0,69.0,0.0,1
2025-07-30,7839,58,3944,69.0,68.0,68.0,68.0,-1.0,1
2025-07-31,7839,115,7914,68.0,69.0,66.8,69.0,0.82,3
2025-08-01,7839,20,1350,68.82,69.0,66.0,66.0,-1.32,2
2025-08-04,7839,1,69,67.5,69.0,69.0,69.0,1.5,1
2025-08-05,7839,0,0,69.0,0.0,0.0,0.0,0.0,0
2025-08-06,7839,0,0,69.0,0.0,0.0,0.0,0.0,0
2025-08-07,7839,0,0,69.0,0.0,0.0,0.0,0.0,0
2025-08-08,7839,5012,342822,69.0,69.0,66.0,66.0,-0.6,5
2025-08-11,7839,1012,69828,68.4,69.0,69.0,69.0,0.6,3
2025-08-12,7839,39,2691,69.0,69.0,69.0,69.0,0.0,2
2025-08-13,7839,1110,73290,69.0,69.0,66.0,69.0,-2.97,3
2025-08-14,7839,912,60222,66.03,69.0,65.6,66.1,0.0,6
2025-08-15,7839,23,1587,66.03,69.0,69.0,69.0,2.97,4
2025-08-18,7839,23,1587,69.0,69.0,69.0,69.0,0.0,2
2025-08-19,7839,8,552,69.0,69.0,69.0,69.0,0.0,1
2025-08-20,7839,1000,69000,69.0,69.0,69.0,69.0,0.0,1
2025-08-21,7839,12884,851265,69.0,67.0,65.6,67.0,-2.93,14
2025-08-22,7839,12,804,66.07,67.0,67.0,67.0,0.93,2
2025-08-25,7839,110,7370,67.0,67.0,67.0,67.0,0.0,2
2025-08-26,7839,0,0,67.0,0.0,0.0,0.0,0.0,0
2025-08-27,7839,0,0,67.0,0.0,0.0,0.0,0.0,0
2025-08-28,7839,0,0,67.0,0.0,0.0,0.0,0.0,0
2025-08-29,7839,35,2313,67.0,67.0,65.0,67.0,-0.91,3
2025-09-01,7839,1000,67000,66.09,67.0,67.0,67.0,0.91,1
2025-09-02,7839,3126,203316,67.0,66.0,65.0,66.0,-1.96,3
2025-09-03,7839,1144,74885,65.04,66.0,63.7,65.5,0.42,5
2025-09-04,7839,1411,92425,65.46,66.0,65.5,66.0,0.04,5
2025-09-05,7839,8947,564081,65.5,66.0,62.7,63.5,-2.45,12
2025-09-08,7839,110,7172,63.05,65.2,65.2,65.2,2.15,2
2025-09-09,7839,1000,62000,65.2,62.0,62.0,62.0,-3.2,1
2025-09-10,7839,398,25309,62.0,65.2,62.0,62.0,1.59,4
2025-09-11,7839,10,652,63.59,65.2,65.2,65.2,1.61,1
2025-09-12,7839,0,0,65.2,0.0,0.0,0.0,0.0,0
2025-09-15,7839,0,0,65.2,0.0,0.0,0.0,0.0,0
2025-09-16,7839,0,0,65.2,0.0,0.0,0.0,0.0,0
2025-09-17,7839,1931,119754,65.2,65.2,62.0,65.2,-3.18,4
2025-09-18,7839,0,0,62.02,0.0,0.0,0.0,0.0,0
2025-09-19,7839,101,6585,62.02,65.2,65.2,65.2,3.18,2
2025-09-22,7839,27,1674,65.2,62.0,62.0,62.0,-3.2,1
2025-09-23,7839,1010,62652,62.0,65.2,62.0,65.2,0.03,2
2025-09-24,7839,0,0,62.03,0.0,0.0,0.0,0.0,0
2025-09-25,7839,0,0,62.03,0.0,0.0,0.0,0.0,0
2025-09-26,7839,30,1892,62.03,65.2,62.0,65.2,1.04,2
2025-09-30,7839,0,0,63.07,0.0,0.0,0.0,0.0,0
2025-10-01,7839,0,0,63.07,0.0,0.0,0.0,0.0,0
2025-10-02,7839,0,0,63.07,0.0,0.0,0.0,0.0,0
2025-10-03,7839,1000,62000,63.07,62.0,62.0,62.0,-1.07,1
2025-10-07,7839,0,0,62.0,0.0,0.0,0.0,0.0,0
2025-10-08,7839,22,1396,62.0,65.2,62.0,65.2,1.45,2
2025-10-09,7839,0,0,63.45,0.0,0.0,0.0,0.0,0
2025-10-13,7839,0,0,63.45,0.0,0.0,0.0,0.0,0
2025-10-14,7839,0,0,63.45,0.0,0.0,0.0,0.0,0
2025-10-15,7839,0,0,63.45,0.0,0.0,0.0,0.0,0
2025-10-16,7839,0,0,63.45,0.0,0.0,0.0,0.0,0
2025-10-17,7839,1,65,63.45,65.2,65.2,65.2,1.75,1
2025-10-20,7839,0,0,65.2,0.0,0.0,0.0,0.0,0
2025-10-21,7839,0,0,65.2,0.0,0.0,0.0,0.0,0
2025-10-22,7839,0,0,65.2,0.0,0.0,0.0,0.0,0
2025-10-23,7839,5,326,65.2,65.2,65.2,65.2,0.0,1
2025-10-27,7839,200,13040,65.2,65.2,65.2,65.2,0.0,1
2025-10-28,7839,0,0,65.2,0.0,0.0,0.0,0.0,0
2025-10-29,7839,0,0,65.2,0.0,0.0,0.0,0.0,0
2025-10-30,7839,10,620,65.2,62.0,62.0,62.0,-3.2,1
2025-10-31,7839,0,0,62.0,0.0,0.0,0.0,0.0,0
2025-11-03,7839,121,7505,62.0,65.2,62.0,65.2,0.03,2
2025-11-04,7839,0,0,62.03,0.0,0.0,0.0,0.0,0
2025-11-05,7839,0,0,62.03,0.0,0.0,0.0,0.0,0
2025-11-06,7839,0,0,62.03,0.0,0.0,0.0,0.0,0
2025-11-07,7839,0,0,62.03,0.0,0.0,0.0,0.0,0
2025-11-10,7839,0,0,62.03,0.0,0.0,0.0,0.0,0
