date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,3163,338019.0,10723396.0,32.5,32.5,31.45,31.45,-1.05,257.0
2016-01-05,3163,192400.0,6042777.0,31.45,31.65,31.1,31.4,-0.05,163.0
2016-01-06,3163,676065.0,20354183.0,31.4,31.4,29.5,30.05,-1.35,457.0
2016-01-07,3163,1093065.0,30856285.0,29.45,30.15,27.05,27.7,-2.35,683.0
2016-01-08,3163,782012.0,22709912.0,26.65,30.0,26.65,29.9,2.2,520.0
2016-01-11,3163,484016.0,13981146.0,29.0,29.4,28.4,29.0,-0.9,330.0
2016-01-12,3163,467763.0,13329001.0,29.0,29.3,27.65,27.65,-1.35,321.0
2016-01-13,3163,244005.0,6872240.0,28.1,28.55,27.85,28.2,0.55,185.0
2016-01-14,3163,474009.0,12920720.0,27.25,27.65,26.9,27.25,-0.95,303.0
2016-01-15,3163,368500.0,9971968.0,27.95,27.95,26.55,26.6,-0.65,230.0
2016-01-18,3163,1065000.0,30123150.0,25.65,29.25,25.6,29.25,2.65,683.0
2016-01-19,3163,2725233.0,86173135.0,30.2,32.15,30.2,32.15,2.9,1672.0
2016-01-20,3163,2382243.0,76860753.0,32.15,33.35,31.15,31.5,-0.65,1585.0
2016-01-21,3163,874004.0,27687574.0,31.5,32.25,31.1,31.85,0.35,568.0
2016-01-22,3163,708125.0,22682092.0,32.55,32.6,31.35,31.8,-0.05,427.0
2016-01-25,3163,500030.0,16077917.0,32.05,32.5,31.95,32.2,0.4,293.0
2016-01-26,3163,1364200.0,44885467.0,31.95,33.25,31.85,33.0,0.8,788.0
2016-01-27,3163,2163203.0,71979890.0,33.6,34.0,31.7,31.7,-1.3,1268.0
2016-01-28,3163,648161.0,20685016.0,31.4,32.35,31.4,32.0,0.3,470.0
2016-01-29,3163,419001.0,13401482.0,32.2,32.45,31.7,31.9,-0.1,288.0
2016-01-30,3163,861180.0,28205173.0,32.2,33.1,32.15,32.8,0.9,463.0
2016-02-01,3163,352021.0,11309672.0,32.85,33.0,31.9,31.9,-0.9,277.0
2016-02-02,3163,167526.0,5345485.0,31.9,32.15,31.8,31.8,-0.1,132.0
2016-02-03,3163,417013.0,13256642.0,32.0,32.3,31.6,31.65,-0.15,260.0
2016-02-15,3163,2305525.0,78241801.0,31.65,34.8,31.65,34.8,3.15,1448.0
2016-02-16,3163,2736002.0,97805220.0,35.1,36.4,35.0,35.5,0.7,1609.0
2016-02-17,3163,2948433.0,108708904.0,35.7,37.8,35.15,37.4,1.9,1897.0
2016-02-18,3163,1782056.0,66607035.0,37.3,38.1,36.8,37.3,-0.1,1120.0
2016-02-19,3163,2315535.0,88254530.0,36.9,38.9,36.9,38.2,0.9,1392.0
2016-02-22,3163,1281151.0,48375890.0,38.25,38.6,36.85,37.8,-0.4,807.0
2016-02-23,3163,901192.0,34243160.0,38.6,38.6,37.7,37.7,-0.1,560.0
2016-02-24,3163,918012.0,33932842.0,37.8,37.8,36.5,37.0,-0.7,593.0
2016-02-25,3163,2231432.0,86043645.0,37.3,39.5,37.3,37.9,0.9,1484.0
2016-02-26,3163,1146050.0,43637762.0,38.0,38.45,37.55,38.2,0.3,673.0
2016-03-01,3163,2078527.0,81565108.0,38.4,39.8,38.4,39.4,1.2,1144.0
2016-03-02,3163,1943945.0,77934563.0,40.55,40.85,39.55,39.6,0.2,1082.0
2016-03-03,3163,1153797.0,45355563.0,39.6,40.3,38.8,39.55,-0.05,731.0
2016-03-04,3163,4813494.0,199569240.0,39.6,42.8,39.4,41.3,1.75,2939.0
2016-03-07,3163,2395272.0,100777639.0,41.45,42.75,41.2,42.5,1.2,1367.0
2016-03-08,3163,7232536.0,326234741.0,44.5,46.75,43.7,46.75,4.25,4112.0
2016-03-09,3163,7969311.0,380725272.0,47.3,49.35,46.05,48.0,1.25,4951.0
2016-03-10,3163,4809871.0,232731420.0,48.0,49.25,47.5,48.6,0.6,2660.0
2016-03-11,3163,11030707.0,569120914.0,49.9,53.4,49.3,52.0,3.4,6451.0
2016-03-14,3163,6941426.0,357297639.0,53.5,53.7,50.2,50.6,-1.4,4183.0
2016-03-15,3163,7962296.0,380954591.0,49.8,49.8,45.6,45.8,-4.8,4714.0
2016-03-16,3163,6555383.0,316298767.0,46.75,49.2,46.7,48.9,3.1,4028.0
2016-03-17,3163,4301113.0,207785629.0,49.5,50.3,47.0,47.5,-1.4,2621.0
2016-03-18,3163,2561331.0,123131319.0,47.85,49.35,46.8,48.7,1.2,1721.0
2016-03-21,3163,2671191.0,129631474.0,49.2,49.55,47.35,48.5,-0.2,1924.0
2016-03-22,3163,2555670.0,120346270.0,48.65,48.65,46.3,46.3,-2.2,1606.0
2016-03-23,3163,1342704.0,62901034.0,46.65,47.45,46.3,46.4,0.1,939.0
2016-03-24,3163,2026330.0,91614023.0,46.3,46.9,44.0,44.8,-1.6,1408.0
2016-03-25,3163,1121291.0,50834296.0,45.0,45.9,44.85,45.45,0.65,812.0
2016-03-28,3163,1521039.0,67838318.0,45.65,46.4,43.85,43.9,-1.55,1016.0
2016-03-29,3163,1627611.0,69172031.0,44.0,44.3,41.3,41.8,-2.1,1071.0
2016-03-30,3163,1431076.0,62284973.0,42.0,44.1,42.0,43.65,1.85,926.0
2016-03-31,3163,893411.0,39677510.0,44.8,45.25,43.8,45.25,1.6,644.0
2016-04-01,3163,975205.0,43159151.0,45.25,45.25,43.5,44.5,-0.75,618.0
2016-04-06,3163,1219576.0,52837367.0,43.5,44.0,42.9,43.25,-1.25,680.0
2016-04-07,3163,3022403.0,125701701.0,42.8,43.2,40.5,41.2,-2.05,1745.0
2016-04-08,3163,1630504.0,68607292.0,41.2,42.4,41.2,42.3,1.1,947.0
2016-04-11,3163,2455350.0,109888892.0,44.3,45.45,43.8,44.65,2.35,1649.0
2016-04-12,3163,1432253.0,62714899.0,44.25,45.0,42.4,42.7,-1.95,1034.0
2016-04-13,3163,1752280.0,74622600.0,43.0,43.6,42.0,42.95,0.25,1029.0
2016-04-14,3163,674009.0,28919878.0,43.2,43.45,42.6,42.7,-0.25,461.0
2016-04-15,3163,770310.0,32163350.0,42.7,42.7,41.4,41.7,-1.0,543.0
2016-04-18,3163,666681.0,27263981.0,41.5,41.5,40.2,41.15,-0.55,504.0
2016-04-19,3163,630105.0,26181705.0,41.3,42.1,41.15,41.5,0.35,421.0
2016-04-20,3163,692123.0,28386464.0,41.6,41.75,40.7,41.05,-0.45,414.0
2016-04-21,3163,933010.0,39383123.0,41.05,43.2,41.05,42.5,1.45,619.0
2016-04-22,3163,1218002.0,50507782.0,42.5,42.5,40.5,41.45,-1.05,592.0
2016-04-25,3163,789350.0,33269902.0,41.2,42.8,41.1,42.65,1.2,489.0
2016-04-26,3163,6508641.0,298395254.0,43.2,46.9,43.2,46.9,4.25,4065.0
2016-04-27,3163,4303594.0,200769426.0,46.15,47.6,45.55,47.6,0.7,2800.0
2016-04-28,3163,6404194.0,307710730.0,47.9,49.2,46.1,46.1,-1.5,3687.0
2016-04-29,3163,4569030.0,206207270.0,45.8,46.7,43.65,44.1,-2.0,2411.0
2016-05-03,3163,1265208.0,55048838.0,44.0,44.0,43.1,43.35,-0.75,832.0
2016-05-04,3163,1247000.0,54670750.0,43.35,44.45,43.1,44.0,0.65,759.0
2016-05-05,3163,990055.0,43575239.0,44.15,44.9,43.4,44.0,0.0,671.0
2016-05-06,3163,3562483.0,161587191.0,44.65,46.45,44.0,44.9,0.9,2269.0
2016-05-09,3163,1736540.0,75966230.0,44.95,45.55,42.2,42.2,-2.7,1153.0
2016-05-10,3163,2586000.0,106501450.0,42.0,42.65,40.1,42.0,-0.2,1690.0
2016-05-11,3163,2816001.0,123552242.0,43.5,45.3,42.3,42.3,0.3,1902.0
2016-05-12,3163,1920092.0,79819472.0,42.0,43.0,40.6,40.6,-1.7,1242.0
2016-05-13,3163,2562100.0,103975995.0,41.7,41.9,38.9,41.55,0.95,1736.0
2016-05-16,3163,802205.0,33169778.0,41.7,42.0,40.6,41.3,-0.25,543.0
2016-05-17,3163,2707306.0,116434893.0,41.1,44.8,41.1,43.75,2.45,1835.0
2016-05-18,3163,1215393.0,52637937.0,43.45,43.95,42.7,43.35,-0.4,825.0
2016-05-19,3163,1384000.0,60270200.0,43.6,44.45,42.85,42.95,-0.4,920.0
2016-05-20,3163,867003.0,37114079.0,43.0,43.75,42.2,42.95,0.0,590.0
2016-05-23,3163,2365602.0,105814468.0,43.2,45.9,43.1,45.0,2.05,1573.0
2016-05-24,3163,1513120.0,67657291.0,45.3,45.5,44.35,44.35,-0.65,843.0
2016-05-25,3163,1939105.0,87584479.0,44.85,45.85,44.6,44.6,0.25,1276.0
2016-05-26,3163,1034000.0,46377700.0,44.8,45.4,44.1,44.75,0.15,667.0
2016-05-27,3163,1673102.0,76443246.0,45.1,46.2,44.8,45.65,0.9,1159.0
2016-05-30,3163,1963185.0,90855432.0,46.4,47.0,45.7,45.9,0.25,1238.0
2016-05-31,3163,2356439.0,110020774.0,46.05,47.25,46.05,46.35,0.45,1459.0
2016-06-01,3163,3675323.0,175782335.0,46.7,48.25,46.5,48.0,1.65,2218.0
2016-06-02,3163,3218419.0,153521244.0,48.4,48.8,46.6,46.6,-1.4,1910.0
2016-06-03,3163,1521000.0,70288950.0,46.75,47.35,45.75,45.8,-0.8,950.0
2016-06-04,3163,965002.0,44702392.0,45.85,46.6,45.85,46.5,0.7,606.0
2016-06-06,3163,1071000.0,48950250.0,46.5,46.8,45.15,45.5,-1.0,744.0
2016-06-07,3163,729001.0,33475345.0,45.65,46.45,45.5,45.65,0.15,496.0
2016-06-08,3163,778002.0,35210190.0,46.0,46.2,44.8,45.2,-0.45,507.0
2016-06-13,3163,1792962.0,82318343.0,46.1,46.4,45.4,45.95,0.75,1076.0
2016-06-14,3163,5126639.0,242098772.0,46.2,48.0,46.1,48.0,2.05,3191.0
2016-06-15,3163,2248136.0,106964241.0,48.0,48.05,47.15,47.4,-0.6,1383.0
2016-06-16,3163,5184230.0,250951712.0,47.9,49.1,47.45,47.45,0.05,3268.0
2016-06-17,3163,1781125.0,84763324.0,48.15,48.3,47.0,47.45,0.0,1108.0
2016-06-20,3163,3254704.0,158384326.0,48.05,49.4,47.6,49.4,1.95,2013.0
2016-06-21,3163,2687299.0,131926145.0,49.1,49.9,48.6,48.6,-0.8,1593.0
2016-06-22,3163,2231220.0,109190291.0,49.05,49.6,48.3,48.6,0.0,1330.0
2016-06-23,3163,1290001.0,62785448.0,49.4,49.4,48.25,48.25,-0.35,765.0
2016-06-24,3163,3803471.0,174093678.0,48.25,48.3,43.8,44.25,-4.0,2355.0
2016-06-27,3163,1630394.0,73265730.0,43.8,45.6,43.8,45.25,1.0,959.0
2016-06-28,3163,1434152.0,65219742.0,44.5,46.0,44.4,46.0,0.75,855.0
2016-06-29,3163,1171001.0,53545845.0,46.4,46.55,45.1,45.4,-0.6,823.0
2016-06-30,3163,804005.0,36533775.0,45.7,45.9,45.2,45.3,-0.1,600.0
2016-07-01,3163,745100.0,33907040.0,45.5,45.95,45.25,45.35,0.05,477.0
2016-07-04,3163,455214.0,20565461.0,45.55,45.55,44.9,45.2,-0.15,323.0
2016-07-05,3163,2676200.0,125973799.0,45.5,47.95,45.0,47.7,2.5,1822.0
2016-07-06,3163,4848067.0,236740448.0,48.45,49.55,48.05,48.45,0.75,3074.0
2016-07-07,3163,11125990.0,572986773.0,49.0,52.9,48.8,51.8,3.35,6309.0
2016-07-11,3163,5762168.0,299610202.0,52.7,53.2,50.7,52.1,0.3,3359.0
2016-07-12,3163,3551576.0,184112679.0,52.3,52.7,51.1,52.3,0.2,2158.0
2016-07-13,3163,3060102.0,157327079.0,52.6,52.6,50.8,51.0,-1.3,1843.0
2016-07-14,3163,11301440.0,614832482.0,51.0,56.1,51.0,56.1,5.1,6354.0
2016-07-15,3163,16895496.0,950460325.0,57.0,58.4,53.9,54.4,-1.7,9953.0
2016-07-18,3163,4104037.0,225858436.0,55.8,55.8,54.3,54.9,0.5,2501.0
2016-07-19,3163,4660000.0,260590500.0,55.4,56.9,54.5,55.2,0.3,3196.0
2016-07-20,3163,2691054.0,147386837.0,54.9,55.4,54.2,54.7,-0.5,1756.0
2016-07-21,3163,4438250.0,247931049.0,55.3,56.8,54.8,55.0,0.3,2750.0
2016-07-22,3163,2097202.0,115508710.0,55.5,55.7,54.6,55.3,0.3,1180.0
2016-07-25,3163,7532888.0,431919016.0,56.3,58.8,56.3,56.9,1.6,4685.0
2016-07-26,3163,2424261.0,137462371.0,57.5,57.5,56.3,56.6,-0.3,1494.0
2016-07-27,3163,4420042.0,245966310.0,57.2,57.5,54.5,54.6,-2.0,2749.0
2016-07-28,3163,2677527.0,145425358.0,54.8,55.3,53.6,54.0,-0.6,1531.0
2016-07-29,3163,2793531.0,154106267.0,55.1,55.7,54.6,55.5,1.5,1729.0
2016-08-01,3163,3392259.0,191503528.0,56.2,57.0,55.8,56.9,1.4,1920.0
2016-08-02,3163,6953578.0,407289292.0,58.0,59.4,57.6,58.2,1.3,4085.0
2016-08-03,3163,2516653.0,144958874.0,57.4,58.0,56.8,58.0,-0.2,1605.0
2016-08-04,3163,7097474.0,421613325.0,59.2,60.7,58.1,58.4,0.4,4080.0
2016-08-05,3163,2715125.0,157949275.0,58.3,58.8,57.5,58.6,0.2,1600.0
2016-08-08,3163,2364201.0,137999477.0,60.0,60.0,57.5,57.6,-1.0,1452.0
2016-08-09,3163,4941420.0,272854429.0,57.6,57.6,53.6,54.3,-3.3,3020.0
2016-08-10,3163,3460016.0,184950480.0,53.6,54.2,52.6,54.0,-0.3,2076.0
2016-08-11,3163,6677351.0,379558558.0,56.7,57.7,55.7,56.5,2.5,4241.0
2016-08-12,3163,2568296.0,144001734.0,57.3,57.3,55.3,55.7,-0.8,1698.0
2016-08-15,3163,2281113.0,125097628.0,55.2,56.1,53.9,56.1,0.4,1480.0
2016-08-16,3163,4138004.0,225191913.0,56.1,56.1,53.7,54.1,-2.0,2654.0
2016-08-17,3163,1577003.0,85300974.0,53.9,54.7,53.5,54.2,0.1,1171.0
2016-08-18,3163,1664004.0,91259116.0,54.9,55.6,54.2,54.2,0.0,1196.0
2016-08-19,3163,1953105.0,106922419.0,54.6,55.7,53.8,53.8,-0.4,1199.0
2016-08-22,3163,1702050.0,90177558.0,53.8,54.0,52.5,52.9,-0.9,1093.0
2016-08-23,3163,1392205.0,74955421.0,53.3,54.4,53.2,53.8,0.9,875.0
2016-08-24,3163,1192018.0,64475608.0,54.0,54.9,53.2,54.4,0.6,828.0
2016-08-25,3163,1027123.0,55762688.0,54.4,54.7,53.9,54.1,-0.3,698.0
2016-08-26,3163,1235225.0,66302505.0,54.0,54.5,53.3,53.4,-0.7,773.0
2016-08-29,3163,1672084.0,87967736.0,53.4,53.7,51.7,53.1,-0.3,1048.0
2016-08-30,3163,5074086.0,282288320.0,53.6,57.2,53.6,56.7,3.6,3343.0
2016-08-31,3163,2836100.0,160165847.0,56.2,57.5,55.6,55.8,-0.9,1793.0
2016-09-01,3163,1762060.0,98959783.0,55.5,57.1,55.2,56.3,0.5,1116.0
2016-09-02,3163,1922330.0,106876863.0,56.4,57.0,54.7,54.9,-1.4,1180.0
2016-09-05,3163,2864090.0,162204346.0,55.4,57.4,55.1,57.2,2.3,1765.0
2016-09-06,3163,2233200.0,127243140.0,57.2,58.0,56.2,56.7,-0.5,1372.0
2016-09-07,3163,2689373.0,155229761.0,57.1,58.4,56.8,57.3,0.6,1667.0
2016-09-08,3163,5335368.0,313712490.0,57.6,59.5,57.5,58.6,1.3,2943.0
2016-09-09,3163,2323054.0,136139768.0,58.4,59.2,57.8,58.6,0.0,1347.0
2016-09-10,3163,1660388.0,95261969.0,57.5,58.0,56.8,57.7,-0.9,1075.0
2016-09-12,3163,4521298.0,247153359.0,55.8,56.1,53.7,53.7,-4.0,2807.0
2016-09-13,3163,4425500.0,229447200.0,54.0,54.5,49.8,51.6,-2.1,2884.0
2016-09-14,3163,1599090.0,82665389.0,51.6,52.5,50.8,52.1,0.5,1137.0
2016-09-19,3163,1389300.0,72629039.0,52.7,52.9,51.9,52.3,0.2,857.0
2016-09-20,3163,884500.0,46778900.0,52.3,53.3,52.3,52.7,0.4,625.0
2016-09-21,3163,639343.0,33873681.0,52.7,53.4,52.7,52.8,0.1,456.0
2016-09-22,3163,1056109.0,55308889.0,53.5,53.5,52.0,52.2,-0.6,673.0
2016-09-23,3163,1101225.0,57407877.0,52.4,52.8,51.7,51.9,-0.3,634.0
2016-09-26,3163,1142001.0,58521251.0,51.8,51.8,50.9,51.0,-0.9,633.0
2016-09-29,3163,712001.0,36531651.0,51.7,51.8,51.0,51.2,0.2,458.0
2016-09-30,3163,839500.0,43233049.0,50.6,52.1,50.6,52.1,0.9,572.0
2016-10-03,3163,916489.0,48459565.0,52.5,53.2,52.2,53.1,1.0,635.0
2016-10-04,3163,613327.0,32338063.0,53.3,53.5,52.3,52.4,-0.7,404.0
2016-10-05,3163,444301.0,23372682.0,52.2,53.0,52.2,52.4,0.0,287.0
2016-10-06,3163,1076649.0,55361023.0,52.8,52.8,51.0,51.2,-1.2,746.0
2016-10-07,3163,4109298.0,201584661.0,50.0,50.6,48.15,49.45,-1.75,2502.0
2016-10-11,3163,2186255.0,104888587.0,49.5,50.0,46.5,47.6,-1.85,1442.0
2016-10-12,3163,1089000.0,52168399.0,47.15,48.7,46.85,48.7,1.1,735.0
2016-10-13,3163,743000.0,35694050.0,48.3,48.5,47.7,47.95,-0.75,472.0
2016-10-14,3163,1785003.0,83814788.0,47.7,47.85,46.1,47.0,-0.95,1055.0
2016-10-17,3163,607007.0,28494379.0,47.0,47.8,46.35,47.2,0.2,456.0
2016-10-18,3163,390343.0,18452389.0,47.2,47.65,46.75,47.2,0.0,278.0
2016-10-19,3163,686001.0,32817550.0,47.5,48.15,47.3,47.9,0.7,463.0
2016-10-20,3163,552271.0,26530657.0,48.2,48.5,47.4,47.65,-0.25,354.0
2016-10-21,3163,494004.0,23742051.0,47.8,48.55,47.8,47.95,0.3,331.0
2016-10-24,3163,292077.0,14024314.0,48.4,48.4,47.8,47.9,-0.05,182.0
2016-10-25,3163,238006.0,11372688.0,48.1,48.15,47.35,47.65,-0.25,174.0
2016-10-26,3163,360070.0,17007126.0,47.65,47.65,47.0,47.05,-0.6,261.0
2016-10-27,3163,441400.0,20777350.0,46.9,47.6,46.75,46.95,-0.1,277.0
2016-10-28,3163,820100.0,37780378.0,46.95,46.95,45.7,46.1,-0.85,549.0
2016-10-31,3163,439004.0,20026400.0,45.65,46.0,45.2,46.0,-0.1,328.0
2016-11-01,3163,1051713.0,49924049.0,46.2,48.05,45.9,47.9,1.9,770.0
2016-11-02,3163,428006.0,20318683.0,47.85,47.9,47.2,47.25,-0.65,308.0
2016-11-03,3163,863271.0,39522204.0,46.7,47.5,44.55,45.45,-1.8,632.0
2016-11-04,3163,487027.0,22020215.0,45.75,45.9,44.25,45.25,-0.2,353.0
2016-11-07,3163,311002.0,14285342.0,45.5,46.35,45.5,46.1,0.85,222.0
2016-11-08,3163,257044.0,11728046.0,46.15,46.3,45.25,45.55,-0.55,202.0
2016-11-09,3163,1132113.0,49682929.0,45.75,46.45,41.85,41.9,-3.65,734.0
2016-11-10,3163,792508.0,34959958.0,44.0,44.8,43.15,44.8,2.9,468.0
2016-11-11,3163,2956165.0,139228367.0,46.0,48.4,45.5,47.65,2.85,1816.0
2016-11-14,3163,1332004.0,63521442.0,47.2,48.4,46.5,48.0,0.35,920.0
2016-11-15,3163,538559.0,25678368.0,47.8,48.1,47.1,47.5,-0.5,401.0
2016-11-16,3163,1014161.0,48747588.0,48.2,48.9,47.15,47.15,-0.35,749.0
2016-11-17,3163,587679.0,28019429.0,47.15,48.0,47.15,48.0,0.85,506.0
2016-11-18,3163,504708.0,24210186.0,48.3,48.3,47.65,47.75,-0.25,394.0
2016-11-21,3163,1046088.0,50771962.0,47.8,48.85,47.8,48.8,1.05,740.0
2016-11-22,3163,831440.0,40830160.0,49.45,49.5,48.45,48.45,-0.35,631.0
2016-11-23,3163,440093.0,21313364.0,48.5,48.9,48.1,48.15,-0.3,305.0
2016-11-24,3163,700006.0,34200494.0,48.3,49.3,48.3,48.6,0.45,489.0
2016-11-25,3163,2809121.0,141751492.0,48.6,52.3,48.4,51.7,3.1,1781.0
2016-11-28,3163,4046357.0,213376031.0,52.1,53.6,51.9,52.1,0.4,2614.0
2016-11-29,3163,1233200.0,64029697.0,51.9,52.6,51.1,51.5,-0.6,847.0
2016-11-30,3163,1441083.0,75672531.0,51.9,53.1,51.9,52.3,0.8,1059.0
2016-12-01,3163,732448.0,38025171.0,52.7,52.9,51.5,51.8,-0.5,528.0
2016-12-02,3163,600349.0,31021306.0,51.5,52.2,51.0,51.6,-0.2,471.0
2016-12-05,3163,1786301.0,94102252.0,51.7,53.2,51.3,52.3,0.7,1179.0
2016-12-06,3163,967034.0,50518868.0,52.5,53.0,51.5,52.0,-0.3,683.0
2016-12-07,3163,745000.0,38688400.0,52.2,52.6,51.5,51.6,-0.4,531.0
2016-12-08,3163,726007.0,37610957.0,52.5,52.6,51.3,51.3,-0.3,488.0
2016-12-09,3163,786001.0,40675651.0,52.1,52.4,51.3,51.5,0.2,557.0
2016-12-12,3163,2303178.0,113704122.0,51.1,51.4,48.55,48.55,-2.95,1640.0
2016-12-13,3163,393404.0,19148652.0,48.0,48.95,48.0,48.65,0.1,321.0
2016-12-14,3163,457010.0,22170431.0,48.75,49.0,48.2,48.25,-0.4,401.0
2016-12-15,3163,444052.0,21441573.0,47.95,48.65,47.95,48.1,-0.15,346.0
2016-12-16,3163,937403.0,46242117.0,48.35,50.2,48.35,49.8,1.7,722.0
2016-12-19,3163,1199445.0,59540128.0,49.8,50.5,48.5,48.5,-1.3,754.0
2016-12-20,3163,404300.0,19570728.0,49.15,49.15,48.1,48.15,-0.35,334.0
2016-12-21,3163,265003.0,12779844.0,48.2,48.6,48.05,48.05,-0.1,225.0
2016-12-22,3163,691749.0,32689008.0,48.1,48.15,47.0,47.05,-1.0,456.0
2016-12-23,3163,246753.0,11713291.0,47.05,47.8,47.05,47.3,0.25,201.0
2016-12-26,3163,253004.0,12049488.0,48.1,48.1,47.35,47.35,0.05,170.0
2016-12-27,3163,143005.0,6786636.0,47.45,47.7,47.2,47.25,-0.1,125.0
2016-12-28,3163,652004.0,31435692.0,47.7,48.5,47.45,48.1,0.85,438.0
2016-12-29,3163,321504.0,15528866.0,48.1,48.8,47.85,47.85,-0.25,211.0
2016-12-30,3163,345013.0,16606774.0,48.25,48.7,47.8,47.95,0.1,229.0
2017-01-03,3163,406250.0,19329616.0,48.1,48.1,47.4,47.5,-0.45,334.0
2017-01-04,3163,228024.0,10902728.0,47.5,48.0,47.5,47.7,0.2,200.0
2017-01-05,3163,337114.0,16213972.0,48.3,48.4,47.95,48.1,0.4,280.0
2017-01-06,3163,430222.0,20840273.0,48.7,48.85,48.25,48.45,0.35,305.0
2017-01-09,3163,533407.0,26084446.0,48.95,49.45,48.5,48.65,0.2,415.0
2017-01-10,3163,337004.0,16413346.0,48.65,49.05,48.3,48.6,-0.05,229.0
2017-01-11,3163,1680010.0,83632540.0,49.5,50.2,49.25,49.6,1.0,1232.0
2017-01-12,3163,542008.0,26804142.0,49.35,50.1,49.2,49.25,-0.35,396.0
2017-01-13,3163,528043.0,26179884.0,49.4,49.9,49.2,49.45,0.2,407.0
2017-01-16,3163,527010.0,25979440.0,49.95,49.95,48.7,48.7,-0.75,395.0
2017-01-17,3163,273605.0,13327950.0,49.1,49.1,48.45,48.75,0.05,206.0
2017-01-18,3163,407700.0,19883085.0,48.9,49.05,48.55,49.0,0.25,260.0
2017-01-19,3163,548005.0,26684740.0,49.0,49.2,48.35,48.35,-0.65,387.0
2017-01-20,3163,379009.0,18309084.0,48.85,48.9,48.05,48.05,-0.3,299.0
2017-01-23,3163,597011.0,29232539.0,48.6,49.5,48.6,48.6,0.55,407.0
2017-01-24,3163,387914.0,18708177.0,48.8,48.8,48.0,48.1,-0.5,293.0
2017-02-02,3163,459547.0,21925815.0,48.65,48.65,47.3,47.55,-0.55,322.0
2017-02-03,3163,1617184.0,79340386.0,47.6,49.8,47.6,49.4,1.85,989.0
2017-02-06,3163,1718544.0,86943900.0,50.2,51.2,49.9,50.0,0.6,1106.0
2017-02-07,3163,922500.0,46633745.0,50.5,51.0,49.95,50.5,0.5,653.0
2017-02-08,3163,1077500.0,55084281.0,51.2,51.9,50.7,50.8,0.3,747.0
