date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-11-12,6844,233308.0,39593023.0,0.0,188.0,163.0,169.0,0.0,244.0
2021-11-15,6844,104291.0,16844526.0,169.7,167.5,159.0,163.0,-8.19,111.0
2021-11-16,6844,77792.0,12688520.0,161.51,168.0,159.5,168.0,1.6,107.0
2021-11-17,6844,95296.0,16322305.0,163.11,177.0,163.5,177.0,8.17,112.0
2021-11-18,6844,175076.0,31221720.0,171.28,185.0,174.0,185.0,7.05,206.0
2021-11-19,6844,164320.0,30875824.0,178.33,192.0,182.0,192.0,9.57,230.0
2021-11-22,6844,104491.0,20272037.0,187.9,201.0,189.0,196.0,6.11,155.0
2021-11-23,6844,66235.0,13048066.0,194.01,200.5,190.0,200.0,2.99,91.0
2021-11-24,6844,120253.0,24942235.0,197.0,212.0,200.0,211.0,10.41,192.0
2021-11-25,6844,57884.0,11748569.0,207.41,211.0,196.0,201.0,-4.44,117.0
2021-11-26,6844,101242.0,19555601.0,202.97,201.0,188.0,192.0,-9.81,107.0
2021-11-29,6844,46477.0,8684315.0,193.16,192.0,184.0,186.0,-6.31,57.0
2021-11-30,6844,30297.0,5654506.0,186.85,192.0,184.0,188.0,-0.21,64.0
2021-12-01,6844,22003.0,4097142.0,186.64,190.0,184.0,189.0,-0.43,34.0
2021-12-02,6844,11249.0,2077532.0,186.21,188.0,184.0,184.0,-1.52,22.0
2021-12-03,6844,40648.0,7488199.0,184.69,186.0,183.0,183.5,-0.47,57.0
2021-12-06,6844,40507.0,7292753.0,184.22,183.5,178.0,178.0,-4.18,63.0
2021-12-07,6844,18213.0,3268300.0,180.04,181.0,177.0,181.0,-0.59,33.0
2021-12-08,6844,9650.0,1730737.0,179.45,181.0,178.5,178.5,-0.1,22.0
2021-12-09,6844,10221.0,1837470.0,179.35,181.0,178.0,180.0,0.42,18.0
2021-12-10,6844,14053.0,2508918.0,179.77,180.5,177.0,180.0,-1.24,30.0
2021-12-13,6844,16386.0,2933463.0,178.53,180.5,177.0,180.5,0.49,25.0
2021-12-14,6844,48772.0,8770665.0,179.02,182.0,177.5,180.0,0.81,46.0
2021-12-15,6844,85666.0,15484435.0,179.83,190.0,179.0,182.0,0.92,77.0
2021-12-16,6844,33809.0,6072538.0,180.75,182.0,178.0,179.0,-1.14,45.0
2021-12-17,6844,6429.0,1142434.0,179.61,181.0,177.0,181.0,-1.91,15.0
2021-12-20,6844,1001.0,177180.0,177.7,180.0,177.0,177.0,-0.7,2.0
2021-12-21,6844,3424.0,606852.0,177.0,180.0,176.0,179.0,0.23,25.0
2021-12-22,6844,9533.0,1670561.0,177.23,180.0,174.0,179.0,-1.99,28.0
2021-12-23,6844,1328.0,232655.0,175.24,179.0,174.5,178.0,-0.05,21.0
2021-12-24,6844,15832.0,2764126.0,175.19,178.0,174.0,177.5,-0.6,32.0
2021-12-27,6844,8941.0,1574609.0,174.59,178.0,172.0,177.0,1.52,22.0
2021-12-28,6844,30573.0,5253388.0,176.11,177.0,171.0,174.5,-4.28,37.0
2021-12-29,6844,4358.0,746877.0,171.83,175.5,171.0,175.5,-0.45,12.0
2021-12-30,6844,12831.0,2200349.0,171.38,175.0,170.5,172.0,0.11,25.0
2022-01-03,6844,38663.0,6548023.0,171.49,172.5,166.5,169.0,-2.13,72.0
2022-01-04,6844,28353.0,4709451.0,169.36,170.0,165.0,166.0,-3.26,75.0
2022-01-05,6844,21447.0,3499453.0,166.1,167.0,160.0,162.0,-2.93,55.0
2022-01-06,6844,33354.0,5364507.0,163.17,162.5,159.5,160.0,-2.33,55.0
2022-01-07,6844,26985.0,4380185.0,160.84,165.0,160.0,162.0,1.48,39.0
2022-01-10,6844,9473.0,1541622.0,162.32,164.5,161.0,164.5,0.42,15.0
2022-01-11,6844,4867.0,796190.0,162.74,165.0,162.0,164.0,0.85,14.0
2022-01-12,6844,26577.0,4281362.0,163.59,165.0,160.5,162.0,-2.5,42.0
2022-01-13,6844,6863.0,1116039.0,161.09,168.0,160.5,168.0,1.53,24.0
2022-01-14,6844,2079.0,342593.0,162.62,168.0,161.5,167.5,2.17,10.0
2022-01-17,6844,43702.0,7046045.0,164.79,167.5,160.0,164.5,-3.56,41.0
2022-01-18,6844,2803.0,459170.0,161.23,165.5,162.0,164.5,2.58,8.0
2022-01-19,6844,4603.0,739843.0,163.81,164.5,160.0,164.5,-3.08,9.0
2022-01-20,6844,15341.0,2493337.0,160.73,164.5,160.5,162.5,1.8,12.0
2022-01-21,6844,9560.0,1538413.0,162.53,162.5,160.5,162.0,-1.61,17.0
2022-01-24,6844,24539.0,3930769.0,160.92,162.5,159.0,160.0,-0.74,40.0
2022-01-25,6844,24957.0,3945490.0,160.18,160.5,157.0,159.5,-2.09,40.0
2022-01-26,6844,1022.0,163520.0,158.09,160.5,160.0,160.0,1.91,5.0
2022-02-07,6844,4223.0,675298.0,160.0,161.0,156.0,160.5,-0.09,13.0
2022-02-08,6844,29058.0,4581645.0,159.91,161.0,156.5,157.0,-2.24,49.0
2022-02-09,6844,8559.0,1362428.0,157.67,160.5,156.5,159.0,1.51,23.0
2022-02-10,6844,24672.0,3877550.0,159.18,160.5,156.0,159.5,-2.02,34.0
2022-02-11,6844,9839.0,1543020.0,157.16,160.0,155.5,156.0,-0.33,21.0
2022-02-14,6844,146.0,23092.0,156.83,159.5,158.0,159.5,1.33,9.0
2022-02-15,6844,10340.0,1622527.0,158.16,160.0,155.0,158.0,-1.24,18.0
2022-02-16,6844,17164.0,2685970.0,156.92,158.0,155.0,156.5,-0.43,25.0
2022-02-17,6844,4036.0,630926.0,156.49,157.5,155.0,155.5,-0.17,12.0
2022-02-18,6844,15383.0,2386484.0,156.32,157.5,152.5,155.0,-1.18,26.0
2022-02-21,6844,39727.0,6069076.0,155.14,155.5,152.0,152.0,-2.37,48.0
2022-02-22,6844,39366.0,5961985.0,152.77,153.0,151.0,152.0,-1.32,39.0
2022-02-23,6844,31191.0,4752127.0,151.45,155.0,152.0,153.0,0.91,37.0
2022-02-24,6844,40594.0,6130489.0,152.36,155.5,149.0,153.0,-1.34,42.0
2022-02-25,6844,5821.0,878598.0,151.02,153.5,149.5,153.5,-0.08,16.0
2022-03-01,6844,57157.0,9199909.0,150.94,171.0,152.5,164.5,10.02,80.0
2022-03-02,6844,49407.0,7729784.0,160.96,164.0,150.0,156.5,-4.51,63.0
2022-03-03,6844,15301.0,2372137.0,156.45,157.0,152.5,152.5,-1.42,27.0
2022-03-04,6844,1120.0,173648.0,155.03,156.0,153.0,155.5,0.01,8.0
2022-03-07,6844,35745.0,5459222.0,155.04,155.5,152.0,152.5,-2.31,35.0
2022-03-08,6844,29036.0,4353797.0,152.73,152.5,145.5,149.0,-2.79,38.0
