date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,3379,104525.0,1428628.0,13.55,14.0,13.3,13.55,0.0,64.0
2016-01-05,3379,9001.0,120663.0,13.6,13.6,13.35,13.4,-0.15,9.0
2016-01-06,3379,46006.0,615978.0,13.45,13.5,13.2,13.3,-0.1,23.0
2016-01-07,3379,165586.0,2205242.0,13.25,13.65,13.1,13.2,-0.1,78.0
2016-01-08,3379,30228.0,395752.0,13.0,13.5,12.8,13.5,0.3,28.0
2016-01-11,3379,89050.0,1215166.0,13.25,14.15,13.15,13.5,0.0,49.0
2016-01-12,3379,61043.0,801892.0,13.1,13.3,12.8,12.8,-0.7,54.0
2016-01-13,3379,56019.0,719732.0,13.0,13.0,12.6,12.8,0.0,49.0
2016-01-14,3379,52050.0,646310.0,12.65,12.65,12.0,12.5,-0.3,61.0
2016-01-15,3379,41525.0,500474.0,12.55,12.55,11.6,11.9,-0.6,58.0
2016-01-18,3379,61507.0,722551.0,11.7,11.95,11.6,11.85,-0.05,56.0
2016-01-19,3379,111310.0,1325288.0,11.7,12.25,11.55,12.0,0.15,64.0
2016-01-20,3379,79888.0,956949.0,12.0,12.25,11.65,11.65,-0.35,46.0
2016-01-21,3379,62294.0,721730.0,11.65,11.65,11.55,11.55,-0.1,48.0
2016-01-22,3379,32001.0,368711.0,11.75,11.75,11.45,11.7,0.15,23.0
2016-01-25,3379,54004.0,648944.0,11.8,12.25,11.7,11.85,0.15,42.0
2016-01-26,3379,5010.0,59060.0,11.75,11.9,11.7,11.7,-0.15,15.0
2016-01-27,3379,112006.0,1349566.0,11.75,12.45,11.55,11.85,0.15,45.0
2016-01-28,3379,20459.0,245176.0,11.95,12.15,11.9,12.0,0.15,27.0
2016-01-29,3379,25490.0,308330.0,12.05,12.2,12.0,12.1,0.1,28.0
2016-01-30,3379,40300.0,499899.0,12.1,12.85,12.0,12.6,0.5,27.0
2016-02-01,3379,158250.0,1987646.0,12.4,12.85,12.25,12.5,-0.1,84.0
2016-02-02,3379,21003.0,259436.0,12.35,12.4,12.3,12.3,-0.2,19.0
2016-02-03,3379,31210.0,378980.0,12.1,12.25,12.1,12.2,-0.1,32.0
2016-02-15,3379,13221.0,157671.0,11.9,12.2,11.85,11.95,-0.25,34.0
2016-02-16,3379,10100.0,122132.0,11.95,12.2,11.95,12.2,0.25,19.0
2016-02-17,3379,102850.0,1258068.0,12.2,12.65,11.8,12.3,0.1,49.0
2016-02-18,3379,35012.0,433945.0,12.3,12.5,12.3,12.4,0.1,37.0
2016-02-19,3379,39852.0,489998.0,12.4,12.4,12.2,12.4,0.0,30.0
2016-02-22,3379,9100.0,112627.0,12.4,12.4,12.35,12.4,0.0,15.0
2016-02-23,3379,11300.0,141866.0,12.7,12.7,12.45,12.45,0.05,20.0
2016-02-24,3379,71845.0,896313.0,12.65,12.8,12.35,12.35,-0.1,59.0
2016-02-25,3379,32518.0,401418.0,12.1,12.45,12.1,12.4,0.05,29.0
2016-02-26,3379,22017.0,273309.0,12.45,12.55,12.35,12.55,0.15,20.0
2016-03-01,3379,27164.0,342444.0,12.55,12.7,12.55,12.55,0.0,31.0
2016-03-02,3379,194368.0,2506484.0,12.5,13.45,12.4,13.05,0.5,104.0
2016-03-03,3379,44600.0,575322.0,13.1,13.1,12.85,13.0,-0.05,46.0
2016-03-04,3379,29011.0,381793.0,13.1,13.35,13.0,13.2,0.2,33.0
2016-03-07,3379,171308.0,2366374.0,13.2,14.35,13.1,14.0,0.8,129.0
2016-03-08,3379,58117.0,813721.0,14.2,14.2,13.8,14.0,0.0,46.0
2016-03-09,3379,142565.0,2052957.0,14.0,14.65,14.0,14.55,0.55,95.0
2016-03-10,3379,32186.0,458054.0,14.55,14.55,14.05,14.1,-0.45,43.0
2016-03-11,3379,101732.0,1383384.0,13.5,14.0,13.4,13.7,-0.4,105.0
2016-03-14,3379,44300.0,609199.0,13.8,13.9,13.65,13.7,0.0,63.0
2016-03-15,3379,28113.0,382869.0,13.7,13.85,13.5,13.6,-0.1,36.0
2016-03-16,3379,16400.0,226215.0,13.65,13.9,13.65,13.9,0.3,20.0
2016-03-17,3379,26004.0,359802.0,13.9,13.95,13.7,13.7,-0.2,20.0
2016-03-18,3379,43003.0,586939.0,13.6,13.7,13.6,13.7,0.0,32.0
2016-03-21,3379,28102.0,389757.0,13.7,14.0,13.7,14.0,0.3,29.0
2016-03-22,3379,23676.0,333270.0,14.0,14.25,13.95,13.95,-0.05,25.0
2016-03-23,3379,37100.0,504932.0,13.8,13.8,13.5,13.5,-0.45,51.0
2016-03-24,3379,9250.0,124883.0,13.5,13.55,13.45,13.55,0.05,18.0
2016-03-25,3379,54010.0,739332.0,13.6,13.8,13.55,13.55,0.0,33.0
2016-03-28,3379,21050.0,287320.0,13.55,13.7,13.55,13.55,0.0,21.0
2016-03-29,3379,36014.0,484582.0,13.55,13.55,13.2,13.25,-0.3,41.0
2016-03-30,3379,41638.0,545546.0,13.25,13.45,13.0,13.45,0.2,35.0
2016-03-31,3379,8362.0,112014.0,13.3,13.45,13.3,13.4,-0.05,8.0
2016-04-01,3379,8005.0,107665.0,13.45,13.6,13.35,13.6,0.2,13.0
