date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,8121,1033790.0,16270114.0,16.5,16.5,15.4,15.4,-0.95,511.0
2016-01-05,8121,4575284.0,75868034.0,15.6,16.9,15.4,16.55,1.15,2003.0
2016-01-06,8121,3908844.0,65192143.0,16.6,17.05,16.1,16.7,0.15,1695.0
2016-01-07,8121,2475167.0,38948171.0,16.5,16.65,15.05,15.4,-1.3,1253.0
2016-01-08,8121,992895.0,15458851.0,15.35,15.9,15.15,15.8,0.4,543.0
2016-01-11,8121,1190175.0,18090756.0,15.4,15.5,14.9,15.0,-0.8,553.0
2016-01-12,8121,1340014.0,19793849.0,15.25,15.6,14.05,14.2,-0.8,623.0
2016-01-13,8121,1094360.0,15726577.0,14.4,14.75,14.1,14.35,0.15,527.0
2016-01-14,8121,2857921.0,37953206.0,14.0,14.0,13.0,13.15,-1.2,1100.0
2016-01-15,8121,1343781.0,17773689.0,13.4,13.65,12.8,13.15,0.0,610.0
2016-01-18,8121,1878931.0,26258452.0,13.05,14.45,12.85,14.45,1.3,891.0
2016-01-19,8121,1041099.0,15167795.0,14.6,14.85,14.25,14.7,0.25,505.0
2016-01-20,8121,900561.0,13050904.0,14.5,14.95,14.05,14.1,-0.6,459.0
2016-01-21,8121,781625.0,11052736.0,14.0,14.7,13.9,13.9,-0.2,369.0
2016-01-22,8121,433256.0,6125269.0,14.3,14.35,14.0,14.05,0.15,244.0
2016-01-25,8121,637000.0,9298600.0,14.4,14.95,14.25,14.4,0.35,320.0
2016-01-26,8121,155000.0,2214600.0,14.35,14.45,14.1,14.3,-0.1,112.0
2016-01-27,8121,289100.0,4163680.0,14.5,14.65,14.25,14.25,-0.05,182.0
2016-01-28,8121,275105.0,3935706.0,14.3,14.45,14.2,14.35,0.1,162.0
2016-01-29,8121,545384.0,7942118.0,14.4,14.7,14.35,14.5,0.15,274.0
2016-01-30,8121,508679.0,7496715.0,14.65,14.85,14.55,14.65,0.15,241.0
2016-02-01,8121,472199.0,6865525.0,14.75,14.75,14.45,14.45,-0.2,217.0
2016-02-02,8121,343296.0,4962902.0,14.55,14.65,14.3,14.3,-0.15,162.0
2016-02-03,8121,340000.0,4815300.0,14.45,14.45,14.1,14.1,-0.2,156.0
2016-02-15,8121,278900.0,3943389.0,14.05,14.2,13.9,14.15,0.05,139.0
2016-02-16,8121,758252.0,11127052.0,14.3,14.9,14.3,14.6,0.45,358.0
2016-02-17,8121,684299.0,10163963.0,14.8,15.1,14.65,14.65,0.05,368.0
2016-02-18,8121,547532.0,8195592.0,14.9,15.25,14.75,14.75,0.1,285.0
2016-02-19,8121,778099.0,11729785.0,14.95,15.25,14.85,15.1,0.35,397.0
2016-02-22,8121,448200.0,6726839.0,15.3,15.3,14.8,14.85,-0.25,247.0
2016-02-23,8121,472631.0,7072950.0,14.85,15.25,14.85,15.0,0.15,236.0
2016-02-24,8121,410227.0,6073735.0,14.95,15.05,14.7,14.8,-0.2,208.0
2016-02-25,8121,995424.0,14865021.0,14.85,15.1,14.75,14.85,0.05,436.0
2016-02-26,8121,1045642.0,15897230.0,15.2,15.45,14.9,15.1,0.25,467.0
2016-03-01,8121,799531.0,12167417.0,15.15,15.35,15.05,15.15,0.05,335.0
2016-03-02,8121,881337.0,13472388.0,15.35,15.45,15.15,15.35,0.2,387.0
2016-03-03,8121,3064061.0,49533116.0,15.4,16.65,15.4,16.0,0.65,1427.0
2016-03-04,8121,847506.0,13387292.0,16.0,16.15,15.6,15.8,-0.2,411.0
2016-03-07,8121,646846.0,10262972.0,16.05,16.1,15.6,15.85,0.05,293.0
2016-03-08,8121,472000.0,7429550.0,16.0,16.05,15.6,15.6,-0.25,252.0
2016-03-09,8121,878340.0,13963588.0,15.65,16.35,15.5,15.95,0.35,505.0
2016-03-10,8121,3666929.0,61897582.0,16.45,17.4,16.4,16.5,0.55,1800.0
2016-03-11,8121,1318551.0,21305866.0,16.5,16.5,16.0,16.05,-0.45,694.0
2016-03-14,8121,605220.0,9710755.0,16.25,16.25,15.9,16.05,0.0,296.0
2016-03-15,8121,946229.0,14761178.0,16.05,16.1,15.25,15.3,-0.75,444.0
2016-03-16,8121,468792.0,7251883.0,15.35,15.6,15.35,15.45,0.15,246.0
2016-03-17,8121,623105.0,9564205.0,15.6,15.7,15.15,15.25,-0.2,336.0
2016-03-18,8121,606493.0,9211395.0,15.45,15.45,15.05,15.1,-0.15,299.0
2016-03-21,8121,656544.0,9835026.0,15.2,15.3,14.85,14.95,-0.15,334.0
2016-03-22,8121,338265.0,5079414.0,15.0,15.2,14.85,15.0,0.05,246.0
2016-03-23,8121,486948.0,7294075.0,15.0,15.3,14.75,14.9,-0.1,346.0
2016-03-24,8121,300326.0,4423066.0,14.8,14.8,14.55,14.7,-0.2,260.0
2016-03-25,8121,267029.0,3926706.0,14.8,14.8,14.65,14.65,-0.05,180.0
2016-03-28,8121,343417.0,5081679.0,14.8,14.95,14.6,14.75,0.1,427.0
2016-03-29,8121,315534.0,4590035.0,14.75,14.8,14.3,14.35,-0.4,250.0
2016-03-30,8121,291401.0,4252266.0,14.4,14.7,14.4,14.65,0.3,135.0
2016-03-31,8121,400730.0,5748663.0,14.7,14.75,14.2,14.25,-0.4,279.0
2016-04-01,8121,254065.0,3593064.0,14.35,14.35,14.05,14.1,-0.15,159.0
2016-04-06,8121,163318.0,2288013.0,14.1,14.15,13.85,13.95,-0.15,167.0
2016-04-07,8121,664630.0,9052023.0,14.0,14.05,13.4,13.45,-0.5,303.0
2016-04-08,8121,511663.0,6959814.0,13.45,13.85,13.45,13.7,0.25,236.0
2016-04-11,8121,359199.0,4922082.0,13.75,13.9,13.6,13.6,-0.1,161.0
2016-04-12,8121,539630.0,7228920.0,13.85,13.85,13.0,13.05,-0.55,262.0
2016-04-13,8121,418228.0,5620441.0,13.3,13.7,13.3,13.45,0.4,234.0
2016-04-14,8121,213003.0,2860388.0,13.55,13.55,13.35,13.4,-0.05,106.0
2016-04-15,8121,266314.0,3525795.0,13.4,13.4,13.1,13.15,-0.25,155.0
2016-04-18,8121,199000.0,2630950.0,13.15,13.4,13.1,13.25,0.1,117.0
2016-04-19,8121,278099.0,3699051.0,13.35,13.4,13.2,13.2,-0.05,134.0
2016-04-20,8121,3869556.0,55886009.0,13.5,14.5,13.5,14.5,1.3,1394.0
