date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,5426,95160.0,1016137.0,10.75,10.8,10.65,10.7,-0.05,44.0
2016-01-05,5426,24020.0,255859.0,10.7,10.7,10.65,10.65,-0.05,22.0
2016-01-06,5426,180004.0,1908440.0,10.7,10.7,10.5,10.55,-0.1,53.0
2016-01-07,5426,283100.0,2958088.0,10.55,10.55,10.3,10.45,-0.1,80.0
2016-01-08,5426,114020.0,1192657.0,10.5,10.5,10.4,10.5,0.05,37.0
2016-01-11,5426,122445.0,1280724.0,10.45,10.5,10.45,10.5,0.0,46.0
2016-01-12,5426,122400.0,1286448.0,10.5,10.55,10.45,10.55,0.05,37.0
2016-01-13,5426,56150.0,589275.0,10.55,10.6,10.45,10.6,0.05,14.0
2016-01-14,5426,49005.0,509900.0,10.45,10.5,10.4,10.5,-0.1,28.0
2016-01-15,5426,91006.0,951661.0,10.45,10.5,10.4,10.5,0.0,27.0
2016-01-18,5426,29007.0,303320.0,10.35,10.55,10.35,10.5,0.0,20.0
2016-01-19,5426,63300.0,661330.0,10.5,10.55,10.4,10.5,0.0,19.0
2016-01-20,5426,72004.0,750490.0,10.5,10.5,10.35,10.5,0.0,34.0
2016-01-21,5426,82247.0,862704.0,10.4,10.5,10.4,10.45,-0.05,24.0
2016-01-22,5426,56191.0,587155.0,10.45,10.45,10.4,10.4,-0.05,8.0
2016-01-25,5426,34007.0,357070.0,10.5,10.5,10.5,10.5,0.1,19.0
2016-01-26,5426,7024.0,73352.0,10.45,10.5,10.4,10.5,0.0,11.0
2016-01-27,5426,24100.0,255495.0,10.7,10.7,10.5,10.6,0.1,25.0
2016-01-28,5426,12200.0,128598.0,10.6,10.6,10.5,10.6,0.0,16.0
2016-01-29,5426,299695.0,3137342.0,10.6,10.6,10.4,10.4,-0.2,63.0
2016-01-30,5426,95003.0,994280.0,10.45,10.55,10.45,10.45,0.05,34.0
2016-02-01,5426,80005.0,844700.0,10.5,10.6,10.5,10.55,0.1,29.0
2016-02-02,5426,27001.0,285810.0,10.6,10.6,10.5,10.6,0.05,14.0
2016-02-03,5426,25004.0,262540.0,10.6,10.6,10.45,10.5,-0.1,20.0
2016-02-15,5426,40027.0,419570.0,10.5,10.55,10.4,10.55,0.05,44.0
2016-02-16,5426,34013.0,359136.0,10.55,10.6,10.5,10.55,0.0,21.0
2016-02-17,5426,115010.0,1222400.0,10.6,10.7,10.6,10.65,0.1,45.0
2016-02-18,5426,157409.0,1674713.0,10.7,10.7,10.6,10.7,0.05,52.0
2016-02-19,5426,96262.0,1030113.0,10.7,10.75,10.65,10.7,0.0,41.0
2016-02-22,5426,52007.0,557570.0,10.7,10.75,10.65,10.75,0.05,27.0
