date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,6512,64381.0,3167683.0,50.91,51.0,47.32,48.97,-1.71,41.0
2016-01-05,6512,29670.0,1388967.0,49.2,47.5,45.81,47.29,-2.39,23.0
2016-01-06,6512,26663.0,1220391.0,46.81,47.99,45.01,46.99,-1.04,20.0
2016-01-07,6512,48412.0,2085142.0,45.77,45.77,41.33,43.49,-2.7,29.0
2016-01-08,6512,7238.0,317461.0,43.07,44.5,42.01,43.99,0.79,6.0
2016-01-11,6512,4000.0,178170.0,43.86,45.0,44.01,45.0,0.68,4.0
2016-01-12,6512,23000.0,1050940.0,44.54,46.0,45.49,46.0,1.15,14.0
2016-01-13,6512,7100.0,321305.0,45.69,47.35,45.11,45.12,-0.44,6.0
2016-01-14,6512,16200.0,711395.0,45.25,45.25,42.0,42.0,-1.34,10.0
2016-01-15,6512,25100.0,1096629.0,43.91,44.69,43.0,43.34,-0.22,15.0
2016-01-18,6512,10100.0,444769.0,43.69,44.5,43.34,44.49,0.35,8.0
2016-01-19,6512,5100.0,225907.0,44.04,45.77,43.34,45.77,0.26,6.0
2016-01-20,6512,7600.0,351917.0,44.3,47.35,45.78,47.35,2.0,11.0
2016-01-21,6512,200.0,9470.0,46.3,47.35,47.35,47.35,1.05,2.0
2016-01-22,6512,6200.0,283138.0,47.35,47.35,45.0,46.49,-1.68,6.0
2016-01-25,6512,12100.0,562183.0,45.67,47.89,46.01,46.03,0.79,14.0
2016-01-26,6512,9300.0,428100.0,46.46,46.69,46.0,46.2,-0.43,10.0
2016-01-27,6512,7700.0,349723.0,46.03,46.29,44.0,46.29,-0.61,7.0
2016-01-28,6512,2000.0,90268.0,45.42,46.29,44.21,46.0,-0.29,5.0
2016-01-29,6512,16800.0,756895.0,45.13,46.0,44.21,45.5,-0.08,18.0
2016-01-30,6512,8200.0,372178.0,45.05,46.0,45.0,46.0,0.34,8.0
2016-02-01,6512,2102.0,94190.0,45.39,45.99,44.5,45.99,-0.58,5.0
2016-02-02,6512,1500.0,70245.0,44.81,46.83,46.83,46.83,2.02,2.0
2016-02-03,6512,100.0,4685.0,46.83,46.85,46.85,46.85,0.02,1.0
2016-02-15,6512,0.0,0.0,46.85,0.0,0.0,0.0,0.0,0.0
2016-02-16,6512,15400.0,726301.0,46.85,48.43,46.88,48.43,0.31,10.0
2016-02-17,6512,12901.0,633746.0,47.16,49.35,46.89,49.0,1.96,12.0
2016-02-18,6512,100.0,4932.0,49.12,49.32,49.32,49.32,0.2,1.0
2016-02-19,6512,100.0,4932.0,49.32,49.32,49.32,49.32,0.0,1.0
2016-02-22,6512,13200.0,633226.0,49.32,49.67,47.21,49.29,-1.35,7.0
2016-02-23,6512,8400.0,397847.0,47.97,49.29,47.21,47.99,-0.61,8.0
2016-02-24,6512,5100.0,239989.0,47.36,47.99,45.61,47.99,-0.3,4.0
2016-02-25,6512,23350.0,1106316.0,47.06,47.99,46.01,47.51,0.32,13.0
2016-02-26,6512,57550.0,2833278.0,47.38,50.72,47.8,50.15,1.85,37.0
2016-03-01,6512,63700.0,3204140.0,49.23,50.7,50.0,50.0,1.07,33.0
2016-03-02,6512,63310.0,3197168.0,50.3,51.59,49.6,51.0,0.2,50.0
2016-03-03,6512,73844.0,3809165.0,50.5,52.48,50.51,51.02,1.08,55.0
2016-03-04,6512,31958.0,1662020.0,51.58,52.49,51.2,52.48,0.43,20.0
2016-03-07,6512,74449.0,3806792.0,52.01,53.0,49.01,49.8,-0.88,45.0
2016-03-08,6512,15100.0,745549.0,51.13,50.2,48.01,50.18,-1.76,13.0
2016-03-09,6512,20150.0,991554.0,49.37,50.19,48.01,50.19,-0.16,16.0
2016-03-10,6512,35160.0,1729402.0,49.21,50.09,48.01,48.01,-0.02,22.0
2016-03-11,6512,23140.0,1139044.0,49.19,50.49,48.21,49.0,0.03,20.0
2016-03-14,6512,11209.0,557590.0,49.22,50.49,48.21,49.2,0.52,11.0
2016-03-15,6512,109900.0,5191532.0,49.74,49.49,46.2,47.0,-2.5,69.0
2016-03-16,6512,55350.0,2711790.0,47.24,49.46,47.85,49.19,1.75,35.0
2016-03-17,6512,25560.0,1269947.0,48.99,50.0,48.99,49.0,0.69,21.0
2016-03-18,6512,18150.0,890462.0,49.68,49.98,48.2,49.9,-0.62,19.0
2016-03-21,6512,48100.0,2355024.0,49.06,49.49,48.31,48.5,-0.1,34.0
2016-03-22,6512,30500.0,1486460.0,48.96,48.98,48.01,48.01,-0.22,22.0
2016-03-23,6512,49500.0,2410845.0,48.74,48.97,47.81,48.7,-0.04,32.0
2016-03-24,6512,209900.0,10435537.0,48.7,52.0,48.5,51.57,1.02,109.0
2016-03-25,6512,1670000.0,79219000.0,48.5,49.0,45.5,47.2,11.2,1188.0
2016-03-28,6512,744400.0,34412950.0,46.2,47.2,45.6,46.0,-1.2,470.0
2016-03-29,6512,312106.0,14109159.0,46.1,46.35,44.15,44.45,-1.55,220.0
2016-03-30,6512,263200.0,11786080.0,44.1,45.9,44.0,45.15,0.7,173.0
2016-03-31,6512,190200.0,8608940.0,45.75,45.9,44.8,45.85,0.7,141.0
2016-04-01,6512,247350.0,11500900.0,45.5,47.4,45.3,47.0,1.15,190.0
2016-04-06,6512,1004450.0,50723415.0,46.8,51.7,46.15,51.7,4.7,521.0
2016-04-07,6512,1320936.0,74137262.0,53.3,56.8,53.3,56.8,5.1,802.0
2016-04-08,6512,982215.0,55550770.0,57.9,59.2,54.2,56.0,-0.8,713.0
2016-04-11,6512,707000.0,37515100.0,54.7,55.0,51.0,51.1,-4.9,519.0
2016-04-12,6512,1041000.0,57678900.0,51.1,56.2,51.0,56.2,5.1,666.0
2016-04-13,6512,1186050.0,70121189.0,58.4,60.8,56.2,60.5,4.3,895.0
2016-04-14,6512,755234.0,43594454.0,60.0,60.0,56.0,56.9,-3.6,611.0
2016-04-15,6512,549470.0,31350855.0,56.8,59.1,56.0,56.5,-0.4,434.0
2016-04-18,6512,378364.0,20618256.0,56.5,56.5,53.8,53.8,-2.7,318.0
2016-04-19,6512,348000.0,18567300.0,54.4,55.0,52.2,52.3,-1.5,279.0
2016-04-20,6512,288200.0,15310420.0,52.1,54.5,52.0,52.6,0.3,251.0
2016-04-21,6512,361268.0,19717708.0,53.1,56.0,52.7,55.3,2.7,289.0
2016-04-22,6512,235103.0,12634662.0,54.7,54.8,53.0,53.3,-2.0,190.0
2016-04-25,6512,256000.0,13430200.0,53.9,53.9,51.5,51.5,-1.8,173.0
2016-04-26,6512,141000.0,7354000.0,51.5,53.2,51.5,52.0,0.5,120.0
2016-04-27,6512,131000.0,6750800.0,52.6,52.6,51.0,51.0,-1.0,112.0
2016-04-28,6512,303000.0,15100800.0,51.3,51.8,48.6,48.6,-2.4,231.0
2016-04-29,6512,156000.0,7568200.0,47.7,49.5,47.7,48.1,-0.5,129.0
2016-05-03,6512,90000.0,4342850.0,48.5,48.7,48.0,48.15,0.05,75.0
2016-05-04,6512,131000.0,6179650.0,47.65,48.5,46.2,46.2,-1.95,107.0
2016-05-05,6512,80000.0,3794550.0,46.6,48.4,46.5,47.5,1.3,76.0
2016-05-06,6512,59000.0,2776900.0,47.5,47.8,46.7,46.7,-0.8,53.0
2016-05-09,6512,124000.0,5752050.0,47.0,48.2,45.0,45.0,-1.7,101.0
2016-05-10,6512,134000.0,5789850.0,45.1,45.1,41.2,43.1,-1.9,105.0
2016-05-11,6512,54000.0,2371650.0,44.75,44.75,43.2,43.55,0.45,45.0
2016-05-12,6512,100000.0,4431100.0,43.2,45.8,43.2,43.4,-0.15,87.0
2016-05-13,6512,58000.0,2493900.0,43.1,43.35,42.85,42.95,-0.45,40.0
2016-05-16,6512,86000.0,3612550.0,42.5,43.1,41.5,41.8,-1.15,58.0
2016-05-17,6512,35000.0,1491600.0,42.0,43.0,42.0,42.4,0.6,34.0
2016-05-18,6512,22000.0,937150.0,42.0,43.0,42.0,42.7,0.3,21.0
2016-05-19,6512,17000.0,721900.0,42.7,42.7,42.2,42.5,-0.2,16.0
2016-05-20,6512,15000.0,642500.0,42.5,43.1,42.5,43.05,0.55,13.0
2016-05-23,6512,97000.0,4192300.0,43.5,44.0,42.5,44.0,0.95,75.0
2016-05-24,6512,42200.0,1865150.0,44.2,44.6,43.95,44.0,0.0,39.0
2016-05-25,6512,98000.0,4443500.0,44.5,46.35,44.25,45.8,1.8,86.0
2016-05-26,6512,81000.0,3645600.0,45.5,46.0,44.5,44.5,-1.3,72.0
