date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,6276,4000.0,28030.0,7.01,7.01,7.0,7.0,-0.13,2.0
2016-01-05,6276,12000.0,84000.0,7.0,7.0,7.0,7.0,0.0,4.0
2016-01-06,6276,13533.0,92287.0,6.82,6.99,6.8,6.99,-0.01,6.0
2016-01-07,6276,36000.0,243860.0,7.5,7.5,6.64,6.83,-0.16,21.0
2016-01-08,6276,50000.0,347190.0,6.8,7.14,6.79,6.79,-0.04,16.0
2016-01-11,6276,25000.0,169890.0,6.75,7.07,6.75,7.07,0.28,10.0
2016-01-12,6276,7200.0,48860.0,6.7,6.99,6.7,6.99,-0.08,6.0
2016-01-13,6276,17003.0,115660.0,6.75,6.97,6.68,6.7,-0.29,12.0
2016-01-14,6276,4000.0,26600.0,6.65,6.75,6.6,6.75,0.05,4.0
2016-01-15,6276,2000.0,13480.0,6.74,6.74,6.74,6.74,-0.01,2.0
2016-01-18,6276,14000.0,93920.0,6.6,7.03,6.6,6.84,0.1,8.0
2016-01-19,6276,9002.0,62573.0,6.98,6.98,6.93,6.93,0.09,6.0
2016-01-20,6276,5000.0,33790.0,6.8,6.8,6.7,6.79,-0.14,3.0
2016-01-21,6276,3000.0,21980.0,7.46,7.46,7.26,7.26,0.47,2.0
2016-01-22,6276,42000.0,282530.0,6.79,6.9,6.64,6.64,-0.62,17.0
2016-01-25,6276,18000.0,117490.0,6.51,6.69,6.5,6.6,-0.04,6.0
2016-01-26,6276,24200.0,153789.0,6.5,6.5,6.2,6.45,-0.15,11.0
2016-01-27,6276,10000.0,65830.0,6.45,6.64,6.45,6.6,0.15,4.0
2016-01-28,6276,36000.0,227220.0,6.53,6.53,6.2,6.47,-0.13,19.0
2016-01-29,6276,19000.0,121760.0,6.3,6.52,6.3,6.52,0.05,6.0
2016-01-30,6276,45002.0,292532.0,6.52,6.7,6.39,6.39,-0.13,16.0
2016-02-01,6276,91749.0,587627.0,6.45,6.85,6.2,6.26,-0.13,35.0
2016-02-02,6276,5000.0,31180.0,6.11,6.29,6.11,6.26,0.0,4.0
2016-02-03,6276,129500.0,790529.0,6.12,6.25,6.04,6.25,-0.01,45.0
2016-02-15,6276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-16,6276,10000.0,63760.0,6.45,6.45,6.35,6.35,0.08,5.0
2016-02-17,6276,22898.0,145426.0,6.8,6.8,6.26,6.49,0.14,14.0
2016-02-18,6276,39000.0,245290.0,6.47,6.47,6.25,6.28,-0.21,14.0
2016-02-19,6276,73003.0,448368.0,6.1,6.28,6.1,6.18,-0.1,27.0
2016-02-22,6276,26003.0,161248.0,6.19,6.26,6.19,6.26,0.08,16.0
2016-02-23,6276,28004.0,173704.0,6.18,6.24,6.18,6.2,-0.06,14.0
2016-02-24,6276,13393.0,82046.0,6.15,6.18,6.11,6.11,-0.09,11.0
2016-02-25,6276,6005.0,37413.0,6.29,6.29,6.17,6.17,0.06,6.0
2016-02-26,6276,113000.0,716460.0,6.17,6.55,6.17,6.25,0.08,48.0
2016-03-01,6276,33005.0,204584.0,6.06,6.49,6.06,6.38,0.13,19.0
2016-03-02,6276,43108.0,277697.0,6.64,6.64,6.37,6.4,0.02,24.0
2016-03-03,6276,63000.0,402080.0,6.56,6.56,6.27,6.42,0.02,29.0
