date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,5245,514000.0,51712800.0,100.0,102.5,98.3,99.5,0.9,422.0
2016-01-05,5245,278000.0,27567400.0,100.5,101.0,97.1,99.5,0.0,240.0
2016-01-06,5245,1214216.0,126080286.0,99.9,107.5,99.9,103.5,4.0,1020.0
2016-01-07,5245,673100.0,68408229.0,103.5,105.5,97.9,100.0,-3.5,608.0
2016-01-08,5245,1295120.0,138733300.0,99.9,110.0,99.8,110.0,10.0,940.0
2016-01-11,5245,1830317.0,203592687.0,111.5,114.5,107.0,110.0,0.0,1469.0
2016-01-12,5245,2516200.0,286570498.0,112.0,121.0,102.5,103.5,-6.5,2060.0
2016-01-13,5245,1216523.0,130866860.0,107.0,113.5,103.0,113.5,10.0,1005.0
2016-01-14,5245,2133491.0,250081189.0,113.0,120.5,111.0,116.0,2.5,1711.0
2016-01-15,5245,1754026.0,198253315.0,116.5,119.5,105.0,108.0,-8.0,1413.0
2016-01-18,5245,1120369.0,126856726.0,109.0,117.0,109.0,117.0,9.0,976.0
2016-01-19,5245,1675105.0,202146151.0,118.0,125.0,114.5,119.0,2.0,1403.0
2016-01-20,5245,872000.0,101454500.0,119.5,121.0,113.0,113.0,-6.0,709.0
2016-01-21,5245,1024335.0,120988867.0,117.0,121.5,113.0,119.5,6.5,850.0
2016-01-22,5245,720161.0,85341659.0,120.0,121.5,116.0,119.0,-0.5,623.0
2016-01-25,5245,953210.0,116922460.0,121.0,125.0,120.0,124.0,5.0,745.0
2016-01-26,5245,1938140.0,245881700.0,123.5,131.0,121.5,124.5,0.5,1400.0
2016-01-27,5245,1128980.0,139805020.0,125.5,127.0,120.5,122.0,-2.5,889.0
2016-01-28,5245,899691.0,113408330.0,122.0,128.0,122.0,125.5,3.5,756.0
2016-01-29,5245,915498.0,116414748.0,127.0,130.5,125.0,125.0,-0.5,780.0
2016-01-30,5245,511717.0,64653625.0,127.0,128.0,124.5,126.0,1.0,404.0
2016-02-01,5245,474054.0,59203142.0,125.5,128.0,122.0,124.0,-2.0,332.0
2016-02-02,5245,378000.0,46533500.0,125.0,125.5,121.0,123.0,-1.0,302.0
2016-02-03,5245,566370.0,70060640.0,123.0,126.0,122.0,123.0,0.0,397.0
2016-02-15,5245,1315730.0,173294050.0,126.5,135.0,126.0,135.0,12.0,945.0
2016-02-16,5245,2167340.0,304408280.0,139.0,146.5,136.0,138.5,3.5,1746.0
2016-02-17,5245,1361762.0,192709324.0,139.0,146.5,135.5,145.0,6.5,1126.0
2016-02-18,5245,1184120.0,173953260.0,148.0,150.0,144.0,145.5,0.5,901.0
2016-02-19,5245,1821103.0,282299480.0,147.0,160.0,146.5,160.0,14.5,1453.0
2016-02-22,5245,2323537.0,398170512.0,165.0,176.0,164.5,176.0,16.0,1837.0
2016-02-23,5245,2367817.0,439643501.0,178.0,191.0,178.0,188.5,12.5,1938.0
2016-02-24,5245,1766961.0,309041370.0,178.0,184.5,170.0,170.0,-18.5,1448.0
2016-02-25,5245,1717213.0,305628529.0,174.5,183.0,172.0,172.5,2.5,1434.0
2016-02-26,5245,1092505.0,192594905.0,176.0,181.0,173.0,176.0,3.5,923.0
2016-03-01,5245,590073.0,104097749.0,178.5,180.0,174.0,176.5,0.5,518.0
2016-03-02,5245,1272943.0,230368553.0,178.5,187.0,175.5,176.0,-0.5,1125.0
2016-03-03,5245,792120.0,141182600.0,177.5,182.5,176.0,179.5,3.5,695.0
2016-03-04,5245,770645.0,140449535.0,181.5,185.0,178.0,184.0,4.5,690.0
2016-03-07,5245,2009000.0,383388500.0,189.0,196.0,185.0,187.5,3.5,1652.0
2016-03-08,5245,883200.0,161702300.0,186.0,189.0,178.0,183.5,-4.0,762.0
2016-03-09,5245,539298.0,99196289.0,183.0,189.0,180.0,181.5,-2.0,475.0
2016-03-10,5245,885002.0,164146362.0,185.0,189.0,182.0,182.0,0.5,718.0
2016-03-11,5245,575905.0,105456520.0,183.5,186.0,181.5,184.0,2.0,468.0
2016-03-14,5245,1959285.0,376748290.0,183.0,197.0,183.0,195.0,11.0,1538.0
2016-03-15,5245,956080.0,183513000.0,199.0,199.0,186.0,186.5,-8.5,793.0
2016-03-16,5245,647326.0,120298658.0,187.0,192.0,182.0,184.0,-2.5,552.0
2016-03-17,5245,1603339.0,282161969.0,189.0,189.0,166.0,171.0,-13.0,1324.0
2016-03-18,5245,616018.0,107115141.0,171.5,177.0,171.5,174.5,3.5,546.0
2016-03-21,5245,425050.0,73755400.0,176.5,177.5,170.0,175.0,0.5,375.0
2016-03-22,5245,362000.0,63684500.0,175.0,178.0,174.5,176.5,1.5,312.0
2016-03-23,5245,592000.0,101074500.0,174.5,176.0,166.5,168.5,-8.0,500.0
2016-03-24,5245,1037280.0,166440098.0,163.0,164.0,157.5,158.0,-10.5,884.0
2016-03-25,5245,363255.0,58308535.0,161.0,163.0,158.0,158.0,0.0,346.0
2016-03-28,5245,445030.0,71824390.0,159.0,164.0,158.0,162.0,4.0,404.0
2016-03-29,5245,692050.0,114807400.0,162.5,169.5,162.5,167.0,5.0,604.0
2016-03-30,5245,753233.0,128041610.0,167.0,174.0,165.0,171.0,4.0,629.0
2016-03-31,5245,727105.0,122726825.0,172.5,174.5,164.0,164.5,-6.5,581.0
2016-04-01,5245,513005.0,85333865.0,164.5,170.5,161.5,170.0,5.5,427.0
2016-04-06,5245,374100.0,63655000.0,171.0,172.0,167.5,169.5,-0.5,325.0
2016-04-07,5245,353260.0,58634488.0,169.5,171.0,162.0,162.5,-7.0,332.0
2016-04-08,5245,725187.0,120578916.0,163.5,169.5,162.0,167.0,4.5,594.0
2016-04-11,5245,290015.0,48171445.0,167.0,168.5,163.0,163.0,-4.0,250.0
2016-04-12,5245,606071.0,96014147.0,163.0,165.0,153.0,155.0,-8.0,490.0
2016-04-13,5245,613050.0,97040650.0,155.5,161.5,154.0,160.5,5.5,469.0
2016-04-14,5245,1308621.0,220486828.0,162.0,172.5,161.5,169.0,8.5,1061.0
2016-04-15,5245,905040.0,154800700.0,170.0,175.5,167.5,167.5,-1.5,759.0
2016-04-18,5245,455041.0,74772121.0,168.5,169.5,161.0,161.0,-6.5,360.0
2016-04-19,5245,299200.0,49274700.0,164.0,168.0,162.5,163.0,2.0,266.0
2016-04-20,5245,281000.0,46055500.0,164.5,166.5,162.0,163.5,0.5,241.0
2016-04-21,5245,376080.0,60894420.0,167.5,167.5,158.5,161.0,-2.5,328.0
2016-04-22,5245,335150.0,52971750.0,160.0,162.5,156.0,156.5,-4.5,287.0
2016-04-25,5245,257200.0,40446800.0,158.5,160.5,155.0,155.5,-1.0,224.0
2016-04-26,5245,919050.0,137172424.0,155.5,157.0,143.0,148.5,-7.0,765.0
2016-04-27,5245,351068.0,52522472.0,147.0,152.0,146.5,150.0,1.5,305.0
2016-04-28,5245,315000.0,46549000.0,150.0,152.5,145.5,145.5,-4.5,264.0
2016-04-29,5245,316000.0,46189500.0,145.0,148.5,142.0,148.0,2.5,278.0
2016-05-03,5245,444140.0,67533060.0,148.5,154.0,148.5,152.0,4.0,369.0
2016-05-04,5245,306000.0,45422500.0,152.0,153.0,145.0,148.0,-4.0,238.0
2016-05-05,5245,201050.0,29567500.0,148.0,150.5,143.5,150.0,2.0,185.0
2016-05-06,5245,326000.0,48525000.0,150.0,151.5,145.0,145.0,-5.0,256.0
2016-05-09,5245,228010.0,33091935.0,147.0,149.0,143.0,143.5,-1.5,205.0
2016-05-10,5245,709000.0,99654000.0,144.0,147.0,136.0,147.0,3.5,540.0
2016-05-11,5245,237000.0,34990000.0,149.5,150.0,145.5,145.5,-1.5,199.0
2016-05-12,5245,514045.0,70946395.0,144.0,146.0,131.0,131.0,-14.5,417.0
2016-05-13,5245,661050.0,88179750.0,131.0,137.5,129.0,133.0,2.0,587.0
2016-05-16,5245,535068.0,72672826.0,134.0,145.0,128.5,143.0,10.0,455.0
2016-05-17,5245,324200.0,45769400.0,143.0,144.5,138.5,142.0,-1.0,284.0
2016-05-18,5245,1353940.0,207832140.0,142.5,156.0,141.5,156.0,14.0,1008.0
2016-05-19,5245,2507560.0,406995400.0,158.0,166.0,155.5,163.5,7.5,2119.0
2016-05-20,5245,1252000.0,202653000.0,162.0,166.5,158.0,161.5,-2.0,1063.0
2016-05-23,5245,1007044.0,164983760.0,162.5,167.5,160.5,163.5,2.0,873.0
2016-05-24,5245,1298000.0,220012000.0,164.5,173.5,164.5,166.5,3.0,1141.0
2016-05-25,5245,956051.0,157201762.0,168.5,169.0,160.5,160.5,-6.0,803.0
2016-05-26,5245,710000.0,115297000.0,161.0,166.0,159.0,164.5,4.0,608.0
2016-05-27,5245,284049.0,46346487.0,164.5,165.0,161.0,161.5,-3.0,252.0
2016-05-30,5245,723900.0,119991400.0,162.5,169.0,161.5,167.5,6.0,571.0
2016-05-31,5245,973100.0,164000650.0,168.0,171.5,165.0,165.0,-2.5,657.0
2016-06-01,5245,500361.0,84076092.0,166.0,170.5,164.5,170.5,5.5,405.0
2016-06-02,5245,1816225.0,316287862.0,175.0,178.5,168.5,169.0,-1.5,1557.0
2016-06-03,5245,384500.0,64987749.0,172.0,172.0,167.0,168.5,-0.5,334.0
2016-06-04,5245,290297.0,48995896.0,168.5,171.0,167.0,167.0,-1.5,247.0
2016-06-06,5245,417500.0,68541500.0,168.5,169.0,162.0,163.0,-4.0,376.0
2016-06-07,5245,229237.0,37653605.0,164.5,166.0,163.0,164.5,1.5,214.0
2016-06-08,5245,246268.0,40662890.0,166.0,166.0,163.0,166.0,1.5,227.0
2016-06-13,5245,547363.0,86676491.0,162.0,163.0,154.0,155.0,-11.0,484.0
2016-06-14,5245,394130.0,60650150.0,153.0,156.5,152.0,153.5,-1.5,352.0
2016-06-15,5245,171000.0,26376500.0,155.5,155.5,153.5,154.0,0.5,141.0
2016-06-16,5245,313596.0,47117900.0,154.0,154.0,148.5,148.5,-5.5,277.0
2016-06-17,5245,373151.0,56717650.0,150.5,154.0,150.0,151.0,2.5,345.0
2016-06-20,5245,228610.0,34240085.0,152.0,153.0,148.0,148.5,-2.5,220.0
2016-06-21,5245,275800.0,41075800.0,148.5,150.5,147.0,147.0,-1.5,243.0
2016-06-22,5245,375000.0,54252000.0,148.0,148.0,142.0,144.0,-3.0,331.0
2016-06-23,5245,369030.0,54513925.0,143.0,149.5,143.0,147.0,3.0,327.0
2016-06-24,5245,865000.0,123040000.0,149.5,151.0,134.5,138.0,-9.0,712.0
2016-06-27,5245,336940.0,47620480.0,139.5,143.5,138.0,143.0,5.0,300.0
2016-06-28,5245,335096.0,48905612.0,141.5,149.0,141.5,148.0,5.0,279.0
2016-06-29,5245,592576.0,89573900.0,151.0,153.5,149.5,151.0,3.0,480.0
2016-06-30,5245,335150.0,50094900.0,151.5,151.5,147.5,149.0,-2.0,273.0
2016-07-01,5245,244050.0,36367550.0,150.0,151.5,148.0,148.0,-1.0,206.0
2016-07-04,5245,317095.0,47514725.0,148.0,151.5,147.0,151.0,3.0,262.0
2016-07-05,5245,255150.0,38431375.0,151.0,152.0,149.0,152.0,1.0,219.0
2016-07-06,5245,188000.0,28012500.0,151.5,151.5,147.5,148.5,-3.5,136.0
2016-07-07,5245,496100.0,75584400.0,150.0,154.5,150.0,153.0,4.5,406.0
2016-07-11,5245,358400.0,51598600.0,148.0,148.0,141.5,143.0,0.0,332.0
2016-07-12,5245,479450.0,66495350.0,139.0,142.5,135.0,142.0,-1.0,388.0
2016-07-13,5245,140200.0,19944300.0,142.0,144.0,141.0,141.0,-1.0,112.0
