date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,5525,12000.0,190750.0,15.9,16.0,15.8,15.8,-0.15,10.0
2016-01-05,5525,18005.0,283779.0,15.7,15.85,15.65,15.8,0.0,17.0
2016-01-06,5525,33000.0,520950.0,15.85,15.9,15.65,15.9,0.1,25.0
2016-01-07,5525,22120.0,346060.0,15.8,15.8,15.55,15.6,-0.3,17.0
2016-01-08,5525,11751.0,185490.0,15.8,15.85,15.7,15.85,0.25,13.0
2016-01-11,5525,48206.0,741852.0,15.5,15.6,15.3,15.5,-0.35,37.0
2016-01-12,5525,91284.0,1391544.0,15.4,15.4,15.15,15.25,-0.25,46.0
2016-01-13,5525,39347.0,606493.0,15.25,15.5,15.25,15.45,0.2,19.0
2016-01-14,5525,322774.0,5112707.0,15.75,15.9,15.5,15.5,0.05,37.0
2016-01-15,5525,10273.0,159985.0,15.6,15.6,15.5,15.55,0.05,12.0
2016-01-18,5525,197971.0,3115650.0,15.5,15.8,15.45,15.6,0.05,23.0
2016-01-19,5525,52000.0,820500.0,15.65,15.9,15.6,15.8,0.2,26.0
2016-01-20,5525,14870.0,230410.0,15.75,15.75,15.45,15.45,-0.35,15.0
2016-01-21,5525,24758.0,383099.0,15.45,15.6,15.45,15.45,0.0,16.0
2016-01-22,5525,20325.0,314021.0,15.6,15.6,15.35,15.35,-0.1,13.0
2016-01-25,5525,16050.0,247837.0,15.55,15.6,15.35,15.6,0.25,14.0
2016-01-26,5525,162409.0,2534898.0,15.65,15.65,15.45,15.45,-0.15,14.0
2016-01-27,5525,27000.0,414500.0,15.45,15.5,15.3,15.5,0.05,12.0
2016-01-28,5525,233500.0,3635749.0,15.35,15.65,15.3,15.65,0.15,23.0
2016-01-29,5525,51160.0,789372.0,15.55,15.55,15.35,15.45,-0.2,35.0
2016-01-30,5525,172000.0,2666750.0,15.55,15.65,15.5,15.65,0.2,14.0
2016-02-01,5525,163397.0,2508903.0,15.45,15.55,15.3,15.55,-0.1,57.0
2016-02-02,5525,95642.0,1468422.0,15.55,15.6,15.2,15.3,-0.25,54.0
2016-02-03,5525,304247.0,4765852.0,15.3,15.75,15.3,15.45,0.15,74.0
2016-02-15,5525,20228.0,313111.0,15.5,15.5,15.4,15.5,0.05,15.0
2016-02-16,5525,415600.0,6355039.0,15.5,15.5,15.25,15.45,-0.05,58.0
2016-02-17,5525,390021.0,6123626.0,15.35,15.8,15.3,15.5,0.05,49.0
2016-02-18,5525,52000.0,813700.0,15.5,15.7,15.5,15.6,0.1,29.0
2016-02-19,5525,115640.0,1771006.0,15.6,15.6,15.3,15.3,-0.3,43.0
2016-02-22,5525,225020.0,3411305.0,15.3,15.35,15.1,15.2,-0.1,53.0
2016-02-23,5525,36060.0,549964.0,15.3,15.3,15.2,15.25,0.05,27.0
2016-02-24,5525,53000.0,808000.0,15.3,15.3,15.2,15.2,-0.05,18.0
2016-02-25,5525,259360.0,3904722.0,15.2,15.2,15.0,15.1,-0.1,68.0
2016-02-26,5525,133156.0,2002371.0,15.15,15.15,15.0,15.15,0.05,40.0
2016-03-01,5525,247000.0,3747000.0,15.2,15.25,15.15,15.2,0.05,39.0
2016-03-02,5525,62031.0,943371.0,15.2,15.25,15.15,15.2,0.0,28.0
2016-03-03,5525,164299.0,2530384.0,15.3,15.5,15.3,15.35,0.15,63.0
2016-03-04,5525,896545.0,14083759.0,15.4,16.1,15.4,15.8,0.45,163.0
2016-03-07,5525,366096.0,5857925.0,15.9,16.2,15.85,16.0,0.2,129.0
2016-03-08,5525,200000.0,3156950.0,16.1,16.1,15.75,15.85,-0.15,50.0
2016-03-09,5525,229931.0,3636262.0,15.85,16.0,15.55,15.7,-0.15,80.0
2016-03-10,5525,152000.0,2382150.0,15.7,15.8,15.6,15.65,-0.05,45.0
2016-03-11,5525,118000.0,1841850.0,15.65,15.8,15.5,15.6,-0.05,51.0
2016-03-14,5525,95216.0,1482748.0,15.6,15.75,15.5,15.6,0.0,49.0
2016-03-15,5525,94589.0,1461558.0,15.7,15.7,15.35,15.35,-0.25,68.0
2016-03-16,5525,81000.0,1253650.0,15.35,15.55,15.35,15.55,0.2,42.0
2016-03-17,5525,473822.0,7520066.0,16.1,16.15,15.7,15.95,0.4,211.0
2016-03-18,5525,326737.0,5251892.0,16.1,16.2,15.95,16.05,0.1,175.0
2016-03-21,5525,203953.0,3260837.0,16.2,16.2,15.9,16.05,0.0,77.0
2016-03-22,5525,200580.0,3213480.0,16.2,16.2,15.95,16.0,-0.05,94.0
2016-03-23,5525,149114.0,2387995.0,16.0,16.15,15.95,16.15,0.15,70.0
2016-03-24,5525,183400.0,2947150.0,16.15,16.2,16.0,16.1,-0.05,71.0
2016-03-25,5525,669360.0,11036576.0,16.15,17.0,16.15,16.6,0.5,270.0
2016-03-28,5525,227239.0,3753093.0,16.9,16.9,16.35,16.5,-0.1,95.0
2016-03-29,5525,284361.0,4611911.0,16.8,16.8,16.1,16.25,-0.25,113.0
2016-03-30,5525,127260.0,2077412.0,16.25,16.45,16.25,16.3,0.05,48.0
2016-03-31,5525,59201.0,964794.0,16.25,16.4,16.25,16.25,-0.05,35.0
2016-04-01,5525,60000.0,980850.0,16.25,16.4,16.25,16.4,0.15,32.0
2016-04-06,5525,74450.0,1213307.0,16.4,16.4,16.15,16.35,-0.05,51.0
2016-04-07,5525,87500.0,1418650.0,16.35,16.35,16.15,16.35,0.0,50.0
2016-04-08,5525,17000.0,276850.0,16.35,16.35,16.2,16.25,-0.1,13.0
2016-04-11,5525,40000.0,648250.0,16.25,16.3,16.1,16.3,0.05,23.0
2016-04-12,5525,88060.0,1416213.0,16.3,16.3,16.0,16.05,-0.25,51.0
2016-04-13,5525,50240.0,809990.0,16.2,16.25,16.05,16.1,0.05,32.0
2016-04-14,5525,68209.0,1103785.0,16.3,16.3,16.1,16.25,0.15,40.0
2016-04-15,5525,42243.0,682512.0,16.05,16.25,16.05,16.2,-0.05,36.0
2016-04-18,5525,63180.0,1024025.0,16.25,16.25,16.15,16.25,0.05,25.0
2016-04-19,5525,28140.0,457624.0,16.3,16.3,16.25,16.25,0.0,25.0
2016-04-20,5525,91000.0,1468300.0,16.0,16.2,16.0,16.2,-0.05,39.0
2016-04-21,5525,81667.0,1320322.0,16.25,16.25,16.05,16.1,-0.1,47.0
2016-04-22,5525,51250.0,828848.0,16.2,16.25,16.1,16.25,0.15,29.0
2016-04-25,5525,42212.0,689984.0,16.35,16.4,16.2,16.25,0.0,24.0
2016-04-26,5525,54156.0,882477.0,16.25,16.35,16.25,16.3,0.05,25.0
2016-04-27,5525,17500.0,285449.0,16.35,16.35,16.2,16.2,-0.1,18.0
2016-04-28,5525,33000.0,533000.0,16.3,16.3,16.1,16.2,0.0,22.0
2016-04-29,5525,126279.0,2024591.0,16.35,16.35,15.9,16.15,-0.05,61.0
2016-05-03,5525,119505.0,1907180.0,16.05,16.15,15.8,16.0,-0.15,65.0
2016-05-04,5525,35000.0,562100.0,16.0,16.15,15.9,16.05,0.05,17.0
2016-05-05,5525,64964.0,1038020.0,16.05,16.15,15.8,16.1,0.05,29.0
2016-05-06,5525,30000.0,483450.0,16.2,16.2,16.05,16.1,0.0,14.0
2016-05-09,5525,39820.0,638770.0,16.0,16.2,16.0,16.1,0.0,22.0
2016-05-10,5525,54086.0,868380.0,16.1,16.15,15.9,16.05,-0.05,33.0
2016-05-11,5525,53200.0,857000.0,16.15,16.15,16.05,16.1,0.05,24.0
2016-05-12,5525,51000.0,814950.0,16.1,16.15,15.85,15.95,-0.15,23.0
2016-05-13,5525,35505.0,567228.0,16.1,16.1,15.95,15.95,0.0,26.0
2016-05-16,5525,55000.0,879150.0,15.95,16.05,15.9,15.95,0.0,18.0
2016-05-17,5525,49000.0,778600.0,15.9,16.0,15.8,15.9,-0.05,30.0
2016-05-18,5525,41000.0,653100.0,16.0,16.0,15.9,15.9,0.0,20.0
2016-05-19,5525,15683.0,249409.0,15.95,15.95,15.85,15.9,0.0,17.0
2016-05-20,5525,45149.0,715102.0,16.1,16.1,15.75,15.9,0.0,32.0
2016-05-23,5525,79352.0,1256646.0,15.7,16.0,15.5,15.95,0.05,31.0
2016-05-24,5525,38857.0,618417.0,15.9,16.0,15.85,16.0,0.05,21.0
2016-05-25,5525,39030.0,622430.0,16.0,16.0,15.9,16.0,0.0,23.0
2016-05-26,5525,26002.0,413981.0,15.95,16.0,15.85,15.95,-0.05,17.0
2016-05-27,5525,24270.0,387442.0,15.95,16.0,15.9,15.9,-0.05,18.0
