date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,3171,110000.0,2231450.0,20.15,20.95,20.0,20.15,0.05,49.0
2016-01-05,3171,71000.0,1403850.0,20.0,20.0,19.6,19.9,-0.25,39.0
2016-01-06,3171,49001.0,967769.0,20.0,20.0,19.6,19.8,-0.1,25.0
2016-01-07,3171,122000.0,2403650.0,19.85,19.95,19.3,19.9,0.1,63.0
2016-01-08,3171,39000.0,772450.0,19.85,19.9,19.75,19.8,-0.1,21.0
2016-01-11,3171,16000.0,315500.0,19.75,19.75,19.6,19.7,-0.1,9.0
2016-01-12,3171,66200.0,1290480.0,19.55,19.7,19.3,19.5,-0.2,36.0
2016-01-13,3171,19025.0,372381.0,19.55,19.65,19.4,19.55,0.05,11.0
2016-01-14,3171,33001.0,634919.0,19.5,19.5,18.9,19.0,-0.55,23.0
2016-01-15,3171,38000.0,742450.0,19.0,20.05,19.0,19.45,0.45,27.0
2016-01-18,3171,102000.0,1916950.0,19.1,19.25,18.45,19.25,-0.2,74.0
2016-01-19,3171,19000.0,367200.0,19.25,19.45,19.1,19.4,0.15,17.0
2016-01-20,3171,43000.0,824250.0,19.4,19.4,18.9,19.1,-0.3,25.0
2016-01-21,3171,1227.0,23619.0,19.25,19.25,19.25,19.25,0.15,2.0
2016-01-22,3171,2000.0,38700.0,19.35,19.35,19.35,19.35,0.1,1.0
2016-01-25,3171,1000.0,19600.0,19.6,19.6,19.6,19.6,0.25,1.0
2016-01-26,3171,10000.0,196450.0,19.6,19.65,19.6,19.65,0.05,4.0
2016-01-27,3171,14000.0,270000.0,19.5,19.5,19.1,19.35,-0.3,14.0
2016-01-28,3171,7000.0,135400.0,19.35,19.45,19.2,19.45,0.1,7.0
2016-01-29,3171,7000.0,135200.0,19.3,19.35,19.15,19.35,-0.1,6.0
2016-01-30,3171,18001.0,346319.0,19.2,19.4,19.05,19.3,-0.05,16.0
2016-02-01,3171,5001.0,96919.0,19.45,19.45,19.25,19.25,-0.05,6.0
2016-02-02,3171,10000.0,192200.0,19.3,19.4,19.05,19.25,0.0,9.0
2016-02-03,3171,3000.0,57850.0,19.3,19.3,19.25,19.25,0.0,2.0
2016-02-15,3171,4000.0,76750.0,19.2,19.25,19.1,19.25,0.0,3.0
2016-02-16,3171,13001.0,252619.0,19.3,19.6,19.3,19.6,0.35,11.0
2016-02-17,3171,7000.0,136350.0,19.65,19.65,19.4,19.4,-0.2,7.0
2016-02-18,3171,13001.0,253919.0,19.5,19.8,19.4,19.45,0.05,10.0
2016-02-19,3171,19000.0,371550.0,19.6,19.9,19.3,19.3,-0.15,14.0
2016-02-22,3171,11010.0,211994.0,19.4,19.4,19.2,19.3,0.0,7.0
2016-02-23,3171,4000.0,77500.0,19.4,19.4,19.35,19.35,0.05,3.0
2016-02-24,3171,17011.0,326514.0,19.35,19.35,19.1,19.35,0.0,14.0
2016-02-25,3171,30000.0,577550.0,19.2,19.35,19.1,19.3,-0.05,19.0
2016-02-26,3171,9001.0,173619.0,19.3,19.3,19.25,19.3,0.0,8.0
2016-03-01,3171,15000.0,289550.0,19.3,19.35,19.25,19.35,0.05,6.0
2016-03-02,3171,53000.0,1032750.0,19.35,19.65,19.35,19.45,0.1,30.0
2016-03-03,3171,12000.0,233650.0,19.5,19.5,19.4,19.5,0.05,9.0
2016-03-04,3171,96030.0,1896535.0,19.5,19.9,19.45,19.9,0.4,60.0
2016-03-07,3171,52003.0,1034860.0,19.9,20.0,19.75,19.95,0.05,33.0
2016-03-08,3171,28250.0,562025.0,19.95,19.95,19.8,19.9,-0.05,22.0
2016-03-09,3171,87000.0,1748550.0,19.9,20.3,19.85,20.2,0.3,51.0
2016-03-10,3171,127006.0,2625073.0,20.3,21.0,20.25,20.65,0.45,69.0
2016-03-11,3171,45000.0,923050.0,20.7,20.8,20.35,20.5,-0.15,33.0
2016-03-14,3171,48001.0,983220.0,20.7,20.7,20.25,20.55,0.05,28.0
2016-03-15,3171,49000.0,1007100.0,20.7,20.7,20.3,20.4,-0.15,35.0
2016-03-16,3171,23000.0,469200.0,20.45,20.45,20.35,20.35,-0.05,12.0
2016-03-17,3171,34000.0,688600.0,20.4,20.4,20.15,20.35,0.0,18.0
2016-03-18,3171,23000.0,468200.0,20.3,20.4,20.3,20.4,0.05,9.0
2016-03-21,3171,45507.0,917559.0,20.35,20.35,20.05,20.25,-0.15,33.0
2016-03-22,3171,15000.0,304300.0,20.2,20.35,20.1,20.25,0.0,9.0
2016-03-23,3171,37500.0,761250.0,20.35,20.35,20.2,20.3,0.05,23.0
2016-03-24,3171,30000.0,606300.0,20.3,20.3,20.15,20.15,-0.15,11.0
2016-03-25,3171,14000.0,279700.0,20.0,20.2,19.75,20.15,0.0,12.0
2016-03-28,3171,32000.0,644800.0,20.25,20.25,20.0,20.2,0.05,17.0
2016-03-29,3171,52000.0,1035050.0,20.15,20.15,19.75,20.05,-0.15,23.0
2016-03-30,3171,38000.0,763300.0,19.9,20.15,19.9,20.15,0.1,20.0
2016-03-31,3171,240001.0,4958020.0,20.45,20.95,20.3,20.65,0.5,82.0
2016-04-01,3171,114000.0,2346800.0,20.75,20.8,20.0,20.65,0.0,61.0
2016-04-06,3171,13000.0,264700.0,20.7,20.7,20.25,20.5,-0.15,6.0
2016-04-07,3171,7002.0,142040.0,20.5,20.5,20.2,20.2,-0.3,6.0
2016-04-08,3171,19000.0,385550.0,20.3,20.35,20.1,20.3,0.1,13.0
2016-04-11,3171,46003.0,932360.0,20.25,20.45,20.05,20.25,-0.05,28.0
2016-04-12,3171,14000.0,282250.0,20.5,20.5,20.0,20.0,-0.25,8.0
2016-04-13,3171,9100.0,183080.0,20.25,20.25,20.0,20.2,0.2,9.0
2016-04-14,3171,20000.0,402700.0,20.25,20.25,20.0,20.25,0.05,8.0
2016-04-15,3171,17120.0,341800.0,20.25,20.25,19.75,20.0,-0.25,14.0
2016-04-18,3171,31000.0,609100.0,19.8,19.85,19.6,19.8,-0.2,12.0
