date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08,2348,3.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-01-11,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-12,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-13,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-14,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-15,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-18,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-19,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-20,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-21,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-22,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-26,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-27,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-28,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-29,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-30,2348,3.0,72.0,0.0,0.0,0.0,0.0,0.0,3.0
2016-02-01,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-02,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-03,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-16,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-17,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-18,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-19,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-23,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-24,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-25,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-26,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-02,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-03,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-04,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,2348,2.0,48.0,0.0,0.0,0.0,0.0,0.0,2.0
2016-03-08,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,2348,4.0,96.0,0.0,0.0,0.0,0.0,0.0,4.0
2016-03-11,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-17,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-22,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-23,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-24,2348,5.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-25,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-06,2348,517.0,13959.0,0.0,0.0,0.0,0.0,0.0,9.0
2016-04-07,2348,11.0,319.0,0.0,0.0,0.0,0.0,0.0,1.0
