date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,1225,277012.0,6921600.0,24.6,26.2,24.6,25.5,-0.15,69.0
2016-01-05,1225,60777.0,1523693.0,25.2,26.0,24.4,26.0,0.5,54.0
2016-01-06,1225,16278.0,415009.0,25.9,25.9,25.25,25.4,-0.6,19.0
2016-01-07,1225,12006.0,303300.0,25.4,25.4,24.8,25.2,-0.2,17.0
2016-01-08,1225,18501.0,472824.0,25.5,25.7,25.4,25.7,0.5,19.0
2016-01-11,1225,21009.0,531776.0,25.45,25.65,25.05,25.65,-0.05,26.0
2016-01-12,1225,20964.0,538916.0,25.35,26.0,25.35,26.0,0.35,20.0
2016-01-13,1225,21561.0,558422.0,25.5,26.0,25.5,26.0,0.0,11.0
2016-01-14,1225,24006.0,621650.0,25.7,26.0,25.7,25.9,-0.1,22.0
2016-01-15,1225,33018.0,844651.0,25.75,25.8,25.25,25.4,-0.5,31.0
2016-01-18,1225,13133.0,334075.0,25.4,25.6,25.35,25.6,0.2,14.0
2016-01-19,1225,3000.0,75750.0,25.25,25.25,25.25,25.25,-0.35,3.0
2016-01-20,1225,4949.0,127522.0,25.75,25.75,25.7,25.7,0.45,11.0
2016-01-21,1225,23781.0,609276.0,24.85,25.9,24.85,25.9,0.2,11.0
2016-01-22,1225,43086.0,1111715.0,25.7,26.0,25.7,26.0,0.1,32.0
2016-01-25,1225,59007.0,1524332.0,25.85,26.1,25.7,25.75,-0.25,30.0
2016-01-26,1225,8003.0,204575.0,25.75,25.75,25.4,25.4,-0.35,9.0
2016-01-27,1225,18040.0,463628.0,25.6,25.95,25.6,25.95,0.55,16.0
2016-01-28,1225,770177.0,21384902.0,25.8,26.3,25.5,26.2,0.25,33.0
2016-01-29,1225,326208.0,8432571.0,25.85,26.2,25.75,25.75,-0.45,30.0
2016-01-30,1225,328427.0,8470950.0,25.85,26.0,25.55,25.8,0.05,50.0
2016-02-01,1225,185550.0,4771310.0,25.65,26.0,25.65,26.0,0.2,36.0
2016-02-02,1225,384125.0,10441028.0,25.7,28.55,25.7,28.05,2.05,143.0
2016-02-03,1225,350743.0,9624084.0,27.9,27.9,26.65,26.65,-1.4,65.0
2016-02-15,1225,1427697.0,37761505.0,26.8,27.15,24.0,26.85,0.2,111.0
2016-02-16,1225,304237.0,8254582.0,26.95,27.3,26.75,26.85,0.0,46.0
2016-02-17,1225,229426.0,6197687.0,26.95,27.1,26.35,26.65,-0.2,30.0
2016-02-18,1225,191568.0,5210625.0,26.95,27.25,26.95,27.15,0.5,28.0
2016-02-19,1225,560275.0,15205050.0,26.9,27.2,26.9,27.2,0.05,49.0
2016-02-22,1225,861696.0,23480048.0,27.1,27.45,26.75,27.45,0.25,83.0
2016-02-23,1225,3320.0,90632.0,27.5,27.5,27.1,27.3,-0.15,12.0
