date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,2049,1465701.0,186139163.0,131.0,131.0,125.0,125.0,-4.5,1259.0
2016-01-05,2049,1499295.0,186219875.0,123.5,126.5,122.5,122.5,-2.5,1266.0
2016-01-06,2049,2427538.0,290512136.0,124.0,124.5,117.0,119.0,-3.5,1865.0
2016-01-07,2049,2844128.0,345374372.0,119.5,124.5,119.0,122.0,3.0,2230.0
2016-01-08,2049,4335478.0,522001816.0,122.0,122.5,118.0,120.5,-1.5,3038.0
2016-01-11,2049,3973036.0,460562683.0,117.0,118.5,113.5,116.0,-4.5,3079.0
2016-01-12,2049,3026021.0,347440852.0,116.5,118.0,111.5,111.5,-4.5,2162.0
2016-01-13,2049,2085006.0,234115178.0,113.0,114.0,111.0,112.5,1.0,1452.0
2016-01-14,2049,3553629.0,379584932.0,107.0,108.5,105.0,107.0,-5.5,2299.0
2016-01-15,2049,3580647.0,377471935.0,108.0,109.0,104.0,105.0,-2.0,2239.0
2016-01-18,2049,3735861.0,423998443.0,109.0,115.5,107.5,115.5,10.5,2039.0
2016-01-19,2049,8311458.0,1014804963.0,118.5,126.0,118.0,125.5,10.0,5682.0
2016-01-20,2049,4302207.0,518220840.0,123.0,123.5,118.0,118.5,-7.0,3346.0
2016-01-21,2049,2750272.0,326726955.0,120.5,121.5,116.5,117.0,-1.5,2062.0
2016-01-22,2049,2847539.0,341612680.0,121.0,122.0,117.5,119.0,2.0,2049.0
2016-01-25,2049,2081091.0,247560920.0,120.0,120.5,117.0,119.0,0.0,1572.0
2016-01-26,2049,2868082.0,346669378.0,118.5,122.5,117.5,119.5,0.5,2231.0
2016-01-27,2049,2277392.0,268990648.0,120.5,121.5,116.0,117.0,-2.5,1725.0
2016-01-28,2049,2894759.0,344443445.0,117.5,121.0,117.0,120.0,3.0,2217.0
2016-01-29,2049,3579736.0,432740352.0,120.0,123.0,118.5,121.5,1.5,2384.0
2016-01-30,2049,11804415.0,1543876120.0,123.5,133.5,123.5,128.0,6.5,6883.0
2016-02-01,2049,3676022.0,471521316.0,128.5,130.5,126.5,128.0,0.0,2757.0
2016-02-02,2049,1612478.0,205058140.0,128.0,128.5,125.5,127.5,-0.5,1259.0
2016-02-03,2049,3170802.0,392676146.0,127.0,128.0,121.0,122.0,-5.5,2575.0
2016-02-15,2049,1981996.0,239743983.0,119.0,123.5,118.0,122.5,0.5,1501.0
2016-02-16,2049,2664650.0,331812750.0,124.0,126.5,122.5,125.0,2.5,1910.0
2016-02-17,2049,1429630.0,179392559.0,127.0,127.0,124.0,125.0,0.0,1127.0
2016-02-18,2049,6360748.0,840173988.0,127.5,135.0,127.5,130.5,5.5,4502.0
2016-02-19,2049,5350499.0,718662865.0,132.0,137.5,131.0,134.5,4.0,3558.0
2016-02-22,2049,4168999.0,572233354.0,137.0,139.5,135.0,136.5,2.0,3117.0
2016-02-23,2049,2186116.0,297173892.0,139.0,139.0,134.5,135.5,-1.0,1651.0
2016-02-24,2049,1915672.0,256542548.0,135.0,136.5,132.5,133.5,-2.0,1510.0
2016-02-25,2049,2379961.0,322918235.0,134.5,138.0,134.0,134.0,0.5,1887.0
2016-02-26,2049,1697253.0,228256514.0,137.0,137.0,133.0,134.0,0.0,1229.0
2016-03-01,2049,1555929.0,210582544.0,134.5,136.5,134.0,135.0,1.0,1226.0
2016-03-02,2049,2877199.0,394668263.0,137.5,139.0,135.0,137.0,2.0,2141.0
2016-03-03,2049,2330165.0,319465674.0,137.5,138.5,135.0,137.5,0.5,1815.0
2016-03-04,2049,2706029.0,377183031.0,139.5,141.5,138.0,138.0,0.5,2106.0
2016-03-07,2049,2537597.0,355592851.0,138.0,142.0,138.0,140.0,2.0,1974.0
2016-03-08,2049,8586492.0,1260748800.0,141.5,153.5,139.0,149.0,9.0,5979.0
2016-03-09,2049,4409939.0,653407850.0,149.0,151.0,145.0,150.5,1.5,3013.0
2016-03-10,2049,9379625.0,1488503750.0,151.0,164.0,151.0,158.0,7.5,6942.0
2016-03-11,2049,5529473.0,885766207.0,160.0,163.0,156.5,158.5,0.5,4075.0
2016-03-14,2049,2823953.0,453160482.0,161.5,163.0,158.5,159.5,1.0,2122.0
2016-03-15,2049,3673717.0,570453701.0,160.0,160.5,152.0,152.0,-7.5,2866.0
2016-03-16,2049,2222640.0,340449228.0,152.0,154.5,152.0,153.5,1.5,1822.0
2016-03-17,2049,1980744.0,303851696.0,155.5,157.0,150.0,152.0,-1.5,1531.0
2016-03-18,2049,2364497.0,368022272.0,153.5,157.5,152.5,155.5,3.5,1734.0
2016-03-21,2049,1132292.0,175693052.0,157.0,157.5,153.5,156.0,0.5,959.0
2016-03-22,2049,1195994.0,184655563.0,155.5,155.5,153.0,154.5,-1.5,967.0
2016-03-23,2049,1294360.0,197231720.0,152.0,154.5,151.5,151.5,-3.0,1035.0
2016-03-24,2049,1911960.0,285610540.0,150.0,152.5,148.0,149.0,-2.5,1561.0
2016-03-25,2049,963043.0,144462950.0,151.0,151.5,149.0,150.0,1.0,785.0
2016-03-28,2049,4476366.0,636143106.0,148.5,149.5,139.0,139.5,-10.5,3479.0
2016-03-29,2049,3303533.0,462878766.0,140.5,143.5,136.5,137.0,-2.5,2576.0
2016-03-30,2049,2729127.0,387555717.0,139.0,144.0,138.5,143.5,6.5,2151.0
2016-03-31,2049,1562840.0,222365690.0,144.0,145.0,140.5,142.5,-1.0,1206.0
2016-04-01,2049,1129035.0,158141335.0,140.5,141.0,139.0,141.0,-1.5,962.0
2016-04-06,2049,1233268.0,171376288.0,139.5,140.5,137.0,140.5,-0.5,985.0
2016-04-07,2049,1542919.0,215074241.0,140.5,142.0,138.0,138.5,-2.0,1139.0
2016-04-08,2049,4908535.0,714688145.0,139.0,148.5,139.0,147.5,9.0,3690.0
2016-04-11,2049,2011777.0,292695719.0,145.5,148.0,142.5,148.0,0.5,1525.0
2016-04-12,2049,2620718.0,391036982.0,148.5,151.5,147.0,150.0,2.0,1856.0
2016-04-13,2049,2066863.0,311430010.0,152.5,153.5,149.0,149.5,-0.5,1604.0
2016-04-14,2049,2964526.0,456523452.0,153.0,156.5,152.0,152.0,2.5,2310.0
2016-04-15,2049,1242630.0,188234938.0,152.5,153.5,150.0,151.5,-0.5,990.0
2016-04-18,2049,1791343.0,272315479.0,154.0,154.0,148.0,153.0,1.5,1391.0
2016-04-19,2049,1942776.0,293776900.0,153.0,154.5,149.5,149.5,-3.5,1471.0
2016-04-20,2049,2087595.0,306072370.0,150.5,150.5,144.5,145.0,-4.5,1651.0
2016-04-21,2049,1117246.0,164210021.0,146.5,148.0,145.0,147.5,2.5,937.0
2016-04-22,2049,3759132.0,573746486.0,149.5,155.5,148.5,152.0,4.5,2852.0
2016-04-25,2049,1314785.0,199556250.0,154.5,154.5,150.0,150.0,-2.0,1032.0
2016-04-26,2049,997126.0,151781152.0,151.0,153.5,151.0,152.5,2.5,903.0
2016-04-27,2049,725561.0,110018211.0,153.5,153.5,150.0,150.5,-2.0,621.0
2016-04-28,2049,4080978.0,593307288.0,148.5,148.5,142.0,144.5,-6.0,2862.0
2016-04-29,2049,1982206.0,281466664.0,143.0,144.0,140.5,142.0,-2.5,1363.0
2016-05-03,2049,2306745.0,319932545.0,143.5,143.5,135.5,136.5,-5.5,1821.0
2016-05-04,2049,2096250.0,283005865.0,136.0,139.0,132.0,132.5,-4.0,1754.0
2016-05-05,2049,1926130.0,253221613.0,132.5,134.0,128.0,133.5,1.0,1544.0
2016-05-06,2049,3106437.0,429591180.0,133.5,141.0,133.5,138.0,4.5,2445.0
2016-05-09,2049,4692034.0,666465862.0,142.5,146.5,137.5,138.0,0.0,3489.0
2016-05-10,2049,2421942.0,333456880.0,140.0,140.0,136.5,137.5,-0.5,1877.0
2016-05-11,2049,4271649.0,573481562.0,133.5,138.5,130.5,136.5,-1.0,3184.0
2016-05-12,2049,3022771.0,399111772.0,134.0,136.0,130.0,130.0,-6.5,2301.0
2016-05-13,2049,2727119.0,354363260.0,128.5,132.5,127.0,132.5,2.5,2114.0
2016-05-16,2049,2742512.0,357527560.0,132.5,134.5,128.0,130.0,-2.5,2000.0
2016-05-17,2049,2861774.0,369543168.0,130.0,131.5,126.0,130.5,0.5,2131.0
2016-05-18,2049,2861930.0,375105190.0,130.0,133.0,128.0,132.5,2.0,2267.0
2016-05-19,2049,1754323.0,229340490.0,133.0,133.5,129.5,129.5,-3.0,1376.0
2016-05-20,2049,1692055.0,218539095.0,129.0,132.0,128.0,128.0,-1.5,1351.0
2016-05-23,2049,2750640.0,361414436.0,128.5,134.0,128.0,133.0,5.0,2131.0
2016-05-24,2049,863969.0,114677912.0,133.0,134.5,131.5,131.5,-1.5,747.0
2016-05-25,2049,1523207.0,204008627.0,133.0,135.5,133.0,133.0,1.5,1245.0
2016-05-26,2049,1926579.0,262339527.0,135.0,137.5,134.0,136.5,3.5,1540.0
2016-05-27,2049,940512.0,127957132.0,138.0,138.0,135.0,135.5,-1.0,728.0
2016-05-30,2049,1485188.0,204705410.0,136.5,139.0,136.0,138.5,3.0,1200.0
2016-05-31,2049,1492379.0,205262302.0,138.5,139.0,135.5,138.0,-0.5,993.0
2016-06-01,2049,1661953.0,232001920.0,138.0,141.0,137.0,140.5,2.5,1304.0
2016-06-02,2049,1060403.0,147405312.0,140.5,141.0,137.5,137.5,-3.0,866.0
2016-06-03,2049,1107837.0,151417747.0,138.0,139.5,135.5,135.5,-2.0,971.0
2016-06-04,2049,505788.0,68424269.0,135.5,136.0,134.5,135.0,-0.5,426.0
2016-06-06,2049,681500.0,92723746.0,135.0,137.5,135.0,135.0,0.0,558.0
2016-06-07,2049,1917693.0,266286327.0,136.0,140.5,136.0,140.0,5.0,1598.0
2016-06-08,2049,1781596.0,245764748.0,140.0,140.5,136.5,137.0,-3.0,1391.0
2016-06-13,2049,1288576.0,176567118.0,137.5,139.0,136.0,136.0,-1.0,954.0
2016-06-14,2049,1018600.0,138462700.0,136.0,137.5,135.0,135.5,-0.5,752.0
2016-06-15,2049,1193347.0,161680358.0,136.5,137.0,134.0,136.5,1.0,1034.0
2016-06-16,2049,675448.0,91081032.0,136.5,136.5,134.0,134.0,-2.5,606.0
2016-06-17,2049,1000961.0,135725748.0,135.0,137.0,134.5,135.0,1.0,730.0
2016-06-20,2049,841002.0,115410769.0,136.0,138.0,136.0,137.5,2.5,712.0
2016-06-21,2049,6235487.0,896107349.0,138.0,147.0,137.5,146.0,8.5,4550.0
2016-06-22,2049,3296134.0,482619564.0,146.0,148.5,145.0,146.0,0.0,2438.0
2016-06-23,2049,1440226.0,207749152.0,146.0,146.0,143.0,144.0,-2.0,1150.0
2016-06-24,2049,3262382.0,458403362.0,144.0,145.0,136.0,140.5,-3.5,2543.0
2016-06-27,2049,5394616.0,794035784.0,139.0,150.5,139.0,149.5,9.0,3960.0
2016-06-28,2049,2732284.0,407689454.0,148.5,151.5,147.0,149.5,0.0,2211.0
2016-06-29,2049,4154534.0,629904291.0,154.0,155.0,148.0,148.0,-1.5,2746.0
2016-06-30,2049,1774386.0,263896308.0,150.0,150.0,147.0,148.5,0.5,1388.0
2016-07-01,2049,2244927.0,330541298.0,150.0,150.5,146.0,146.0,-2.5,1794.0
2016-07-04,2049,2549081.0,374937783.0,148.0,149.0,145.5,145.5,-0.5,1727.0
2016-07-05,2049,1856244.0,267524010.0,145.5,146.0,143.0,143.0,-2.5,1302.0
2016-07-06,2049,2307746.0,328327555.0,143.0,144.5,140.0,140.5,-2.5,1843.0
2016-07-07,2049,1722064.0,247581716.0,142.5,145.0,142.5,144.0,3.5,1414.0
2016-07-11,2049,2260609.0,331528414.0,148.0,148.5,145.5,146.5,2.5,1824.0
2016-07-12,2049,2657815.0,395118620.0,148.0,150.0,147.0,149.5,3.0,1899.0
2016-07-13,2049,1717259.0,255131952.0,150.0,151.0,147.0,149.0,-0.5,1319.0
2016-07-14,2049,1086003.0,160899441.0,149.0,149.0,147.0,148.5,-0.5,779.0
2016-07-15,2049,1218619.0,181042112.0,149.5,150.0,148.0,148.0,-0.5,947.0
2016-07-18,2049,1997492.0,298300816.0,148.5,151.0,147.5,149.0,1.0,1522.0
2016-07-19,2049,1531434.0,226503941.0,150.0,150.0,146.0,148.5,-0.5,1158.0
2016-07-20,2049,1554481.0,230001424.0,148.5,150.0,146.5,148.5,0.0,1339.0
2016-07-21,2049,3379135.0,513535385.0,149.5,154.0,148.5,151.5,3.0,2443.0
2016-07-22,2049,1613806.0,245901101.0,152.0,153.5,151.5,152.0,0.5,1376.0
2016-07-25,2049,4331367.0,672050651.0,153.5,157.5,153.0,153.5,1.5,3039.0
2016-07-26,2049,2699941.0,419165796.0,154.5,157.0,153.0,156.0,2.5,1927.0
2016-07-27,2049,2455850.0,385308750.0,158.0,159.0,155.0,155.0,-1.0,1872.0
2016-07-28,2049,1496163.0,231970172.0,155.0,157.0,153.5,155.5,0.5,1090.0
2016-07-29,2049,1212246.0,188953876.0,156.0,157.0,154.5,156.5,1.0,981.0
2016-08-01,2049,2820710.0,448879390.0,157.5,160.5,157.0,159.5,3.0,2138.0
2016-08-02,2049,1225544.0,194343996.0,158.5,159.5,157.5,159.5,0.0,1028.0
2016-08-03,2049,1365918.0,215861626.0,158.5,159.0,156.5,157.0,-2.5,1178.0
2016-08-04,2049,1606195.0,248253419.0,157.5,158.0,153.0,153.5,-3.5,1316.0
2016-08-05,2049,1448848.0,224547940.0,155.0,157.0,153.0,155.0,1.5,1068.0
2016-08-08,2049,1889736.0,295206052.0,156.5,157.5,154.0,157.0,2.0,1348.0
2016-08-09,2049,1657146.0,258038630.0,157.0,158.0,154.5,154.5,-2.5,1173.0
2016-08-10,2049,2139716.0,324413832.0,155.5,155.5,149.5,151.0,-3.5,1698.0
2016-08-11,2049,8559197.0,1374029914.0,154.0,163.5,154.0,163.5,12.5,5995.0
2016-08-12,2049,6105464.0,1027232452.0,166.0,170.5,166.0,168.0,4.5,4482.0
2016-08-15,2049,4970065.0,855802315.0,170.0,175.0,168.5,174.5,6.5,3660.0
2016-08-16,2049,4310653.0,754952428.0,176.0,178.0,172.5,176.0,1.5,3133.0
2016-08-17,2049,2812635.0,496563030.0,174.0,178.5,174.0,178.5,2.5,2206.0
2016-08-18,2049,2382392.0,418378600.0,178.0,178.0,174.5,175.0,-3.5,1968.0
2016-08-19,2049,2451945.0,429451430.0,176.0,178.0,173.5,174.5,-0.5,1905.0
2016-08-22,2049,1722058.0,299530592.0,175.0,175.5,172.5,174.0,-0.5,1397.0
2016-08-23,2049,1369330.0,237931260.0,175.5,175.5,173.0,173.0,-1.0,1135.0
2016-08-24,2049,1078842.0,186904166.0,174.0,174.0,172.0,174.0,1.0,973.0
2016-08-25,2049,3511216.0,622377232.0,174.0,179.0,174.0,177.5,3.5,2618.0
2016-08-26,2049,2486550.0,422669450.0,171.0,172.0,168.5,169.0,0.0,1892.0
2016-08-29,2049,1728649.0,294345619.0,170.0,172.5,168.0,170.5,1.5,1390.0
2016-08-30,2049,1663009.0,279557490.0,170.0,170.5,167.0,167.0,-3.5,1419.0
2016-08-31,2049,2440402.0,402524134.0,167.5,169.0,163.0,164.0,-3.0,1958.0
2016-09-01,2049,1995277.0,328338205.0,165.0,166.0,163.5,164.0,0.0,1647.0
2016-09-02,2049,3462961.0,552736760.0,165.0,166.0,156.5,158.0,-6.0,2675.0
2016-09-05,2049,2893385.0,476971565.0,160.5,168.0,160.5,168.0,10.0,2342.0
2016-09-06,2049,2161623.0,364451590.0,167.5,170.0,165.5,170.0,2.0,1675.0
2016-09-07,2049,1104834.0,186577446.0,170.5,170.5,168.0,168.5,-1.5,925.0
2016-09-08,2049,1908385.0,327498720.0,169.0,173.0,169.0,172.0,3.5,1529.0
2016-09-09,2049,2357577.0,396358718.0,170.0,170.0,166.0,168.5,-3.5,1569.0
2016-09-10,2049,1909278.0,311698620.0,164.5,165.5,162.0,162.5,-6.0,1631.0
2016-09-12,2049,1394549.0,224684703.0,163.0,163.5,159.5,161.5,-1.0,1139.0
2016-09-13,2049,1930200.0,314380600.0,163.5,164.0,161.0,163.0,1.5,1488.0
2016-09-14,2049,1855586.0,302582394.0,161.0,164.5,160.5,164.5,1.5,1143.0
2016-09-19,2049,1012846.0,168176507.0,166.5,167.0,165.0,166.5,2.0,902.0
2016-09-20,2049,1022454.0,171215583.0,166.5,168.0,166.0,167.0,0.5,880.0
2016-09-21,2049,1844134.0,313196646.0,168.0,172.0,167.5,170.0,3.0,1517.0
2016-09-22,2049,1319796.0,224208524.0,172.0,172.0,168.5,169.0,-1.0,1054.0
2016-09-23,2049,1681846.0,287943166.0,170.5,172.5,169.5,171.0,2.0,1383.0
2016-09-26,2049,1327874.0,224221137.0,171.0,171.5,168.0,168.0,-3.0,1048.0
2016-09-29,2049,1150264.0,193085478.0,168.0,169.0,166.0,168.5,0.5,912.0
2016-09-30,2049,2576200.0,422790500.0,167.0,168.0,163.0,163.5,-5.0,1978.0
2016-10-03,2049,1617313.0,260614145.0,164.5,167.0,164.0,164.0,0.5,993.0
2016-10-04,2049,1517973.0,244527518.0,164.0,166.5,164.0,166.0,2.0,875.0
2016-10-05,2049,1047531.0,171236646.0,167.0,167.0,164.5,166.0,0.0,685.0
2016-10-06,2049,601286.0,98959118.0,166.0,167.0,164.0,164.0,-2.0,547.0
2016-10-07,2049,1560983.0,252936746.0,164.5,164.5,160.0,161.5,-2.5,1366.0
2016-10-11,2049,2061454.0,331986594.0,162.5,164.0,159.0,161.0,-0.5,1556.0
2016-10-12,2049,3662706.0,574081677.0,159.0,159.0,154.5,157.5,-3.5,2889.0
2016-10-13,2049,5289158.0,802861920.0,155.5,156.0,150.0,150.5,-7.0,4067.0
2016-10-14,2049,3646926.0,540795974.0,150.5,152.5,145.5,148.0,-2.5,2738.0
2016-10-17,2049,2314399.0,340647552.0,149.5,149.5,145.5,146.5,-1.5,1612.0
2016-10-18,2049,3018629.0,434593205.0,146.5,147.5,142.0,144.0,-2.5,2402.0
2016-10-19,2049,2386029.0,349980770.0,144.5,148.0,144.5,147.0,3.0,1901.0
2016-10-20,2049,1545519.0,223766736.0,147.0,147.0,143.0,143.0,-4.0,1252.0
2016-10-21,2049,1171015.0,168571160.0,143.0,145.5,143.0,143.5,0.5,991.0
2016-10-24,2049,1059199.0,153804855.0,145.5,146.5,144.5,144.5,1.0,777.0
2016-10-25,2049,1283202.0,184955790.0,145.0,145.5,143.0,143.5,-1.0,1065.0
2016-10-26,2049,1194652.0,172340859.0,143.5,146.0,143.0,144.0,0.5,1014.0
2016-10-27,2049,1857258.0,271335047.0,144.0,147.5,144.0,146.5,2.5,1409.0
2016-10-28,2049,1451835.0,209822489.0,147.5,147.5,143.0,143.5,-3.0,1141.0
2016-10-31,2049,1853512.0,259451692.0,143.0,143.0,138.5,139.5,-4.0,1513.0
2016-11-01,2049,1311670.0,183216640.0,138.0,142.0,137.5,140.0,0.5,1088.0
2016-11-02,2049,2372059.0,321355024.0,138.5,138.5,133.5,133.5,-6.5,2012.0
2016-11-03,2049,1959382.0,257115042.0,132.5,135.0,130.0,130.0,-3.5,1637.0
2016-11-04,2049,1052090.0,138251326.0,130.5,132.5,130.5,131.0,1.0,922.0
2016-11-07,2049,1695718.0,220941276.0,132.0,133.5,128.0,130.0,-1.0,1366.0
2016-11-08,2049,1993756.0,265781445.0,130.5,135.5,129.5,135.5,5.5,1630.0
