date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,5344,83000.0,483850.0,5.99,5.99,5.63,5.63,-0.36,37.0
2016-01-05,5344,16000.0,95970.0,6.12,6.12,5.65,5.65,0.02,11.0
2016-01-06,5344,1000.0,5980.0,5.98,5.98,5.98,5.98,0.33,1.0
2016-01-07,5344,85000.0,477090.0,6.54,6.54,5.42,6.29,0.31,60.0
2016-01-08,5344,60000.0,343190.0,5.7,5.94,5.7,5.7,-0.59,30.0
2016-01-11,5344,12000.0,67330.0,5.62,5.62,5.6,5.61,-0.09,7.0
2016-01-12,5344,4000.0,22560.0,5.61,5.72,5.61,5.72,0.11,4.0
2016-01-13,5344,56004.0,310001.0,5.5,5.71,5.5,5.51,-0.21,16.0
2016-01-14,5344,16000.0,85220.0,5.36,5.36,5.3,5.3,-0.21,9.0
2016-01-15,5344,7088.0,37557.0,5.32,5.32,5.26,5.26,-0.04,7.0
2016-01-18,5344,3133.0,17441.0,5.57,5.57,5.57,5.57,0.31,3.0
2016-01-19,5344,3000.0,17410.0,5.82,5.82,5.77,5.77,0.2,2.0
2016-01-20,5344,1267.0,6941.0,5.5,5.5,5.5,5.5,-0.27,2.0
2016-01-21,5344,6000.0,33660.0,5.51,5.72,5.51,5.57,0.07,4.0
2016-01-22,5344,5000.0,28010.0,5.57,5.73,5.57,5.73,0.16,3.0
2016-01-25,5344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-26,5344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-27,5344,23000.0,130230.0,5.95,5.95,5.6,5.69,-0.03,9.0
2016-01-28,5344,2000.0,11570.0,5.7,5.87,5.7,5.87,0.18,2.0
2016-01-29,5344,3000.0,17670.0,5.89,5.89,5.89,5.89,0.02,2.0
2016-01-30,5344,41999.0,247684.0,5.89,6.09,5.89,6.09,0.2,4.0
2016-02-01,5344,8000.0,46080.0,5.72,5.96,5.7,5.87,-0.22,6.0
2016-02-02,5344,10000.0,56720.0,5.72,5.72,5.65,5.66,-0.21,9.0
2016-02-03,5344,18337.0,102627.0,5.83,5.83,5.5,5.76,0.1,13.0
2016-02-15,5344,35000.0,194660.0,5.56,5.81,5.42,5.62,-0.14,20.0
2016-02-16,5344,33043.0,182705.0,5.5,5.78,5.5,5.78,0.16,13.0
2016-02-17,5344,19000.0,105710.0,5.52,5.8,5.52,5.64,-0.14,11.0
2016-02-18,5344,7133.0,41268.0,5.58,5.83,5.58,5.82,0.18,4.0
2016-02-19,5344,4255.0,23677.0,5.56,5.6,5.53,5.6,-0.22,5.0
2016-02-22,5344,22400.0,124219.0,5.55,5.57,5.51,5.57,-0.03,16.0
2016-02-23,5344,5802.0,33010.0,5.82,5.82,5.58,5.72,0.15,6.0
2016-02-24,5344,1000.0,5720.0,5.72,5.72,5.72,5.72,0.0,1.0
2016-02-25,5344,9000.0,49720.0,5.54,5.54,5.52,5.52,-0.2,7.0
2016-02-26,5344,5800.0,32114.0,5.55,5.57,5.52,5.57,0.05,9.0
2016-03-01,5344,13325.0,74441.0,5.57,5.77,5.55,5.77,0.2,13.0
2016-03-02,5344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-03,5344,50399.0,279234.0,5.55,5.68,5.51,5.55,-0.17,22.0
2016-03-04,5344,29534.0,163456.0,5.55,5.65,5.51,5.65,0.1,20.0
2016-03-07,5344,84180.0,465970.0,5.62,5.62,5.51,5.57,-0.08,33.0
2016-03-08,5344,9999.0,58234.0,6.02,6.02,5.8,5.8,0.23,7.0
2016-03-09,5344,11000.0,61410.0,5.58,5.79,5.55,5.79,-0.01,7.0
2016-03-10,5344,11455.0,64348.0,5.58,5.74,5.54,5.71,-0.08,9.0
2016-03-11,5344,60000.0,345570.0,5.67,5.83,5.67,5.82,0.11,30.0
2016-03-14,5344,58009.0,339599.0,5.82,5.99,5.73,5.77,-0.05,32.0
2016-03-15,5344,67000.0,394540.0,5.96,5.96,5.77,5.77,0.0,22.0
2016-03-16,5344,31999.0,185913.0,5.75,5.9,5.75,5.78,0.01,10.0
2016-03-17,5344,72048.0,415662.0,5.78,5.83,5.75,5.83,0.05,23.0
2016-03-18,5344,46132.0,265279.0,5.75,5.82,5.73,5.73,-0.1,19.0
2016-03-21,5344,13000.0,74100.0,5.94,5.94,5.66,5.66,-0.07,10.0
2016-03-22,5344,9999.0,56972.0,5.7,5.8,5.66,5.8,0.14,10.0
2016-03-23,5344,19000.0,106190.0,5.64,5.64,5.56,5.56,-0.24,9.0
2016-03-24,5344,25000.0,138900.0,5.56,5.56,5.55,5.55,-0.01,9.0
2016-03-25,5344,11078.0,61546.0,5.55,5.67,5.53,5.67,0.12,8.0
2016-03-28,5344,200.0,1022.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-29,5344,9333.0,51968.0,5.6,5.6,5.52,5.52,-0.15,8.0
2016-03-30,5344,5566.0,31399.0,5.99,5.99,5.52,5.68,0.16,6.0
2016-03-31,5344,12000.0,66900.0,5.65,5.65,5.52,5.57,-0.11,8.0
2016-04-01,5344,1000.0,5660.0,5.66,5.66,5.66,5.66,0.09,1.0
