date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-11-29,7795,794325,131101776,0.0,180.0,136.0,169.0,0.0,1060
2024-12-02,7795,452569,76800897,165.05,176.0,159.0,173.5,4.65,736
2024-12-03,7795,495627,89231781,169.7,186.0,170.0,177.0,10.34,798
2024-12-04,7795,388674,67339060,180.04,177.5,169.0,174.0,-6.79,594
2024-12-05,7795,359085,61397633,173.25,175.0,167.0,174.5,-2.27,304
2024-12-06,7795,181213,32139240,170.98,181.5,174.5,176.0,6.38,335
2024-12-09,7795,115084,20101205,177.36,178.5,172.5,174.0,-2.69,181
2024-12-10,7795,212796,37331862,174.67,178.5,174.0,175.0,0.76,158
2024-12-11,7795,76934,13306040,175.43,175.0,171.0,174.0,-2.48,123
2024-12-12,7795,47552,8287838,172.95,176.0,173.0,174.5,1.34,96
2024-12-13,7795,107157,18495328,174.29,175.0,171.5,172.5,-1.69,85
2024-12-16,7795,90830,15790401,172.6,175.5,172.5,174.0,1.25,95
2024-12-17,7795,67999,11636921,173.85,174.0,169.5,171.0,-2.72,116
2024-12-18,7795,28580,4890996,171.13,172.0,169.5,171.0,0.0,71
2024-12-19,7795,58568,9799321,171.13,171.0,165.5,167.0,-3.81,148
2024-12-20,7795,81578,13404150,167.32,168.5,160.5,166.0,-3.01,163
2024-12-23,7795,11612,1936896,164.31,168.0,164.0,168.0,2.49,59
2024-12-24,7795,21550,3564283,166.8,167.0,164.5,164.5,-1.4,55
2024-12-25,7795,14788,2428386,165.4,165.5,163.0,164.5,-1.19,57
2024-12-26,7795,45120,7274975,164.21,164.5,159.5,162.5,-2.97,120
2024-12-27,7795,23499,3782397,161.24,163.0,159.5,160.5,-0.28,51
2024-12-30,7795,22216,3535062,160.96,161.0,158.0,160.0,-1.84,60
2024-12-31,7795,38538,6147941,159.12,160.5,158.0,160.0,0.41,77
2025-01-02,7795,43226,6834638,159.53,159.5,157.0,157.5,-1.42,83
2025-01-03,7795,45660,7102000,158.11,157.5,154.0,155.0,-2.57,117
2025-01-06,7795,27549,4245872,155.54,156.5,153.0,154.5,-1.42,102
2025-01-07,7795,112224,16566704,154.12,154.0,144.5,150.0,-6.5,224
2025-01-08,7795,24844,3641801,147.62,148.0,145.5,146.0,-1.03,50
2025-01-09,7795,10585,1561275,146.59,148.0,146.5,147.0,0.91,36
2025-01-10,7795,104127,14997252,147.5,147.0,142.0,145.0,-3.47,107
2025-01-13,7795,20045,2900306,144.03,145.5,144.0,144.5,0.66,34
2025-01-14,7795,3988,584266,144.69,147.0,145.0,147.0,1.82,15
2025-01-15,7795,3737,554710,146.51,149.5,146.0,149.5,1.93,25
2025-01-16,7795,43019,6591884,148.44,158.0,148.5,154.0,4.79,72
2025-01-17,7795,22579,3435219,153.23,153.5,151.0,152.5,-1.09,44
