date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,3081,632050.0,305422850.0,492.0,494.0,477.0,479.0,-13.0,578.0
2016-01-05,3081,1965070.0,990373640.0,483.0,517.0,483.0,504.0,25.0,1891.0
2016-01-06,3081,920270.0,461241500.0,508.0,510.0,495.5,500.0,-4.0,894.0
2016-01-07,3081,1986623.0,1014227492.0,505.0,526.0,488.0,505.0,5.0,1921.0
2016-01-08,3081,1245471.0,639389123.0,500.0,524.0,497.0,513.0,8.0,1251.0
2016-01-11,3081,1211243.0,624839930.0,512.0,530.0,505.0,509.0,-4.0,1174.0
2016-01-12,3081,1986335.0,970901125.0,513.0,517.0,466.0,472.0,-37.0,1877.0
2016-01-13,3081,1047292.0,500943036.0,480.0,486.0,468.0,482.5,10.5,1055.0
2016-01-14,3081,1188039.0,551612135.0,470.0,478.0,451.0,461.0,-21.5,1127.0
2016-01-15,3081,677507.0,313296720.0,470.0,474.0,450.0,457.0,-4.0,696.0
2016-01-18,3081,897291.0,421210807.0,450.0,478.5,447.0,477.0,20.0,899.0
2016-01-19,3081,551422.0,264347982.0,477.0,484.0,472.5,480.0,3.0,563.0
2016-01-20,3081,548695.0,259151078.0,478.0,478.0,468.0,473.5,-6.5,538.0
2016-01-21,3081,1424799.0,697650407.0,477.0,503.0,473.5,495.0,21.5,1369.0
2016-01-22,3081,896200.0,448584400.0,504.0,506.0,493.5,502.0,7.0,883.0
2016-01-25,3081,430788.0,215516788.0,507.0,507.0,496.0,501.0,-1.0,441.0
2016-01-26,3081,1360435.0,696742675.0,511.0,519.0,505.0,505.0,4.0,1256.0
2016-01-27,3081,876070.0,447275210.0,514.0,518.0,503.0,503.0,-2.0,857.0
2016-01-28,3081,526606.0,265434242.0,506.0,508.0,499.0,508.0,5.0,508.0
2016-01-29,3081,973084.0,500228176.0,508.0,520.0,505.0,514.0,6.0,865.0
2016-01-30,3081,526067.0,273052371.0,520.0,526.0,513.0,513.0,-1.0,501.0
2016-02-01,3081,267219.0,137084252.0,520.0,520.0,508.0,508.0,-5.0,306.0
2016-02-02,3081,347307.0,178417491.0,510.0,518.0,505.0,515.0,7.0,362.0
2016-02-03,3081,574360.0,297446680.0,515.0,523.0,510.0,513.0,-2.0,571.0
2016-02-15,3081,299221.0,152294710.0,505.0,514.0,505.0,509.0,-4.0,297.0
2016-02-16,3081,606315.0,306336630.0,513.0,518.0,499.5,502.0,-7.0,595.0
2016-02-17,3081,550810.0,279140550.0,502.0,514.0,495.5,505.0,3.0,526.0
2016-02-18,3081,1985970.0,1053826830.0,513.0,544.0,512.0,540.0,35.0,1892.0
2016-02-19,3081,1072929.0,582908305.0,537.0,553.0,531.0,547.0,7.0,1077.0
2016-02-22,3081,728572.0,394026312.0,547.0,552.0,529.0,546.0,-1.0,708.0
2016-02-23,3081,1306511.0,740188292.0,550.0,576.0,550.0,572.0,26.0,1260.0
2016-02-24,3081,1060018.0,606565278.0,581.0,582.0,562.0,571.0,-1.0,1043.0
2016-02-25,3081,681511.0,382263160.0,567.0,570.0,555.0,556.0,-15.0,665.0
2016-02-26,3081,589442.0,332436498.0,563.0,572.0,556.0,569.0,13.0,592.0
2016-03-01,3081,557206.0,321375304.0,577.0,584.0,568.0,584.0,15.0,585.0
2016-03-02,3081,865851.0,499961070.0,589.0,589.0,570.0,570.0,-14.0,869.0
2016-03-03,3081,801680.0,450294800.0,569.0,574.0,555.0,558.0,-12.0,797.0
2016-03-04,3081,443780.0,250637260.0,559.0,570.0,559.0,566.0,8.0,467.0
2016-03-07,3081,452581.0,254516522.0,560.0,572.0,556.0,556.0,-10.0,440.0
2016-03-08,3081,759180.0,428731220.0,558.0,579.0,548.0,578.0,22.0,776.0
2016-03-09,3081,634046.0,360343266.0,571.0,575.0,564.0,566.0,-12.0,601.0
2016-03-10,3081,509005.0,286941835.0,563.0,571.0,556.0,561.0,-5.0,506.0
2016-03-11,3081,766206.0,437051450.0,558.0,585.0,557.0,575.0,14.0,803.0
2016-03-14,3081,1357116.0,803216904.0,584.0,601.0,576.0,594.0,19.0,1333.0
2016-03-15,3081,790624.0,464007296.0,600.0,600.0,578.0,578.0,-16.0,802.0
2016-03-16,3081,511285.0,299041580.0,582.0,591.0,578.0,586.0,8.0,516.0
2016-03-17,3081,684875.0,402834375.0,590.0,601.0,577.0,577.0,-9.0,662.0
2016-03-18,3081,1052673.0,609991340.0,582.0,587.0,578.0,578.0,1.0,498.0
2016-03-21,3081,672822.0,383519006.0,578.0,582.0,563.0,572.0,-6.0,674.0
2016-03-22,3081,2050605.0,1118626355.0,573.0,575.0,524.0,540.0,-32.0,1913.0
2016-03-23,3081,818322.0,440968100.0,539.0,546.0,530.0,546.0,6.0,786.0
2016-03-24,3081,974915.0,520027950.0,542.0,542.0,528.0,528.0,-18.0,1003.0
2016-03-25,3081,538312.0,288166856.0,527.0,540.0,526.0,538.0,10.0,542.0
2016-03-28,3081,371045.0,198939940.0,540.0,540.0,530.0,532.0,-6.0,384.0
2016-03-29,3081,1124535.0,578921525.0,532.0,537.0,500.0,506.0,-26.0,1057.0
2016-03-30,3081,597750.0,306507000.0,510.0,517.0,508.0,516.0,10.0,614.0
2016-03-31,3081,453713.0,235966325.0,518.0,525.0,513.0,523.0,7.0,464.0
2016-04-01,3081,415074.0,214169258.0,519.0,522.0,513.0,513.0,-10.0,439.0
2016-04-06,3081,937279.0,485334290.0,519.0,527.0,507.0,507.0,-6.0,956.0
2016-04-07,3081,928030.0,470784210.0,518.0,518.0,500.0,502.0,-5.0,852.0
2016-04-08,3081,1163352.0,603653208.0,502.0,530.0,502.0,530.0,28.0,1135.0
2016-04-11,3081,641681.0,341669568.0,530.0,539.0,527.0,527.0,-3.0,619.0
2016-04-12,3081,622691.0,328104466.0,529.0,534.0,521.0,526.0,-1.0,604.0
2016-04-13,3081,580459.0,310370106.0,530.0,538.0,530.0,534.0,8.0,561.0
2016-04-14,3081,1945803.0,1086882089.0,540.0,575.0,538.0,566.0,32.0,1863.0
2016-04-15,3081,775719.0,434999921.0,560.0,572.0,551.0,559.0,-7.0,754.0
2016-04-18,3081,373919.0,207779802.0,559.0,561.0,550.0,558.0,-1.0,397.0
2016-04-19,3081,547050.0,304535550.0,564.0,567.0,550.0,550.0,-8.0,524.0
