date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,8024,11024,115891,10.55,10.55,10.4,10.5,0.0,28
2016-01-05,8024,2007,21070,10.5,10.5,10.5,10.5,0.0,9
2016-01-06,8024,2,20,0.0,0.0,0.0,0.0,0.0,2
2016-01-07,8024,14006,145060,10.5,10.5,10.3,10.3,-0.15,12
2016-01-08,8024,6001,61160,10.3,10.3,10.1,10.25,-0.05,6
2016-01-11,8024,34006,341160,10.05,10.1,10.0,10.1,-0.15,27
2016-01-12,8024,86279,867240,10.05,10.1,10.05,10.1,0.0,22
2016-01-13,8024,5010,50700,10.15,10.15,10.0,10.0,-0.1,13
2016-01-14,8024,4123,40720,9.88,10.0,9.61,10.0,0.0,28
2016-01-15,8024,25173,248175,10.0,10.0,9.72,9.72,-0.28,39
2016-01-18,8024,4010,39881,9.92,10.15,9.86,9.86,0.14,13
2016-01-19,8024,1001,10010,10.0,10.0,10.0,10.0,0.14,2
2016-01-20,8024,9001,89140,9.83,10.05,9.83,10.05,0.05,6
2016-01-21,8024,23002,227480,9.9,10.0,9.78,9.94,-0.11,16
2016-01-22,8024,13001,128260,9.85,10.05,9.85,10.05,0.11,5
2016-01-25,8024,53006,527150,10.05,10.2,9.8,9.96,-0.09,26
2016-01-26,8024,4007,40020,9.99,9.99,9.98,9.98,0.02,9
2016-01-27,8024,6007,59480,9.81,10.0,9.8,10.0,0.02,13
2016-01-28,8024,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-01-29,8024,16002,158980,9.98,9.99,9.86,9.99,-0.01,10
2016-01-30,8024,21003,211840,9.85,10.15,9.85,10.15,0.16,14
2016-02-01,8024,15005,150650,10.15,10.15,10.0,10.1,-0.05,11
2016-02-02,8024,91003,945280,10.25,10.6,10.1,10.25,0.15,36
2016-02-03,8024,26423,268671,10.45,10.45,10.05,10.2,-0.05,22
2016-02-15,8024,100800,1051884,9.9,10.9,9.9,10.35,0.15,59
2016-02-16,8024,5013,51885,10.2,10.45,10.2,10.45,0.1,9
2016-02-17,8024,36002,372620,10.3,10.4,10.3,10.4,-0.05,4
2016-02-18,8024,146797,1541736,10.3,10.9,10.2,10.45,0.05,34
2016-02-19,8024,65500,677749,10.35,10.4,10.25,10.35,-0.1,19
2016-02-22,8024,160007,1693370,10.3,10.95,10.3,10.6,0.25,54
2016-02-23,8024,74900,780957,10.5,10.55,10.3,10.45,-0.15,34
2016-02-24,8024,74550,775271,10.4,10.45,10.3,10.45,0.0,19
2016-02-25,8024,47018,485780,10.4,10.4,10.3,10.4,-0.05,32
2016-02-26,8024,8600,88526,10.3,10.4,10.25,10.4,0.0,20
2016-03-01,8024,49098,503603,10.3,10.35,10.2,10.35,-0.05,36
2016-03-02,8024,52016,540110,10.35,10.4,10.35,10.4,0.05,40
2016-03-03,8024,62010,651400,10.5,10.55,10.45,10.5,0.1,37
2016-03-04,8024,119200,1277083,10.6,10.95,10.5,10.65,0.15,63
2016-03-07,8024,77011,821910,10.85,10.85,10.6,10.6,-0.05,43
2016-03-08,8024,49006,523811,10.7,10.75,10.55,10.65,0.05,27
2016-03-09,8024,53469,573517,10.8,10.8,10.6,10.75,0.1,26
2016-03-10,8024,56501,608858,10.7,10.85,10.7,10.75,0.0,35
2016-03-11,8024,67302,730125,10.75,11.05,10.75,10.75,0.0,45
2016-03-14,8024,30500,329696,10.95,10.95,10.75,10.8,0.05,21
2016-03-15,8024,58004,615890,10.8,10.85,10.5,10.65,-0.15,30
2016-03-16,8024,23002,244570,10.65,10.7,10.6,10.7,0.05,15
2016-03-17,8024,49900,537087,10.7,10.9,10.65,10.65,-0.05,34
2016-03-18,8024,34016,363410,10.65,10.75,10.65,10.7,0.05,34
2016-03-21,8024,374494,4294152,10.75,11.75,10.75,11.75,1.05,155
2016-03-22,8024,916522,11303003,12.6,12.6,11.75,11.8,0.05,450
2016-03-23,8024,182907,2122647,11.65,11.85,11.35,11.35,-0.45,107
2016-03-24,8024,139003,1585733,11.35,11.6,11.3,11.35,0.0,71
2016-03-25,8024,197300,2241357,11.5,11.55,11.2,11.25,-0.1,94
2016-03-28,8024,45700,509750,11.3,11.3,11.1,11.1,-0.15,33
2016-03-29,8024,85007,926170,11.1,11.1,10.75,10.85,-0.25,46
2016-03-30,8024,60006,653710,10.85,11.05,10.8,10.95,0.1,39
2016-03-31,8024,42835,464331,11.0,11.0,10.8,10.8,-0.15,32
2016-04-01,8024,18423,198771,10.85,10.9,10.7,10.8,0.0,22
2016-04-06,8024,52025,556200,10.85,10.95,10.65,10.65,-0.15,50
2016-04-07,8024,32400,346966,10.7,10.8,10.7,10.8,0.15,33
2016-04-08,8024,20141,216150,10.75,10.8,10.7,10.8,0.0,53
2016-04-11,8024,42113,466893,10.8,11.15,10.8,11.05,0.25,130
2016-04-12,8024,108016,1213626,11.05,11.4,11.05,11.05,0.0,68
2016-04-13,8024,55700,618650,11.1,11.25,11.0,11.1,0.05,115
2016-04-14,8024,28503,314033,11.05,11.1,10.9,11.05,-0.05,21
2016-04-15,8024,24263,265914,11.0,11.0,10.9,11.0,-0.05,16
2016-04-18,8024,14004,153844,11.05,11.1,10.9,11.0,0.0,14
2016-04-19,8024,20004,217144,10.85,10.95,10.85,10.95,-0.05,9
2016-04-20,8024,17800,192307,10.95,10.95,10.8,10.8,-0.15,13
2016-04-21,8024,43900,472719,10.75,10.9,10.7,10.9,0.1,18
2016-04-22,8024,22007,236670,10.8,10.8,10.65,10.75,-0.15,15
2016-04-25,8024,11103,118920,10.7,10.8,10.7,10.8,0.05,8
2016-04-26,8024,21004,225090,10.7,10.85,10.7,10.8,0.0,12
2016-04-27,8024,21504,232588,10.7,10.9,10.7,10.8,0.0,17
2016-04-28,8024,17001,182110,10.7,10.8,10.7,10.8,0.0,7
2016-04-29,8024,42002,446620,10.7,10.75,10.6,10.75,-0.05,18
2016-05-03,8024,21002,223720,10.75,10.75,10.6,10.6,-0.15,10
2016-05-04,8024,32000,338100,10.6,10.6,10.5,10.5,-0.1,10
2016-05-05,8024,24500,258150,10.9,10.9,10.4,10.6,0.1,17
2016-05-06,8024,34000,361350,10.6,10.8,10.6,10.75,0.15,14
2016-05-09,8024,38000,398500,10.6,10.6,10.4,10.5,-0.25,9
2016-05-10,8024,26000,273200,10.3,10.75,10.3,10.5,0.0,14
2016-05-11,8024,47006,485760,10.4,10.5,10.2,10.3,-0.2,22
2016-05-12,8024,29000,298200,10.3,10.4,10.2,10.4,0.1,10
2016-05-13,8024,33000,339750,10.4,10.4,10.2,10.35,-0.05,10
2016-05-16,8024,12000,123750,10.4,10.4,10.1,10.35,0.0,7
2016-05-17,8024,129001,1285100,10.4,10.4,9.72,10.0,-0.35,51
2016-05-18,8024,66000,654830,9.95,10.0,9.76,10.0,0.0,26
2016-05-19,8024,5499,55220,9.98,10.15,9.98,10.15,0.15,7
2016-05-20,8024,16000,163200,10.2,10.2,10.2,10.2,0.05,15
2016-05-23,8024,16000,163950,10.2,10.3,10.15,10.3,0.1,9
2016-05-24,8024,25700,260719,10.15,10.2,10.1,10.2,-0.1,14
2016-05-25,8024,28880,292488,10.2,10.25,10.1,10.2,0.0,16
2016-05-26,8024,15901,162640,10.2,10.25,10.1,10.25,0.05,11
2016-05-27,8024,12801,131020,10.35,10.35,10.1,10.25,0.0,13
2016-05-30,8024,2001,20410,10.15,10.25,10.15,10.25,0.0,3
2016-05-31,8024,2000,20500,10.25,10.25,10.25,10.25,0.0,1
2016-06-01,8024,26453,270120,10.3,10.4,10.15,10.3,0.05,15
2016-06-02,8024,7100,72510,10.3,10.3,10.2,10.2,-0.1,6
2016-06-03,8024,13001,132010,10.25,10.25,10.1,10.15,-0.05,9
2016-06-04,8024,18000,182150,10.25,10.25,10.1,10.2,0.05,8
2016-06-06,8024,6500,65750,10.1,10.2,10.1,10.2,0.0,4
2016-06-07,8024,16000,162150,10.1,10.2,10.1,10.2,0.0,6
2016-06-08,8024,16001,160310,10.2,10.2,10.0,10.05,-0.15,8
2016-06-13,8024,10002,100720,10.0,10.1,10.0,10.1,0.05,9
2016-06-14,8024,12500,124975,10.0,10.15,9.95,10.15,0.05,9
2016-06-15,8024,34001,345510,10.05,10.25,10.05,10.25,0.1,14
2016-06-16,8024,13600,137360,10.1,10.2,10.05,10.2,-0.05,6
2016-06-17,8024,24900,252390,10.1,10.2,10.1,10.15,-0.05,8
2016-06-20,8024,6398,65118,10.2,10.2,10.2,10.2,0.05,4
2016-06-21,8024,6000,60800,10.2,10.2,10.1,10.1,-0.1,2
2016-06-22,8024,18801,190640,10.2,10.2,10.05,10.2,0.1,17
2016-06-23,8024,29600,299400,10.2,10.2,10.0,10.1,-0.1,20
2016-06-24,8024,57800,577960,9.92,10.1,9.9,10.0,-0.1,31
2016-06-27,8024,220003,2294880,10.1,11.0,10.05,10.5,0.5,124
2016-06-28,8024,74001,771060,10.5,10.5,10.35,10.4,-0.1,33
2016-06-29,8024,187000,2001498,10.5,11.15,10.5,10.7,0.3,90
2016-06-30,8024,39460,419275,10.7,10.85,10.5,10.7,0.0,30
2016-07-01,8024,94600,1013600,10.7,10.95,10.6,10.6,-0.1,49
2016-07-04,8024,84800,889590,10.6,10.65,10.4,10.4,-0.2,44
2016-07-05,8024,53000,539150,10.4,10.4,10.05,10.2,0.0,26
2016-07-06,8024,164300,1723680,10.1,11.1,10.1,10.65,0.45,91
2016-07-07,8024,431782,4731516,10.8,11.45,10.6,10.8,0.15,204
2016-07-11,8024,637009,7427856,11.0,11.85,10.85,11.85,1.05,244
2016-07-12,8024,432909,5068283,11.5,12.3,11.5,11.8,-0.05,228
2016-07-13,8024,302500,3558148,11.65,12.15,11.5,11.95,0.15,139
2016-07-14,8024,369500,4449800,11.95,12.45,11.65,11.95,0.0,216
2016-07-15,8024,146000,1745750,11.95,12.35,11.85,11.9,-0.05,56
2016-07-18,8024,350800,4184620,11.9,12.3,11.5,12.0,0.1,187
2016-07-19,8024,252901,2961215,12.05,12.3,11.5,11.5,-0.5,144
2016-07-20,8024,242500,2830650,11.6,11.9,11.5,11.7,0.2,88
2016-07-21,8024,118500,1398000,11.6,11.9,11.6,11.9,0.2,59
2016-07-22,8024,28001,331861,11.75,11.9,11.75,11.9,0.0,15
2016-07-25,8024,74203,871743,12.0,12.0,11.6,11.8,-0.1,45
2016-07-26,8024,71000,841300,11.8,12.0,11.6,11.95,0.15,36
2016-07-27,8024,235702,2850387,12.0,12.35,11.8,12.05,0.1,123
2016-07-28,8024,62001,736961,12.05,12.05,11.8,11.8,-0.25,38
2016-07-29,8024,144700,1713369,11.8,12.15,11.7,11.7,-0.1,68
2016-08-01,8024,46800,555986,11.8,11.9,11.8,11.85,0.15,26
2016-08-02,8024,32003,380733,11.95,11.95,11.85,11.95,0.1,16
2016-08-03,8024,37077,441101,11.9,11.95,11.75,11.9,-0.05,31
2016-08-04,8024,28500,336998,11.85,11.9,11.8,11.8,-0.1,18
2016-08-05,8024,9002,106722,11.9,11.9,11.8,11.9,0.1,8
2016-08-08,8024,35397,421772,11.95,12.0,11.8,12.0,0.1,19
2016-08-09,8024,192000,2217200,11.9,11.9,11.25,11.45,-0.55,76
2016-08-10,8024,282000,3311550,11.5,12.1,11.45,11.9,0.45,101
2016-08-11,8024,142006,1673220,11.9,12.15,11.55,11.6,-0.3,67
2016-08-12,8024,50080,582978,11.7,11.7,11.55,11.65,0.05,21
2016-08-15,8024,100003,1151783,11.65,11.65,11.45,11.45,-0.2,27
2016-08-16,8024,33016,378128,11.45,11.55,11.45,11.45,0.0,24
2016-08-17,8024,91214,1048256,11.6,11.6,11.45,11.5,0.05,44
2016-08-18,8024,11900,136760,11.5,11.5,11.5,11.5,0.0,9
2016-08-19,8024,55007,633627,11.5,11.6,11.45,11.6,0.1,39
2016-08-22,8024,43377,505658,11.6,11.7,11.6,11.7,0.1,45
2016-08-23,8024,20900,243196,11.7,11.7,11.6,11.6,-0.1,25
2016-08-24,8024,135900,1580695,11.65,11.95,11.5,11.55,-0.05,66
2016-08-25,8024,66014,764904,11.6,11.65,11.5,11.55,0.0,33
2016-08-26,8024,75015,870417,11.55,11.7,11.55,11.6,0.05,35
2016-08-29,8024,82200,957891,11.6,11.7,11.55,11.7,0.1,85
2016-08-30,8024,70953,833284,11.75,11.85,11.7,11.7,0.0,65
2016-08-31,8024,11301,132612,11.75,11.8,11.7,11.8,0.1,24
2016-09-01,8024,29000,340500,11.8,11.8,11.65,11.75,-0.05,19
2016-09-02,8024,32000,370200,11.75,11.75,11.45,11.45,-0.3,23
2016-09-05,8024,48900,563260,11.5,11.6,11.5,11.5,0.05,20
2016-09-06,8024,48900,567190,11.5,11.75,11.5,11.7,0.2,29
2016-09-07,8024,37499,433939,11.55,11.65,11.55,11.65,-0.05,9
2016-09-08,8024,21500,249850,11.6,11.65,11.6,11.65,0.0,9
2016-09-09,8024,86500,998550,11.7,11.7,11.45,11.65,0.0,42
2016-09-10,8024,27001,305661,11.45,11.45,11.25,11.3,-0.35,22
2016-09-12,8024,78000,878850,11.25,11.45,11.15,11.3,0.0,34
