date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,3669,72000.0,1002300.0,14.1,14.1,13.9,14.05,-0.05,19.0
2016-01-05,3669,23000.0,320200.0,14.1,14.1,13.8,14.0,-0.05,12.0
2016-01-06,3669,144000.0,2009300.0,14.1,14.1,13.9,14.05,0.05,35.0
2016-01-07,3669,101000.0,1408700.0,13.85,14.05,13.85,14.05,0.0,41.0
2016-01-08,3669,111000.0,1566950.0,14.0,14.25,13.9,14.2,0.15,49.0
2016-01-11,3669,15000.0,209500.0,14.0,14.1,13.9,14.0,-0.2,7.0
2016-01-12,3669,113150.0,1574300.0,14.2,14.2,13.75,14.05,0.05,41.0
2016-01-13,3669,49000.0,689750.0,14.0,14.15,14.0,14.15,0.1,12.0
2016-01-14,3669,52000.0,726150.0,14.05,14.1,13.8,14.1,-0.05,18.0
2016-01-15,3669,21000.0,296200.0,14.2,14.2,14.1,14.1,0.0,11.0
2016-01-18,3669,18000.0,255300.0,14.0,14.25,14.0,14.2,0.1,13.0
2016-01-19,3669,9100.0,127590.0,14.1,14.15,13.95,14.0,-0.2,9.0
2016-01-20,3669,12000.0,168500.0,14.0,14.2,14.0,14.0,0.0,8.0
2016-01-21,3669,4000.0,55900.0,14.15,14.15,13.8,14.15,0.15,4.0
2016-01-22,3669,15023.0,213976.0,14.15,14.3,14.1,14.25,0.1,14.0
2016-01-25,3669,15000.0,213350.0,14.4,14.4,14.15,14.2,-0.05,9.0
2016-01-26,3669,22763.0,321682.0,14.15,14.15,14.1,14.15,-0.05,10.0
2016-01-27,3669,80000.0,1136250.0,14.2,14.3,14.2,14.2,0.05,18.0
2016-01-28,3669,341007.0,5176905.0,14.45,15.6,14.35,15.2,1.0,172.0
2016-01-29,3669,81033.0,1218045.0,15.2,15.2,14.9,14.9,-0.3,40.0
2016-01-30,3669,58005.0,856473.0,14.75,14.9,14.65,14.65,-0.25,31.0
2016-02-01,3669,18000.0,265300.0,14.7,14.9,14.55,14.85,0.2,18.0
2016-02-02,3669,159000.0,2381250.0,14.85,15.15,14.85,15.1,0.25,59.0
2016-02-03,3669,199039.0,2965182.0,15.05,15.1,14.85,14.85,-0.25,30.0
2016-02-15,3669,78000.0,1180900.0,14.85,15.45,14.75,15.25,0.4,46.0
2016-02-16,3669,91550.0,1401559.0,15.6,15.6,15.15,15.25,0.0,57.0
2016-02-17,3669,85011.0,1293217.0,15.45,15.45,15.0,15.3,0.05,49.0
2016-02-18,3669,34000.0,514950.0,15.3,15.3,15.05,15.05,-0.25,19.0
2016-02-19,3669,7000.0,104800.0,15.2,15.2,14.85,15.05,0.0,6.0
2016-02-22,3669,29500.0,428500.0,14.65,14.95,14.0,14.9,-0.15,21.0
2016-02-23,3669,40050.0,600045.0,15.15,15.15,14.9,15.0,0.1,19.0
2016-02-24,3669,167050.0,2491597.0,15.15,15.15,14.9,14.95,-0.05,19.0
2016-02-25,3669,12000.0,179450.0,15.05,15.05,14.85,14.95,0.0,10.0
2016-02-26,3669,2000.0,29800.0,14.9,14.9,14.9,14.9,-0.05,2.0
