date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,4530,5003.0,24162.0,4.83,4.83,4.83,4.83,0.0,4.0
2016-01-05,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06,4530,4000.0,18420.0,4.61,4.61,4.6,4.61,-0.2,3.0
2016-01-07,4530,2000.0,9340.0,4.78,4.78,4.56,4.56,-0.05,2.0
2016-01-08,4530,29000.0,125540.0,4.45,4.56,4.26,4.56,0.0,15.0
2016-01-11,4530,5002.0,21608.0,4.32,4.32,4.32,4.32,-0.24,4.0
2016-01-12,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-13,4530,3144.0,14307.0,4.56,4.56,4.55,4.55,0.2,5.0
2016-01-14,4530,14009.0,60007.0,4.28,4.3,4.25,4.3,-0.25,11.0
2016-01-15,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-18,4530,1600.0,6998.0,4.42,4.42,4.42,4.42,0.12,7.0
2016-01-19,4530,6000.0,25950.0,4.3,4.45,4.3,4.45,0.03,2.0
2016-01-20,4530,6000.0,25580.0,4.22,4.48,4.22,4.48,0.03,2.0
2016-01-21,4530,1600.0,6991.0,4.46,4.46,4.46,4.46,-0.02,5.0
2016-01-22,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,4530,6201.0,26972.0,4.6,4.6,4.3,4.3,-0.16,5.0
2016-01-26,4530,66003.0,304912.0,4.73,4.73,4.38,4.41,0.11,30.0
2016-01-27,4530,15286.0,69118.0,4.74,4.74,4.5,4.5,0.09,8.0
2016-01-28,4530,8000.0,37700.0,4.65,4.75,4.65,4.75,0.25,7.0
2016-01-29,4530,11000.0,50590.0,4.72,4.8,4.51,4.73,-0.02,8.0
2016-01-30,4530,7003.0,32563.0,4.71,4.72,4.56,4.56,-0.17,4.0
2016-02-01,4530,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-02,4530,13120.0,61754.0,4.69,4.75,4.68,4.75,0.19,8.0
2016-02-03,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,4530,4000.0,19050.0,4.74,4.83,4.74,4.83,0.09,2.0
2016-02-16,4530,2000.0,9830.0,4.95,4.95,4.88,4.88,0.05,2.0
2016-02-17,4530,6000.0,27650.0,4.59,4.62,4.59,4.61,-0.27,6.0
2016-02-18,4530,66000.0,296310.0,4.52,4.65,4.41,4.65,0.04,22.0
2016-02-19,4530,26000.0,117190.0,4.5,4.6,4.42,4.6,-0.05,9.0
2016-02-22,4530,20000.0,90000.0,4.5,4.5,4.5,4.5,-0.1,3.0
2016-02-23,4530,1174.0,5352.0,4.57,4.57,4.57,4.57,0.07,3.0
2016-02-24,4530,1076.0,5051.0,4.67,4.67,4.67,4.67,0.1,2.0
2016-02-25,4530,8200.0,36779.0,4.68,4.68,4.46,4.46,-0.21,5.0
2016-02-26,4530,27000.0,120150.0,4.71,4.71,4.33,4.52,0.06,11.0
2016-03-01,4530,54001.0,243094.0,4.5,4.59,4.5,4.5,-0.02,11.0
2016-03-02,4530,91737.0,412866.0,4.5,4.51,4.5,4.51,0.01,13.0
2016-03-03,4530,8003.0,36092.0,4.51,4.51,4.51,4.51,0.0,5.0
2016-03-04,4530,28505.0,128240.0,4.59,4.59,4.5,4.5,-0.01,8.0
2016-03-07,4530,10001.0,45004.0,4.5,4.5,4.5,4.5,0.0,2.0
2016-03-08,4530,17001.0,76924.0,4.55,4.55,4.51,4.55,0.05,8.0
2016-03-09,4530,75001.0,363734.0,4.6,4.9,4.59,4.85,0.3,19.0
2016-03-10,4530,20.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-11,4530,9068.0,42365.0,4.94,4.94,4.61,4.61,-0.14,7.0
2016-03-14,4530,5020.0,23341.0,4.65,4.65,4.65,4.65,0.04,5.0
2016-03-15,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,4530,1000.0,4690.0,4.69,4.69,4.69,4.69,0.04,1.0
2016-03-17,4530,18023.0,83316.0,4.51,4.65,4.51,4.65,-0.04,9.0
2016-03-18,4530,14892.0,68755.0,4.51,4.9,4.45,4.6,-0.05,15.0
2016-03-21,4530,6003.0,27313.0,4.55,4.55,4.55,4.55,-0.05,3.0
2016-03-22,4530,1000.0,4550.0,4.55,4.55,4.55,4.55,0.0,1.0
2016-03-23,4530,32000.0,147930.0,4.79,4.79,4.5,4.5,-0.05,3.0
2016-03-24,4530,28005.0,131272.0,4.75,4.75,4.59,4.59,0.09,18.0
2016-03-25,4530,32003.0,145293.0,4.74,4.74,4.4,4.6,0.01,20.0
2016-03-28,4530,46003.0,207413.0,4.68,4.68,4.5,4.58,-0.02,15.0
2016-03-29,4530,16360.0,71328.0,4.58,4.58,4.32,4.39,-0.19,11.0
2016-03-30,4530,24000.0,108470.0,4.57,4.57,4.5,4.5,0.11,8.0
2016-03-31,4530,68003.0,306163.0,4.5,4.59,4.5,4.5,0.0,15.0
2016-04-01,4530,3080.0,13523.0,4.22,4.56,4.22,4.4,-0.1,5.0
2016-04-06,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-07,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
