date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,6236,4000.0,126150.0,31.75,31.9,31.0,31.9,-0.15,4.0
2016-01-05,6236,3000.0,96150.0,32.15,32.15,32.0,32.0,0.1,3.0
2016-01-06,6236,12000.0,360400.0,30.2,30.95,29.3,29.3,-2.7,11.0
2016-01-07,6236,3000.0,87800.0,29.0,29.8,29.0,29.8,0.5,2.0
2016-01-08,6236,9000.0,272100.0,30.7,30.7,30.0,30.25,0.45,6.0
2016-01-11,6236,7084.0,213570.0,30.25,30.9,29.6,30.9,0.65,8.0
2016-01-12,6236,2002.0,59361.0,29.0,30.3,29.0,30.3,-0.6,3.0
2016-01-13,6236,1000.0,30250.0,30.25,30.25,30.25,30.25,-0.05,1.0
2016-01-14,6236,1000.0,30250.0,30.25,30.25,30.25,30.25,0.0,1.0
2016-01-15,6236,1000.0,30250.0,30.25,30.25,30.25,30.25,0.0,1.0
2016-01-18,6236,4000.0,119650.0,30.8,30.8,29.15,30.3,0.05,4.0
2016-01-19,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-20,6236,1000.0,30250.0,30.25,30.25,30.25,30.25,0.0,1.0
2016-01-21,6236,1336.0,40044.0,30.2,30.2,30.2,30.2,-0.05,2.0
2016-01-22,6236,1000.0,30200.0,30.2,30.2,30.2,30.2,0.0,1.0
2016-01-25,6236,4001.0,122730.0,30.0,31.5,30.0,31.5,1.3,5.0
2016-01-26,6236,1000.0,32400.0,32.4,32.4,32.4,32.4,0.9,1.0
2016-01-27,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-28,6236,7000.0,216450.0,31.5,31.95,30.5,31.0,-0.5,5.0
2016-01-29,6236,9000.0,274000.0,31.35,31.35,29.15,31.0,0.0,7.0
2016-01-30,6236,5001.0,154731.0,30.9,31.7,30.15,31.7,0.7,6.0
2016-02-01,6236,12000.0,383150.0,32.5,32.5,31.1,32.35,0.65,12.0
2016-02-02,6236,1000.0,32350.0,32.35,32.35,32.35,32.35,0.0,1.0
2016-02-03,6236,4000.0,129150.0,32.45,32.45,32.0,32.35,0.0,3.0
2016-02-15,6236,14000.0,441000.0,32.35,32.75,30.1,32.7,0.35,14.0
2016-02-16,6236,1000.0,32000.0,32.0,32.0,32.0,32.0,-0.7,1.0
2016-02-17,6236,5000.0,160450.0,32.6,32.6,31.05,32.35,0.35,5.0
2016-02-18,6236,14945.0,472295.0,32.5,32.5,30.5,32.4,0.05,16.0
2016-02-19,6236,12500.0,394949.0,30.95,32.75,30.95,32.75,0.35,14.0
2016-02-22,6236,6000.0,196950.0,32.75,33.25,32.05,32.9,0.15,6.0
2016-02-23,6236,1000.0,32650.0,32.65,32.65,32.65,32.65,-0.25,1.0
2016-02-24,6236,6000.0,196100.0,33.1,33.1,32.0,32.9,0.25,5.0
2016-02-25,6236,8003.0,257546.0,32.8,32.8,31.8,32.45,-0.45,8.0
2016-02-26,6236,7197.0,232205.0,32.65,32.65,32.0,32.5,0.05,7.0
2016-03-01,6236,6000.0,192250.0,32.5,32.5,31.55,32.2,-0.3,6.0
2016-03-02,6236,44000.0,1425800.0,32.45,34.3,30.0,33.6,1.4,32.0
2016-03-03,6236,12000.0,395850.0,33.5,34.5,32.0,32.0,-1.6,10.0
2016-03-04,6236,2000.0,64800.0,32.45,32.45,32.35,32.35,0.35,2.0
2016-03-07,6236,106003.0,3564999.0,32.8,35.0,32.5,33.9,1.55,39.0
2016-03-08,6236,16840.0,553444.0,33.8,34.5,32.15,32.3,-1.6,15.0
2016-03-09,6236,7048.0,231767.0,33.0,33.5,32.0,33.4,1.1,7.0
2016-03-10,6236,2160.0,73082.0,34.0,34.0,33.65,33.65,0.25,3.0
2016-03-11,6236,10004.0,327629.0,33.7,33.7,32.3,33.2,-0.45,8.0
2016-03-14,6236,1000.0,33400.0,33.4,33.4,33.4,33.4,0.2,1.0
2016-03-15,6236,2000.0,67100.0,33.4,33.7,33.4,33.7,0.3,2.0
2016-03-16,6236,1000.0,33300.0,33.3,33.3,33.3,33.3,-0.4,1.0
2016-03-17,6236,4000.0,131450.0,33.5,33.5,32.3,33.15,-0.15,4.0
2016-03-18,6236,23000.0,719450.0,32.0,32.65,29.9,32.65,-0.5,22.0
2016-03-21,6236,33000.0,970200.0,29.4,29.4,29.4,29.4,-3.25,17.0
2016-03-22,6236,29006.0,775574.0,26.5,30.0,26.5,29.9,0.5,28.0
2016-03-23,6236,10003.0,285287.0,27.0,29.9,27.0,29.9,0.0,12.0
2016-03-24,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-25,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,6236,7000.0,206650.0,27.5,30.5,27.5,30.5,0.6,7.0
2016-03-29,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,6236,1000.0,30200.0,30.2,30.2,30.2,30.2,1.2,1.0
2016-04-01,6236,1000.0,29000.0,29.0,29.0,29.0,29.0,-1.2,1.0
2016-04-06,6236,1093.0,33345.0,30.5,30.5,30.5,30.5,1.5,2.0
2016-04-07,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-08,6236,3.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-04-11,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-12,6236,12000.0,362550.0,27.55,30.5,27.55,30.5,0.05,9.0
2016-04-13,6236,5000.0,152500.0,30.5,30.5,30.5,30.5,0.0,3.0
2016-04-14,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,6236,6000.0,182000.0,30.5,30.5,30.0,30.5,0.0,3.0
2016-04-18,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,6236,82.0,2423.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-04-20,6236,10000.0,279800.0,28.65,28.65,27.5,27.5,-3.0,9.0
2016-04-21,6236,15000.0,434700.0,28.9,29.0,28.9,29.0,1.5,10.0
2016-04-22,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,6236,5000.0,145000.0,29.0,29.0,29.0,29.0,0.0,2.0
2016-04-26,6236,1000.0,29000.0,29.0,29.0,29.0,29.0,0.0,1.0
2016-04-27,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,6236,1082.0,32386.0,30.0,30.0,30.0,30.0,1.0,2.0
2016-05-03,6236,1000.0,29000.0,29.0,29.0,29.0,29.0,-1.0,1.0
2016-05-04,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-05,6236,76010.0,2280291.0,30.0,30.0,30.0,30.0,1.0,4.0
2016-05-06,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,6236,10000.0,300000.0,30.0,30.0,30.0,30.0,0.0,4.0
2016-05-10,6236,1000.0,29000.0,29.0,29.0,29.0,29.0,-1.0,1.0
2016-05-11,6236,76000.0,2204000.0,29.0,29.0,29.0,29.0,0.0,3.0
2016-05-12,6236,1000.0,29000.0,29.0,29.0,29.0,29.0,0.0,1.0
2016-05-13,6236,2000.0,58000.0,29.0,29.0,29.0,29.0,0.0,1.0
2016-05-16,6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
