date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-08-01,6584,284961.0,31124123.0,0.0,120.5,98.8,120.0,0.0,171.0
2016-08-02,6584,100151.0,11638409.0,109.22,120.0,113.0,115.5,6.99,83.0
2016-08-03,6584,29916.0,3406054.0,116.21,116.0,111.5,112.99,-2.36,28.0
2016-08-04,6584,13300.0,1491910.0,113.85,113.0,111.0,112.0,-1.68,14.0
2016-08-05,6584,22350.0,2428000.0,112.17,111.0,105.5,105.5,-3.53,23.0
2016-08-08,6584,22307.0,2320298.0,108.64,108.0,102.0,102.0,-4.62,24.0
2016-08-09,6584,63940.0,6813826.0,104.02,110.5,102.5,106.0,2.55,54.0
2016-08-10,6584,36040.0,3792484.0,106.57,106.48,104.0,104.0,-1.34,27.0
2016-08-11,6584,10000.0,1048410.0,105.23,105.0,104.11,104.11,-0.39,6.0
2016-08-12,6584,2700.0,286048.0,104.84,107.5,105.49,107.5,1.1,7.0
2016-08-15,6584,25750.0,2802740.0,105.94,110.5,107.5,109.0,2.9,26.0
2016-08-16,6584,28200.0,2985118.0,108.84,109.99,103.0,105.0,-2.98,26.0
2016-08-17,6584,10500.0,1110288.0,105.86,106.0,105.21,105.21,-0.12,10.0
2016-08-18,6584,2400.0,253270.0,105.74,106.0,105.2,105.5,-0.21,6.0
2016-08-19,6584,12000.0,1255630.0,105.53,105.1,104.0,104.0,-0.89,11.0
2016-08-22,6584,4000.0,419000.0,104.64,105.0,104.0,104.0,0.11,4.0
2016-08-23,6584,13100.0,1363526.0,104.75,104.29,103.0,104.29,-0.66,12.0
2016-08-24,6584,160.0,16784.0,104.09,104.9,104.9,104.9,0.81,1.0
2016-08-25,6584,2500.0,260000.0,104.9,104.0,104.0,104.0,-0.9,3.0
2016-08-26,6584,4300.0,448004.0,104.0,104.36,104.0,104.35,0.19,5.0
2016-08-29,6584,12404.0,1288160.0,104.19,104.88,103.0,104.49,-0.34,14.0
2016-08-30,6584,0.0,0.0,103.85,0.0,0.0,0.0,0.0,0.0
2016-08-31,6584,11200.0,1173360.0,103.85,105.0,104.49,105.0,0.91,11.0
2016-09-01,6584,1000.0,104760.0,104.76,104.76,104.76,104.76,0.0,1.0
2016-09-02,6584,8000.0,838000.0,104.76,105.0,104.5,104.5,-0.01,6.0
2016-09-05,6584,0.0,0.0,104.75,0.0,0.0,0.0,0.0,0.0
2016-09-06,6584,7500.0,788548.0,104.75,105.9,104.99,105.0,0.39,15.0
2016-09-07,6584,77130.0,8504247.0,105.14,112.42,105.0,111.99,5.12,56.0
2016-09-08,6584,76200.0,8831505.0,110.26,121.0,111.0,117.0,5.64,62.0
2016-09-09,6584,48750.0,5589456.0,115.9,116.0,113.53,113.53,-1.24,37.0
2016-09-10,6584,7350.0,839926.0,114.66,114.49,113.55,114.49,-0.38,8.0
2016-09-12,6584,55200.0,6501250.0,114.28,120.0,115.0,120.0,3.5,38.0
2016-09-13,6584,48610.0,5710570.0,117.78,120.6,114.01,114.5,-0.3,39.0
2016-09-14,6584,17180.0,1946833.0,117.48,115.0,112.0,112.5,-4.16,20.0
2016-09-19,6584,3100.0,347617.0,113.32,113.0,112.0,112.35,-1.19,4.0
2016-09-20,6584,20180.0,2334470.0,112.13,117.0,113.0,116.0,3.55,18.0
2016-09-21,6584,13000.0,1496500.0,115.68,116.0,114.0,114.5,-0.56,8.0
2016-09-22,6584,7000.0,800000.0,115.12,115.0,114.0,114.0,-0.83,4.0
2016-09-23,6584,2100.0,239400.0,114.29,114.0,114.0,114.0,-0.29,3.0
2016-09-26,6584,2000.0,227500.0,114.0,114.0,113.5,113.5,-0.25,2.0
2016-09-29,6584,1100.0,125400.0,113.75,114.0,114.0,114.0,0.25,2.0
2016-09-30,6584,1000.0,114000.0,114.0,114.0,114.0,114.0,0.0,1.0
2016-10-03,6584,3000.0,339000.0,114.0,113.0,113.0,113.0,-1.0,3.0
2016-10-04,6584,5700.0,638705.0,113.0,112.5,111.52,111.52,-0.95,7.0
2016-10-05,6584,13266.0,1455858.0,112.05,111.0,108.0,108.0,-2.31,13.0
2016-10-06,6584,0.0,0.0,109.74,0.0,0.0,0.0,0.0,0.0
2016-10-07,6584,3260.0,359100.0,109.74,110.5,110.0,110.0,0.41,5.0
2016-10-11,6584,5000.0,553500.0,110.15,111.0,110.0,110.0,0.55,4.0
2016-10-12,6584,503.0,55833.0,110.7,111.0,111.0,111.0,0.3,2.0
2016-10-13,6584,3500.0,388050.0,111.0,111.0,110.55,110.55,-0.13,3.0
2016-10-14,6584,3000.0,330500.0,110.87,110.5,110.0,110.5,-0.7,2.0
2016-10-17,6584,15000.0,1650360.0,110.17,110.5,109.0,109.5,-0.15,9.0
2016-10-18,6584,3000.0,330000.0,110.02,110.0,110.0,110.0,-0.02,2.0
2016-10-19,6584,4001.0,441492.0,110.0,112.0,110.34,112.0,0.35,3.0
2016-10-20,6584,3000.0,330030.0,110.35,110.01,110.01,110.01,-0.34,3.0
2016-10-21,6584,14000.0,1540700.0,110.01,110.5,109.5,109.5,0.04,9.0
2016-10-24,6584,4000.0,441360.0,110.05,110.35,110.33,110.35,0.29,2.0
2016-10-25,6584,0.0,0.0,110.34,0.0,0.0,0.0,0.0,0.0
2016-10-26,6584,3230.0,357630.0,110.34,112.0,110.0,112.0,0.38,4.0
2016-10-27,6584,2000.0,221000.0,110.72,110.5,110.5,110.5,-0.22,2.0
2016-10-28,6584,15001.0,1654261.0,110.5,111.0,110.0,111.0,-0.22,10.0
2016-10-31,6584,15000.0,1649720.0,110.28,111.0,109.0,110.0,-0.3,8.0
2016-11-01,6584,8000.0,881400.0,109.98,110.35,110.0,110.0,0.2,6.0
2016-11-02,6584,2003.0,219827.0,110.18,110.0,109.01,109.5,-0.43,3.0
2016-11-03,6584,5000.0,552300.0,109.75,111.0,110.3,110.3,0.71,3.0
2016-11-04,6584,0.0,0.0,110.46,0.0,0.0,0.0,0.0,0.0
2016-11-07,6584,3000.0,330350.0,110.46,110.35,110.0,110.35,-0.34,3.0
2016-11-08,6584,1000.0,110000.0,110.12,110.0,110.0,110.0,-0.12,1.0
2016-11-09,6584,1000.0,109000.0,110.0,109.0,109.0,109.0,-1.0,1.0
2016-11-10,6584,1000.0,109000.0,109.0,109.0,109.0,109.0,0.0,1.0
2016-11-11,6584,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0
2016-11-14,6584,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0
2016-11-15,6584,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0
2016-11-16,6584,7000.0,771020.0,109.0,110.48,110.0,110.0,1.15,5.0
2016-11-17,6584,0.0,0.0,110.15,0.0,0.0,0.0,0.0,0.0
