date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,2468,50000.0,511750.0,10.2,10.3,10.2,10.3,0.0,17.0
2016-01-05,2468,79214.0,817275.0,10.3,10.4,10.3,10.4,0.1,32.0
2016-01-06,2468,36000.0,366750.0,10.3,10.35,10.1,10.3,-0.1,11.0
2016-01-07,2468,209000.0,2112250.0,10.3,10.3,10.0,10.15,-0.15,49.0
2016-01-08,2468,57000.0,581500.0,10.2,10.25,10.15,10.25,0.1,12.0
2016-01-11,2468,70000.0,704950.0,10.2,10.2,10.0,10.2,-0.05,21.0
2016-01-12,2468,68326.0,694525.0,10.25,10.3,10.1,10.25,0.05,22.0
2016-01-13,2468,54005.0,552851.0,10.2,10.25,10.15,10.25,0.0,21.0
2016-01-14,2468,77000.0,779900.0,10.15,10.25,10.05,10.1,-0.15,23.0
2016-01-15,2468,68000.0,686100.0,10.2,10.25,10.05,10.1,0.0,18.0
2016-01-18,2468,13000.0,131650.0,10.05,10.2,10.05,10.1,0.0,8.0
2016-01-19,2468,38321.0,388158.0,10.15,10.2,10.1,10.2,0.1,13.0
2016-01-20,2468,20000.0,203500.0,10.15,10.25,10.15,10.25,0.05,15.0
2016-01-21,2468,3000.0,30600.0,10.2,10.2,10.2,10.2,-0.05,3.0
2016-01-22,2468,9000.0,91900.0,10.2,10.25,10.15,10.25,0.05,7.0
2016-01-25,2468,23110.0,235861.0,10.25,10.25,10.2,10.2,-0.05,11.0
2016-01-26,2468,9000.0,91900.0,10.2,10.25,10.2,10.25,0.05,7.0
2016-01-27,2468,10000.0,101400.0,10.1,10.2,10.1,10.1,-0.15,7.0
2016-01-28,2468,46000.0,470900.0,10.15,10.35,10.15,10.35,0.25,14.0
2016-01-29,2468,57000.0,583350.0,10.2,10.35,10.2,10.25,-0.1,27.0
2016-01-30,2468,36000.0,368050.0,10.25,10.3,10.2,10.3,0.05,18.0
2016-02-01,2468,49000.0,499750.0,10.25,10.3,10.15,10.15,-0.15,21.0
2016-02-02,2468,16000.0,161800.0,10.1,10.15,10.1,10.15,0.0,8.0
2016-02-03,2468,62000.0,629800.0,10.15,10.2,10.1,10.1,-0.05,17.0
2016-02-15,2468,28010.0,280708.0,9.92,10.15,9.92,10.0,-0.1,19.0
